DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-16 14:38:20",20.1,29.4,0,19.9,24.5,0.4,20.428,19.61,20.576,18.578,19.622,26.257,20.497,12.569,20.702,20.438,20.363,20.859,20.68,20.93,21.15,-119.98,-172.85,1.45e-06,770.896,770.251
"2020-03-16 14:39:19",20.1,29.4,0,19.9,24.5,0.4,20.428,19.7,20.576,18.71,19.573,26.964,20.497,12.565,20.702,20.469,20.355,20.863,20.73,20.93,21.23,-119.99,-172.83,1.46e-06,770.883,770.251
"2020-03-16 14:40:20",20.1,29.4,0,20,24.4,0.4,20.427,19.623,20.576,18.83,19.578,26.122,20.496,12.578,20.702,20.433,20.353,20.858,20.74,20.93,21.2,-120,-172.84,1.45e-06,770.91,770.25
"2020-03-16 14:41:19",20.1,29.4,0,20.1,24.3,0.4,20.427,19.623,20.576,18.852,19.625,25.144,20.496,12.618,20.701,20.472,20.354,20.854,20.69,20.89,21.19,-119.99,-172.88,1.45e-06,770.799,770.25
"2020-03-16 14:42:20",20.1,29.4,0,19.9,24.4,0.4,20.427,19.705,20.575,18.879,19.669,24.251,20.495,12.535,20.701,20.55,20.355,20.859,20.69,20.91,21.18,-119.99,-172.9,1.45e-06,771.015,770.25
"2020-03-16 14:43:20",20.1,29.3,0,19.5,24.8,0.4,20.427,19.617,20.575,18.667,19.61,25.721,20.495,12.528,20.7,20.544,20.355,20.857,20.64,20.92,21.19,-120,-172.89,1.45e-06,770.92,770.247
"2020-03-16 14:44:19",20.1,29.3,0,19.3,25.1,0.4,20.427,19.717,20.575,18.582,19.598,27.444,20.494,12.563,20.7,20.509,20.355,20.858,20.7,20.97,21.19,-120,-173,1.45e-06,770.892,770.245
"2020-03-16 14:45:20",20.1,29.3,0,19.1,25.3,0.4,20.426,19.597,20.574,18.498,19.601,25.844,20.494,12.608,20.7,20.549,20.355,20.853,20.63,20.94,21.18,-119.98,-172.95,1.45e-06,770.813,770.245
"2020-03-16 14:46:20",20.1,29.3,0,18.9,25.6,0.4,20.426,19.61,20.574,18.453,19.585,27.268,20.495,12.544,20.699,20.427,20.354,20.844,20.61,20.91,21.22,-120,-172.95,1.45e-06,770.84,770.244
"2020-03-16 14:47:20",20.1,29.4,0,18.9,25.6,0.4,20.426,19.668,20.574,18.396,19.594,26.292,20.494,12.592,20.699,20.348,20.353,20.852,20.7,20.93,21.22,-119.99,-172.94,1.45e-06,770.86,770.244
"2020-03-16 14:48:19",20.1,29.4,0,18.9,25.6,0.4,20.426,19.622,20.573,18.338,19.598,25.736,20.495,12.627,20.699,20.399,20.352,20.851,20.64,20.91,21.25,-120,-172.99,1.45e-06,770.956,770.244
"2020-03-16 14:49:19",20.1,29.3,0,18.9,25.6,0.4,20.426,19.629,20.574,18.407,19.615,26.051,20.496,12.601,20.698,20.488,20.355,20.856,20.64,20.94,21.23,-119.98,-173,1.45e-06,770.943,770.243
"2020-03-16 14:50:20",20.1,29.3,0,19,25.5,0.4,20.425,19.673,20.573,18.502,19.611,25.321,20.493,12.557,20.698,20.441,20.357,20.852,20.64,20.95,21.2,-119.98,-173,1.45e-06,770.821,770.242
"2020-03-16 14:51:20",20.1,29.4,0,19.4,25,0.4,20.425,19.586,20.573,18.354,19.625,25.048,20.494,12.612,20.698,20.43,20.358,20.86,20.64,20.9,21.2,-120.01,-172.98,1.45e-06,770.924,770.243
"2020-03-16 14:52:20",20.1,29.4,0,19.6,24.6,0.4,20.425,19.699,20.573,18.477,19.654,24.528,20.494,12.634,20.698,20.371,20.362,20.86,20.7,20.96,21.24,-120,-172.95,1.45e-06,770.804,770.24
"2020-03-16 14:53:20",20.1,29.4,0,19.7,24.5,0.4,20.425,19.619,20.572,18.487,19.657,25.228,20.494,12.647,20.697,20.395,20.362,20.86,20.64,20.95,21.17,-119.99,-172.88,1.45e-06,770.923,770.24
"2020-03-16 14:54:19",20.1,29.4,0,19.8,24.4,0.4,20.425,19.56,20.572,18.611,19.624,25.669,20.494,12.611,20.697,20.448,20.36,20.856,20.6,20.99,21.21,-120,-172.88,1.45e-06,770.956,770.24
"2020-03-16 14:55:20",20.1,29.4,0,19.9,24.4,0.4,20.424,19.604,20.572,18.626,19.649,25.383,20.492,12.609,20.697,20.454,20.353,20.857,20.65,20.9,21.17,-120.01,-172.9,1.45e-06,770.782,770.24
"2020-03-16 14:56:20",20.1,29.4,0,20,24.3,0.4,20.424,19.664,20.572,18.729,19.634,25.69,20.494,12.579,20.696,20.482,20.356,20.857,20.64,20.96,21.2,-120,-172.87,1.45e-06,770.855,770.237
"2020-03-16 14:57:20",20.1,29.4,0,20.1,24.2,0.4,20.424,19.59,20.571,18.844,19.61,26.252,20.493,12.569,20.695,20.391,20.357,20.852,20.66,20.93,21.16,-120,-172.9,1.45e-06,770.824,770.237
"2020-03-16 14:58:19",20.1,29.5,0,20.1,24.2,0.4,20.424,19.622,20.571,19.129,19.672,24.509,20.494,12.592,20.696,20.33,20.356,20.848,20.68,20.94,21.2,-120.02,-172.82,1.45e-06,770.834,770.234
"2020-03-16 14:59:19",20.1,29.5,0,19.8,24.5,0.4,20.425,19.593,20.571,18.781,19.601,25.526,20.494,12.565,20.695,20.421,20.358,20.856,20.63,20.95,21.22,-120.01,-172.83,1.45e-06,770.844,770.235
"2020-03-16 15:00:20",20.1,29.4,0,19.4,25,0.4,20.425,19.576,20.57,18.632,19.629,24.298,20.493,12.587,20.695,20.484,20.357,20.858,20.67,20.92,21.22,-119.98,-172.9,1.45e-06,770.92,770.232
"2020-03-16 15:01:20",20.1,29.4,0,19.2,25.3,0.4,20.425,19.624,20.57,18.528,19.662,24.631,20.494,12.521,20.694,20.426,20.351,20.864,20.63,20.92,21.23,-120.01,-172.85,1.45e-06,770.894,770.232
"2020-03-16 15:02:19",20.1,29.4,0,19,25.5,0.4,20.425,19.683,20.57,18.482,19.652,25.156,20.495,12.54,20.694,20.408,20.349,20.861,20.66,20.89,21.23,-120.01,-172.84,1.45e-06,770.895,770.234
"2020-03-16 15:03:20",20.1,29.4,0,18.9,25.7,0.4,20.424,19.718,20.569,18.462,19.588,26.054,20.492,12.561,20.694,20.431,20.349,20.849,20.69,20.96,21.24,-120,-172.84,1.45e-06,770.773,770.233
"2020-03-16 15:04:20",20.1,29.4,0,18.8,25.7,0.4,20.424,19.644,20.569,18.361,19.617,25.624,20.492,12.611,20.693,20.483,20.347,20.852,20.67,20.96,21.17,-120,-172.88,1.45e-06,770.821,770.233
"2020-03-16 15:05:19",20.1,29.4,0,18.8,25.7,0.4,20.424,19.749,20.569,18.354,19.627,25.855,20.494,12.525,20.693,20.483,20.355,20.856,20.7,20.94,21.22,-119.99,-172.95,1.45e-06,770.838,770.231
"2020-03-16 15:06:20",20.1,29.3,0,18.9,25.7,0.4,20.424,19.689,20.569,18.398,19.572,25.896,20.493,12.534,20.693,20.497,20.349,20.859,20.73,20.88,21.17,-119.98,-172.95,1.45e-06,770.781,770.231
"2020-03-16 15:07:20",20.1,29.4,0,19,25.5,0.4,20.424,19.625,20.568,18.469,19.63,25.268,20.493,12.501,20.693,20.49,20.354,20.861,20.69,20.91,21.2,-119.98,-172.95,1.45e-06,770.836,770.23
"2020-03-16 15:08:20",20.1,29.4,0,19.3,25.1,0.4,20.424,19.647,20.568,18.414,19.659,25.797,20.494,12.498,20.693,20.409,20.353,20.862,20.69,20.95,21.24,-120,-173.01,1.45e-06,770.819,770.228
"2020-03-16 15:09:19",20.1,29.4,0,19.6,24.7,0.4,20.424,19.653,20.568,18.484,19.631,25.609,20.493,12.465,20.692,20.398,20.352,20.859,20.69,20.91,21.2,-120,-173.01,1.45e-06,770.837,770.229
"2020-03-16 15:10:20",20.1,29.4,0,19.8,24.5,0.4,20.424,19.643,20.568,18.641,19.595,25.415,20.495,12.522,20.692,20.448,20.355,20.863,20.68,20.91,21.16,-120.01,-173.01,1.45e-06,770.785,770.228
"2020-03-16 15:11:19",20.1,29.4,0,19.9,24.5,0.4,20.424,19.696,20.568,18.737,19.657,25.239,20.494,12.476,20.692,20.411,20.353,20.861,20.69,20.95,21.19,-119.99,-172.98,1.45e-06,770.877,770.227
"2020-03-16 15:12:20",20.1,29.4,0,20,24.3,0.4,20.424,19.56,20.567,18.733,19.623,25.579,20.494,12.497,20.692,20.505,20.355,20.859,20.6,20.92,21.14,-120.01,-172.9,1.45e-06,770.868,770.226
"2020-03-16 15:13:20",20.1,29.4,0,20.1,24.2,0.4,20.423,19.573,20.567,18.859,19.616,26.479,20.493,12.63,20.691,20.47,20.353,20.861,20.6,20.92,21.2,-119.98,-172.89,1.45e-06,770.735,770.227
"2020-03-16 15:14:20",20.1,29.5,0,20,24.3,0.4,20.424,19.638,20.567,19.016,19.594,26.703,20.494,12.589,20.691,20.404,20.352,20.863,20.66,20.95,21.22,-119.99,-172.88,1.45e-06,770.845,770.227
"2020-03-16 15:15:20",20.1,29.5,0,19.8,24.6,0.4,20.423,19.584,20.567,18.78,19.622,25.786,20.493,12.414,20.69,20.512,20.35,20.863,20.68,20.94,21.13,-120.01,-172.93,1.45e-06,770.836,770.224
"2020-03-16 15:16:20",20.1,29.5,0,19.4,25,0.4,20.424,19.591,20.566,18.66,19.652,24.329,20.494,12.492,20.69,20.493,20.349,20.862,20.67,20.91,21.24,-119.99,-172.89,1.45e-06,770.875,770.224
"2020-03-16 15:17:20",20.1,29.4,0,19.2,25.3,0.4,20.424,19.583,20.566,18.572,19.6,25.182,20.495,12.634,20.69,20.458,20.354,20.858,20.64,20.95,21.14,-119.99,-172.86,1.45e-06,770.817,770.223
"2020-03-16 15:18:20",20.1,29.4,0,19,25.5,0.4,20.425,19.699,20.566,18.524,19.622,25.057,20.496,12.587,20.689,20.478,20.354,20.862,20.62,20.94,21.19,-119.98,-172.83,1.45e-06,770.94,770.223
"2020-03-16 15:19:19",20.1,29.4,0,18.9,25.8,0.4,20.424,19.693,20.565,18.398,19.599,25.67,20.494,12.599,20.689,20.459,20.351,20.856,20.74,20.95,21.24,-120.01,-172.83,1.45e-06,770.823,770.225
"2020-03-16 15:20:20",20.1,29.4,0,18.9,25.7,0.4,20.424,19.564,20.565,18.394,19.599,25.807,20.495,12.588,20.689,20.381,20.35,20.861,20.64,20.94,21.14,-120,-172.87,1.45e-06,770.869,770.222
"2020-03-16 15:21:20",20.1,29.4,0,18.9,25.7,0.4,20.425,19.633,20.565,18.412,19.588,25.822,20.495,12.579,20.689,20.424,20.354,20.854,20.63,20.9,21.16,-120.02,-172.87,1.45e-06,770.787,770.221
"2020-03-16 15:22:19",20.1,29.4,0,18.9,25.7,0.4,20.425,19.616,20.565,18.375,19.574,25.145,20.496,12.595,20.689,20.472,20.353,20.857,20.7,20.91,21.25,-119.98,-172.81,1.45e-06,770.841,770.22
"2020-03-16 15:23:19",20.1,29.4,0,18.9,25.6,0.4,20.425,19.721,20.564,18.393,19.6,25.623,20.496,12.595,20.689,20.396,20.352,20.859,20.71,20.92,21.25,-120,-172.84,1.45e-06,770.848,770.22
"2020-03-16 15:24:20",20.1,29.4,0,19.2,25.2,0.4,20.425,19.616,20.564,18.369,19.599,26.226,20.496,12.519,20.689,20.49,20.348,20.853,20.63,20.9,21.23,-119.99,-172.82,1.45e-06,770.719,770.218
"2020-03-16 15:25:20",20.1,29.3,0,19.6,24.7,0.4,20.424,19.639,20.564,18.527,19.613,25.062,20.496,12.58,20.688,20.495,20.35,20.851,20.68,20.91,21.15,-120.01,-172.84,1.46e-06,770.687,770.218
"2020-03-16 15:26:20",20.1,29.4,0,19.8,24.5,0.4,20.426,19.627,20.564,18.742,19.608,25.327,20.497,12.556,20.688,20.5,20.348,20.859,20.62,20.94,21.16,-119.98,-172.81,1.45e-06,770.838,770.217
"2020-03-16 15:27:20",20.1,29.3,0,20,24.3,0.4,20.426,19.614,20.564,18.969,19.644,24.476,20.497,12.489,20.688,20.433,20.349,20.864,20.65,20.9,21.21,-120,-172.91,1.45e-06,770.888,770.216
"2020-03-16 15:28:20",20.1,29.4,0,19.9,24.3,0.4,20.426,19.602,20.563,19.008,19.639,25.052,20.497,12.484,20.687,20.407,20.35,20.871,20.62,20.94,21.19,-119.99,-172.93,1.45e-06,770.79,770.217
"2020-03-16 15:29:20",20.1,29.4,0,19.7,24.5,0.4,20.426,19.583,20.563,18.709,19.612,25.65,20.497,12.498,20.687,20.377,20.349,20.858,20.6,20.91,21.21,-119.99,-172.93,1.45e-06,770.762,770.216
"2020-03-16 15:30:20",20.1,29.4,0,19.3,24.9,0.4,20.426,19.558,20.563,18.587,19.591,26.222,20.497,12.672,20.687,20.395,20.35,20.856,20.62,20.95,21.22,-120.02,-172.94,1.45e-06,770.777,770.217
"2020-03-16 15:31:20",20.1,29.4,0,19.1,25.4,0.4,20.426,19.545,20.563,18.513,19.665,24.166,20.497,12.583,20.687,20.495,20.35,20.861,20.57,20.9,21.17,-120,-172.97,1.46e-06,770.676,770.214
"2020-03-16 15:32:20",20.1,29.4,0,19,25.5,0.4,20.427,19.542,20.563,18.431,19.627,24.656,20.498,12.618,20.686,20.527,20.348,20.86,20.55,20.92,21.21,-119.99,-172.95,1.45e-06,770.689,770.213
"2020-03-16 15:33:19",20.1,29.4,0,18.9,25.6,0.4,20.427,19.591,20.562,18.337,19.603,25.294,20.499,12.642,20.686,20.506,20.351,20.853,20.6,20.93,21.21,-119.97,-173,1.45e-06,770.784,770.215
"2020-03-16 15:34:20",20.1,29.4,0,18.8,25.7,0.4,20.427,19.608,20.562,18.378,19.598,24.975,20.498,12.615,20.686,20.439,20.352,20.865,20.6,20.93,21.17,-119.99,-172.93,1.45e-06,770.775,770.214
"2020-03-16 15:35:20",20.1,29.3,0,18.8,25.6,0.4,20.427,19.547,20.562,18.373,19.585,25.809,20.498,12.619,20.686,20.427,20.351,20.861,20.57,20.95,21.23,-120,-172.97,1.45e-06,770.666,770.212
"2020-03-16 15:36:20",20.1,29.3,0,19,25.4,0.4,20.427,19.577,20.562,18.248,19.642,25.037,20.499,12.672,20.686,20.45,20.352,20.85,20.63,20.9,21.19,-120,-172.92,1.45e-06,770.667,770.211
"2020-03-16 15:37:19",20.1,29.4,0,19.4,24.8,0.4,20.428,19.521,20.561,18.43,19.68,24.986,20.5,12.65,20.686,20.512,20.348,20.854,20.57,20.97,21.21,-119.98,-172.9,1.46e-06,770.79,770.211
"2020-03-16 15:38:20",20.1,29.4,0,19.6,24.5,0.4,20.427,19.531,20.561,18.485,19.639,25.612,20.499,12.724,20.685,20.437,20.351,20.865,20.48,20.95,21.22,-120,-172.89,1.45e-06,770.797,770.21
"2020-03-16 15:39:20",20.1,29.4,0,19.7,24.2,0.4,20.428,19.58,20.561,18.659,19.633,25.14,20.5,12.644,20.685,20.429,20.351,20.87,20.61,20.95,21.22,-119.99,-172.9,1.45e-06,770.678,770.21
"2020-03-16 15:40:19",20.1,29.3,0,19.8,24.1,0.4,20.427,19.57,20.561,18.692,19.648,25.667,20.5,12.567,20.685,20.391,20.35,20.87,20.58,20.93,21.17,-120,-172.9,1.45e-06,770.662,770.208
"2020-03-16 15:41:20",20.1,29.3,0,20,23.9,0.4,20.428,19.547,20.56,18.711,19.614,26.212,20.5,12.609,20.685,20.465,20.352,20.865,20.56,20.95,21.2,-119.99,-172.89,1.45e-06,770.685,770.211
"2020-03-16 15:42:20",20.1,29.4,0,20,23.9,0.4,20.428,19.608,20.56,18.816,19.62,25.289,20.501,12.633,20.685,20.47,20.353,20.869,20.65,20.91,21.24,-119.99,-172.86,1.45e-06,770.61,770.209
"2020-03-16 15:43:20",20.1,29.3,0,20.1,23.6,0.4,20.428,19.622,20.56,19.008,19.622,25.102,20.5,12.649,20.685,20.483,20.351,20.861,20.72,20.95,21.23,-119.99,-172.96,1.45e-06,770.645,770.209
"2020-03-16 15:44:20",20.1,29.4,0,19.8,24.1,0.4,20.429,19.605,20.56,18.777,19.642,26.08,20.502,12.684,20.684,20.552,20.355,20.863,20.65,20.9,21.27,-120.01,-172.9,1.45e-06,770.701,770.21
"2020-03-16 15:45:20",20.1,29.4,0,19.4,24.4,0.4,20.429,19.669,20.56,18.654,19.636,25.176,20.502,12.645,20.684,20.525,20.353,20.869,20.71,20.95,21.26,-120,-172.86,1.45e-06,770.806,770.211
"2020-03-16 15:46:20",20.1,29.4,0,19.2,24.8,0.4,20.43,19.613,20.56,18.551,19.582,25.494,20.502,12.667,20.684,20.536,20.354,20.864,20.64,20.91,21.16,-120,-172.86,1.45e-06,770.656,770.208
"2020-03-16 15:47:19",20.1,29.3,0,19,25.1,0.4,20.429,19.651,20.56,18.516,19.631,25.314,20.502,12.625,20.684,20.488,20.35,20.867,20.71,20.94,21.21,-120,-172.93,1.45e-06,770.629,770.209
"2020-03-16 15:48:20",20.1,29.3,0,19,25.1,0.4,20.43,19.572,20.559,18.406,19.637,25.163,20.504,12.554,20.683,20.556,20.353,20.877,20.62,20.92,21.27,-120,-172.93,1.45e-06,770.736,770.208
"2020-03-16 15:49:20",20.1,29.3,0,18.8,25,0.4,20.43,19.613,20.559,18.306,19.597,25.773,20.504,12.58,20.683,20.446,20.355,20.871,20.61,20.95,21.25,-119.98,-172.94,1.46e-06,770.715,770.206
"2020-03-16 15:50:19",20.1,29.3,0,18.7,25.2,0.4,20.43,19.643,20.559,18.353,19.645,24.756,20.504,12.592,20.683,20.497,20.354,20.874,20.67,20.91,21.22,-119.98,-172.83,1.45e-06,770.756,770.207
"2020-03-16 15:51:20",20.1,29.3,0,18.8,25.1,0.4,20.431,19.698,20.559,18.331,19.64,25.461,20.505,12.613,20.683,20.431,20.354,20.87,20.69,20.96,21.18,-120,-172.92,1.45e-06,770.721,770.206
"2020-03-16 15:52:20",20.1,29.3,0,18.9,25,0.4,20.431,19.636,20.559,18.348,19.613,25.529,20.505,12.65,20.683,20.379,20.354,20.869,20.69,20.93,21.24,-119.98,-172.85,1.45e-06,770.793,770.204
"2020-03-16 15:53:20",20.1,29.3,0,19.3,24.5,0.4,20.431,19.639,20.558,18.317,19.592,25.686,20.506,12.617,20.683,20.499,20.354,20.87,20.68,20.93,21.23,-120,-172.88,1.46e-06,770.711,770.206
"2020-03-16 15:54:20",20.1,29.3,0,19.6,24.2,0.4,20.432,19.59,20.558,18.553,19.649,26.229,20.507,12.621,20.683,20.466,20.353,20.866,20.69,20.94,21.26,-119.98,-172.85,1.45e-06,770.721,770.205
"2020-03-16 15:55:19",20.1,29.3,0,19.8,23.8,0.4,20.432,19.581,20.558,18.739,19.67,24.781,20.507,12.724,20.683,20.433,20.351,20.875,20.66,20.89,21.24,-120,-172.87,1.46e-06,770.689,770.204
"2020-03-16 15:56:20",20.1,29.3,0,20,23.5,0.4,20.433,19.589,20.558,18.823,19.643,25.432,20.508,12.727,20.683,20.357,20.352,20.88,20.69,20.94,21.27,-120.01,-172.82,1.46e-06,770.649,770.206
