DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-03-16 15:41:56",731.506,191801456
"2020-03-16 15:41:59",735.715,196598464
"2020-03-16 15:42:03",738.076,196598976
"2020-03-16 15:42:07",742.134,196599408
"2020-03-16 15:42:11",746.343,196599920
"2020-03-16 15:42:15",750.552,197547392
"2020-03-16 15:42:18",754.76,201387936
"2020-03-16 15:42:22",757.029,201388448
"2020-03-16 15:42:26",761.18,201388896
"2020-03-16 15:42:30",765.389,201389424
"2020-03-16 15:42:34",769.599,204125200
"2020-03-16 15:42:37",773.808,206178256
"2020-03-16 15:42:41",776.022,206178736
"2020-03-16 15:42:45",780.187,206179168
"2020-03-16 15:42:49",784.397,206179680
"2020-03-16 15:42:53",788.606,210659872
"2020-03-16 15:42:56",792.805,210977824
"2020-03-16 15:43:00",795.014,210978256
"2020-03-16 15:43:04",799.224,210978736
"2020-03-16 15:43:08",803.433,210979216
"2020-03-16 15:43:12",807.602,215787280
"2020-03-16 15:43:15",811.771,215787824
"2020-03-16 15:43:19",814.019,215788336
"2020-03-16 15:43:23",818.18,215788848
"2020-03-16 15:43:27",822.39,215789328
"2020-03-16 15:43:31",826.599,220594208
"2020-03-16 15:43:34",830.809,220594704
"2020-03-16 15:43:38",833.018,220595200
"2020-03-16 15:43:42",837.227,220595744
"2020-03-16 15:43:46",841.436,221387584
"2020-03-16 15:43:49",845.646,225395104
"2020-03-16 15:43:53",848.145,225395600
"2020-03-16 15:43:57",852.064,225396128
"2020-03-16 15:44:01",856.273,225396656
"2020-03-16 15:44:05",860.484,227930128
"2020-03-16 15:44:08",864.693,230165408
"2020-03-16 15:44:12",867.098,230165888
"2020-03-16 15:44:16",871.111,230166368
"2020-03-16 15:44:20",875.321,230166800
"2020-03-16 15:44:24",879.53,234386784
"2020-03-16 15:44:27",883.729,234927440
"2020-03-16 15:44:31",886.063,234927936
"2020-03-16 15:44:35",890.148,234928400
"2020-03-16 15:44:39",894.357,234928944
"2020-03-16 15:44:43",898.566,239698576
"2020-03-16 15:44:46",902.776,239699168
"2020-03-16 15:48:27",0,0
"2020-03-16 15:48:31",0,405
"2020-03-16 15:48:35",4.212,4797445
"2020-03-16 15:48:39",8.421,4797975
"2020-03-16 15:48:42",12.63,4798467
"2020-03-16 15:48:46",15.161,4798939
"2020-03-16 15:48:50",19.048,4799365
"2020-03-16 15:48:54",23.258,9601923
"2020-03-16 15:48:58",27.467,9602451
"2020-03-16 15:49:01",31.676,9602948
"2020-03-16 15:49:05",34.114,9603413
"2020-03-16 15:49:09",38.096,9614067
"2020-03-16 15:49:13",42.305,14399722
"2020-03-16 15:49:16",46.514,14400211
"2020-03-16 15:49:20",49.277,14400695
"2020-03-16 15:49:24",53.068,14401219
"2020-03-16 15:49:28",57.142,16342116
"2020-03-16 15:49:32",61.311,19204524
"2020-03-16 15:49:36",65.481,19205028
"2020-03-16 15:49:39",69.689,19205524
"2020-03-16 15:49:43",72.101,19206022
"2020-03-16 15:49:47",76.109,22783792
"2020-03-16 15:49:51",80.318,24006064
"2020-03-16 15:49:54",84.527,24006518
"2020-03-16 15:49:58",87.264,24006928
"2020-03-16 15:50:02",91.053,24007376
"2020-03-16 15:50:06",95.156,28809314
"2020-03-16 15:50:10",99.365,28809876
"2020-03-16 15:50:13",103.574,28810264
"2020-03-16 15:50:17",106.216,28810702
"2020-03-16 15:50:21",110.047,28811176
"2020-03-16 15:50:25",114.161,33599232
"2020-03-16 15:50:29",118.372,33599816
"2020-03-16 15:50:32",122.54,33600276
"2020-03-16 15:50:36",125.249,33600728
"2020-03-16 15:50:40",129.04,33601240
"2020-03-16 15:50:44",133.129,38384928
"2020-03-16 15:50:48",137.298,38385424
"2020-03-16 15:50:52",141.508,38385984
"2020-03-16 15:50:55",145.676,38386440
"2020-03-16 15:50:59",148.154,40296360
"2020-03-16 15:51:03",152.046,43164972
"2020-03-16 15:51:07",156.254,43165448
"2020-03-16 15:51:11",160.423,43165904
"2020-03-16 15:51:14",164.593,43166424
"2020-03-16 15:51:18",167.237,47024328
"2020-03-16 15:51:22",171.027,47957456
"2020-03-16 15:51:26",175.182,47957924
"2020-03-16 15:51:30",179.39,47958448
"2020-03-16 15:51:33",183.6,47958920
"2020-03-16 15:51:38",186.191,52736208
"2020-03-16 15:51:42",191.378,52736732
"2020-03-16 15:51:45",195.588,52737264
"2020-03-16 15:51:49",198.203,52737800
"2020-03-16 15:51:53",202.006,52749960
"2020-03-16 15:51:57",206.175,57512600
"2020-03-16 15:52:01",210.315,57513088
"2020-03-16 15:52:04",214.525,57513616
"2020-03-16 15:52:08",217.267,57514056
"2020-03-16 15:52:12",221.057,59583132
"2020-03-16 15:52:16",225.032,62280584
"2020-03-16 15:52:20",229.202,62281076
"2020-03-16 15:52:24",233.372,62281588
"2020-03-16 15:52:27",237.54,62282032
"2020-03-16 15:52:32",240.291,67070552
"2020-03-16 15:52:36",245.179,67071176
"2020-03-16 15:52:40",249.388,67071596
"2020-03-16 15:52:43",253.597,67072008
"2020-03-16 15:52:48",256.193,67462640
"2020-03-16 15:52:52",261.317,71853904
"2020-03-16 15:52:55",265.526,71854408
"2020-03-16 15:52:59",268.265,71854880
"2020-03-16 15:53:03",272.055,71855328
"2020-03-16 15:53:07",276.152,73999680
"2020-03-16 15:53:11",280.352,76627424
"2020-03-16 15:53:14",284.562,76627872
"2020-03-16 15:53:18",287.228,76628392
"2020-03-16 15:53:22",291.059,76628936
"2020-03-16 15:53:26",295.03,80811072
"2020-03-16 15:53:30",299.239,81425064
"2020-03-16 15:53:34",303.45,81425616
"2020-03-16 15:53:37",307.649,81426096
"2020-03-16 15:53:41",310.142,81426632
"2020-03-16 15:53:45",314.067,86241176
"2020-03-16 15:53:49",318.277,86241760
"2020-03-16 15:53:53",322.405,86242272
"2020-03-16 15:53:57",326.615,86242792
"2020-03-16 15:54:00",330.665,86243280
"2020-03-16 15:54:04",333.126,91059448
"2020-03-16 15:54:08",337.083,91059928
"2020-03-16 15:54:12",341.291,91060384
"2020-03-16 15:54:16",345.502,91060840
"2020-03-16 15:54:19",349.671,91876168
"2020-03-16 15:54:23",352.119,95869400
"2020-03-16 15:54:27",356.09,95869856
"2020-03-16 15:54:31",360.299,95870312
"2020-03-16 15:54:35",364.508,95870784
"2020-03-16 15:54:38",368.678,98492256
"2020-03-16 15:54:42",371.113,100668848
"2020-03-16 15:54:46",375.086,100669336
"2020-03-16 15:54:50",379.296,100669848
"2020-03-16 15:54:54",383.465,100670352
"2020-03-16 15:54:57",387.674,105123056
"2020-03-16 15:55:01",390.116,105474336
"2020-03-16 15:55:05",394.054,105474880
"2020-03-16 15:55:09",398.263,105475328
"2020-03-16 15:55:13",402.472,105475864
"2020-03-16 15:55:16",406.681,110284240
"2020-03-16 15:55:20",409.109,110284736
"2020-03-16 15:55:24",413.1,110285232
"2020-03-16 15:55:28",417.309,110285736
"2020-03-16 15:55:31",421.519,110286200
"2020-03-16 15:55:35",424.272,115103496
"2020-03-16 15:55:39",428.063,115103976
"2020-03-16 15:55:43",432.107,115104496
"2020-03-16 15:55:47",436.317,115105048
"2020-03-16 15:55:51",440.486,115723864
"2020-03-16 15:55:54",444.695,119917224
"2020-03-16 15:55:58",447.095,119917672
"2020-03-16 15:56:02",451.114,119918184
"2020-03-16 15:56:06",455.323,119918664
"2020-03-16 15:56:09",459.532,122166064
"2020-03-16 15:56:13",462.268,124723640
"2020-03-16 15:56:17",466.059,124724120
"2020-03-16 15:56:22",470.15,124724728
"2020-03-16 15:56:25",475.659,124725136
"2020-03-16 15:56:29",478.131,129537024
"2020-03-16 15:56:33",482.079,129537576
"2020-03-16 15:56:37",486.248,129538064
"2020-03-16 15:56:41",490.457,129538528
"2020-03-16 15:56:45",494.666,129539032
"2020-03-16 15:56:49",498.176,134342704
"2020-03-16 15:56:53",502.385,134343248
"2020-03-16 15:56:56",506.594,134343680
"2020-03-16 15:57:00",509.197,134344192
"2020-03-16 15:57:04",513.067,136100832
"2020-03-16 15:57:08",517.142,139146896
"2020-03-16 15:57:12",521.342,139147312
"2020-03-16 15:57:15",525.552,139147760
"2020-03-16 15:57:19",528.239,139148224
"2020-03-16 15:57:23",532.07,142722320
"2020-03-16 15:57:27",536.139,143930400
"2020-03-16 15:57:31",540.348,143930864
"2020-03-16 15:57:34",544.558,143931280
"2020-03-16 15:57:38",547.233,143931792
"2020-03-16 15:57:42",551.024,148713376
"2020-03-16 15:57:46",555.146,148714000
"2020-03-16 15:57:50",559.355,148714560
"2020-03-16 15:57:53",563.525,148715072
"2020-03-16 15:57:57",566.266,148715600
"2020-03-16 15:58:01",570.056,153504976
"2020-03-16 15:58:05",574.143,153505456
"2020-03-16 15:58:09",578.352,153505984
"2020-03-16 15:58:12",582.521,153506448
"2020-03-16 15:58:16",585.269,153533040
"2020-03-16 15:58:20",589.06,158293760
"2020-03-16 15:58:24",593.149,158294288
"2020-03-16 15:58:28",597.358,158294848
"2020-03-16 15:58:31",601.568,158295392
"2020-03-16 15:58:35",604.263,160133936
"2020-03-16 15:58:39",608.093,163089248
"2020-03-16 15:58:43",612.117,163089760
"2020-03-16 15:58:47",616.326,163090288
"2020-03-16 15:58:50",620.535,163090752
"2020-03-16 15:58:55",623.256,167872896
"2020-03-16 15:58:59",628.214,167873440
"2020-03-16 15:59:03",632.412,167874016
"2020-03-16 15:59:07",636.502,167874480
"2020-03-16 15:59:10",640.63,167874928
"2020-03-16 15:59:14",643.16,172658928
"2020-03-16 15:59:18",647.049,172659440
"2020-03-16 15:59:22",651.22,172659968
"2020-03-16 15:59:26",655.429,172660480
"2020-03-16 15:59:29",659.598,173003808
"2020-03-16 15:59:33",662.193,177453056
"2020-03-16 15:59:37",666.017,177453536
"2020-03-16 15:59:41",670.226,177454000
"2020-03-16 15:59:45",674.435,177454496
"2020-03-16 15:59:48",678.644,179474544
"2020-03-16 15:59:52",681.147,182233056
"2020-03-16 15:59:56",685.053,182233568
"2020-03-16 16:00:00",689.262,182234048
"2020-03-16 16:00:04",693.472,182234528
"2020-03-16 16:00:07",697.681,185854448
"2020-03-16 16:00:13",700.109,187021152
"2020-03-16 16:00:18",706.399,187021776
"2020-03-16 16:00:21",711.588,187022240
"2020-03-16 16:00:25",714.242,189780032
"2020-03-16 16:00:29",718.033,191818464
"2020-03-16 16:00:33",722.134,191819008
"2020-03-16 16:00:37",726.066,191819440
"2020-03-16 16:00:41",730.275,191819936
"2020-03-16 16:00:45",734.484,196624768
"2020-03-16 16:00:48",738.654,196625376
"2020-03-16 16:00:52",741.217,196625856
"2020-03-16 16:00:56",745.017,196626352
"2020-03-16 16:01:00",749.152,196626768
"2020-03-16 16:01:04",753.361,201431200
"2020-03-16 16:01:07",757.57,201431680
"2020-03-16 16:01:11",760.26,201432176
"2020-03-16 16:01:15",764.051,201432688
"2020-03-16 16:01:19",768.158,201812576
"2020-03-16 16:01:23",772.327,206236352
"2020-03-16 16:01:26",776.537,206236912
"2020-03-16 16:01:30",779.254,206237456
"2020-03-16 16:01:34",783.043,206237920
"2020-03-16 16:01:38",787.165,208304544
"2020-03-16 16:01:42",791.374,211055584
"2020-03-16 16:01:45",795.584,211056080
"2020-03-16 16:01:49",798.257,211056544
"2020-03-16 16:01:53",802.128,211056976
"2020-03-16 16:01:57",806.081,215321216
"2020-03-16 16:02:01",810.25,215846112
"2020-03-16 16:02:05",814.46,215846624
"2020-03-16 16:02:08",818.669,215847200
"2020-03-16 16:02:12",821.162,215847680
"2020-03-16 16:02:16",825.008,220638448
"2020-03-16 16:02:20",829.217,220639040
"2020-03-16 16:02:24",833.387,220639600
"2020-03-16 16:02:28",837.084,220640096
"2020-03-16 16:02:32",841.125,220838608
"2020-03-16 16:02:36",845.335,225456400
"2020-03-16 16:02:39",849.544,225456880
"2020-03-16 16:02:43",852.247,225457328
"2020-03-16 16:02:47",856.038,225457808
"2020-03-16 16:02:51",860.171,227400064
"2020-03-16 16:02:55",864.38,230239600
"2020-03-16 16:02:58",868.551,230240080
"2020-03-16 16:03:02",871.24,230240640
"2020-03-16 16:03:06",875.071,230241104
"2020-03-16 16:03:10",879.139,234173584
"2020-03-16 16:03:14",883.348,235026816
"2020-03-16 16:03:18",887.477,235027392
"2020-03-16 16:03:22",891.686,235027952
"2020-03-16 16:03:26",895.156,235028448
"2020-03-16 16:03:30",899.325,239801696
"2020-03-16 16:03:34",903.534,239802240
"2020-03-16 16:03:36",907.703,239802512
"2020-03-16 16:07:19",0,0
"2020-03-16 16:07:22",0,405
"2020-03-16 16:07:26",3.784,4789471
"2020-03-16 16:07:30",7.575,4790038
"2020-03-16 16:07:34",11.366,4790484
"2020-03-16 16:07:38",15.156,4790853
"2020-03-16 16:07:41",19.053,4791288
"2020-03-16 16:07:45",22.738,4791832
"2020-03-16 16:07:47",26.529,4792060
"2020-03-16 17:32:25",28.147,0
"2020-03-16 18:24:35",0,324
"2020-03-16 18:24:39",3.784,707
"2020-03-16 18:24:43",7.624,1101
"2020-03-16 18:24:47",11.415,1498
"2020-03-16 18:24:51",15.205,1917
"2020-03-16 18:24:54",19.004,2346
"2020-03-16 18:24:58",22.786,2720
"2020-03-16 18:25:02",26.577,3149
"2020-03-16 18:25:06",30.367,3575
"2020-03-16 18:25:10",34.158,3968
"2020-03-16 18:25:13",38.051,4349
"2020-03-16 18:25:17",41.74,4747
"2020-03-16 18:25:21",45.551,5146
"2020-03-16 18:25:25",49.341,5470
"2020-03-16 18:25:29",53.132,5900
"2020-03-16 18:25:32",57.077,6303
"2020-03-16 18:25:36",60.714,6650
"2020-03-16 18:25:40",64.504,7043
"2020-03-16 18:25:44",68.294,7460
"2020-03-16 18:25:48",72.086,7877
"2020-03-16 18:25:51",76.084,8298
"2020-03-16 18:25:55",79.827,8696
"2020-03-16 18:25:59",83.617,9120
"2020-03-16 18:26:03",87.408,9508
"2020-03-16 18:26:07",91.199,9973
"2020-03-16 18:26:10",95.011,10381
"2020-03-16 18:26:14",98.78,10720
"2020-03-16 18:26:18",102.571,11115
"2020-03-16 18:26:22",106.362,11530
"2020-03-16 18:26:26",110.152,11967
"2020-03-16 18:26:29",114.018,12378
"2020-03-16 18:26:33",117.773,12717
"2020-03-16 18:26:37",121.574,13050
"2020-03-16 18:26:41",125.364,13529
"2020-03-16 18:26:45",129.155,13907
"2020-03-16 18:26:48",133.054,14282
"2020-03-16 18:26:52",136.737,14714
"2020-03-16 18:26:56",140.527,15068
"2020-03-16 18:27:00",144.318,15539
"2020-03-16 18:27:04",148.109,15950
"2020-03-16 18:27:07",152.1,16382
"2020-03-16 18:27:11",155.689,16777
"2020-03-16 18:27:15",159.48,17155
"2020-03-16 18:27:19",163.271,17566
"2020-03-16 18:27:23",167.062,17944
"2020-03-16 18:27:26",171.147,18331
"2020-03-16 18:27:30",174.643,18810
"2020-03-16 18:27:34",178.434,19170
"2020-03-16 18:27:38",182.225,19536
"2020-03-16 18:27:41",186.015,19962
"2020-03-16 18:27:45",189.806,20377
"2020-03-16 18:27:49",193.597,20754
"2020-03-16 18:27:53",197.389,21135
"2020-03-16 18:27:57",201.178,21531
"2020-03-16 18:28:00",205.031,21975
"2020-03-16 18:28:04",208.759,22396
"2020-03-16 18:28:08",212.55,22775
"2020-03-16 18:28:12",216.341,23173
"2020-03-16 18:28:16",220.131,23583
"2020-03-16 18:28:19",224.078,24023
"2020-03-16 18:28:23",227.713,24443
"2020-03-16 18:28:27",231.503,24867
"2020-03-16 18:28:31",235.294,25218
"2020-03-16 18:28:35",239.085,25671
"2020-03-16 18:28:38",243.114,26124
"2020-03-16 18:28:42",246.676,26489
"2020-03-16 18:28:46",250.466,26933
"2020-03-16 18:28:50",254.257,27346
"2020-03-16 18:28:54",258.05,27814
"2020-03-16 18:28:57",262.161,28257
"2020-03-16 18:29:01",265.63,28629
"2020-03-16 18:29:05",269.42,28980
"2020-03-16 18:29:09",273.211,29388
"2020-03-16 18:29:12",277.002,29786
"2020-03-16 18:29:16",280.793,30188
"2020-03-16 18:29:20",284.583,30650
"2020-03-16 18:29:24",288.373,31114
"2020-03-16 18:29:28",292.204,31441
"2020-03-16 18:29:31",296.005,31851
"2020-03-16 18:29:35",299.825,32253
"2020-03-16 18:29:39",303.616,32639
"2020-03-16 18:29:43",307.407,32993
"2020-03-16 18:29:47",311.197,33330
"2020-03-16 18:29:50",315.012,33691
"2020-03-16 18:29:54",318.779,34113
"2020-03-16 18:29:58",322.571,34461
"2020-03-16 18:30:02",326.371,34896
"2020-03-16 18:30:06",330.161,35249
"2020-03-16 18:30:09",334.048,35668
"2020-03-16 18:30:13",337.742,36064
"2020-03-16 18:30:17",341.533,36489
"2020-03-16 18:30:21",345.324,36899
"2020-03-16 18:30:25",349.114,37298
"2020-03-16 18:30:28",353.095,37745
"2020-03-16 18:30:32",356.696,38212
"2020-03-16 18:30:36",360.496,38647
"2020-03-16 18:30:40",364.296,39055
"2020-03-16 18:30:44",368.087,39420
"2020-03-16 18:30:47",372.121,39773
"2020-03-16 18:30:51",375.67,40249
"2020-03-16 18:30:55",379.469,40690
"2020-03-16 18:30:59",383.26,41092
"2020-03-16 18:31:03",387.053,41527
"2020-03-16 18:31:06",391.157,41906
"2020-03-16 18:31:10",394.645,42329
"2020-03-16 18:31:14",398.443,42686
"2020-03-16 18:31:18",402.244,43136
"2020-03-16 18:31:21",406.035,43583
"2020-03-16 18:31:25",409.824,43970
"2020-03-16 18:31:29",413.616,44384
"2020-03-16 18:31:33",417.407,44734
"2020-03-16 18:31:37",421.197,45160
"2020-03-16 18:31:40",425.011,45548
"2020-03-16 18:31:44",428.787,45919
"2020-03-16 18:31:48",432.598,46333
"2020-03-16 18:31:52",436.4,46719
"2020-03-16 18:31:56",440.19,47099
"2020-03-16 18:31:59",444.02,47500
"2020-03-16 18:32:03",447.771,47874
"2020-03-16 18:32:07",451.563,48228
"2020-03-16 18:32:11",455.354,48570
"2020-03-16 18:32:15",459.144,48968
"2020-03-16 18:32:18",463.066,49342
"2020-03-16 18:32:22",466.725,49687
"2020-03-16 18:32:26",470.514,50113
"2020-03-16 18:32:30",474.305,50503
"2020-03-16 18:32:34",478.096,50890
"2020-03-16 18:32:37",482.112,51264
"2020-03-16 18:32:41",485.678,51618
"2020-03-16 18:32:45",489.469,52028
"2020-03-16 18:32:49",493.259,52336
"2020-03-16 18:32:53",497.05,52723
"2020-03-16 18:32:56",501.159,53095
"2020-03-16 18:33:00",504.631,53491
"2020-03-16 18:33:04",508.421,53912
"2020-03-16 18:33:08",512.212,54253
"2020-03-16 18:33:11",516.003,54688
"2020-03-16 18:33:15",519.795,55088
"2020-03-16 18:33:19",523.795,55484
"2020-03-16 18:33:23",527.585,55920
"2020-03-16 18:33:27",531.376,56339
"2020-03-16 18:33:31",535.166,56731
"2020-03-16 18:33:34",539.043,57158
"2020-03-16 18:33:38",542.748,57555
"2020-03-16 18:33:42",546.539,58023
"2020-03-16 18:33:46",550.329,58426
"2020-03-16 18:33:50",554.119,58815
"2020-03-16 18:33:53",558.09,59205
"2020-03-16 18:33:57",561.701,59639
"2020-03-16 18:34:01",565.492,105661
"2020-03-16 18:34:05",569.282,516997
"2020-03-16 18:34:09",573.073,930231
"2020-03-16 18:34:12",577.136,1341256
"2020-03-16 18:34:16",580.657,1754983
"2020-03-16 18:34:20",584.445,2170230
"2020-03-16 18:34:24",588.237,2584536
"2020-03-16 18:34:27",592.027,2998960
"2020-03-16 18:34:31",595.817,3413907
"2020-03-16 18:34:35",599.607,3826368
"2020-03-16 19:03:07",0,0
"2020-03-16 19:03:11",0,461
"2020-03-16 19:03:15",4.214,4800034
"2020-03-16 19:03:19",8.423,4800572
"2020-03-16 19:03:22",12.632,4801044
"2020-03-16 19:03:26",15.16,4801518
"2020-03-16 19:03:30",19.051,4801989
"2020-03-16 19:03:34",23.26,4802517
"2020-03-16 19:03:38",27.469,4803017
"2020-03-16 19:03:41",31.678,4803449
"2020-03-16 19:03:45",34.112,4803926
"2020-03-16 19:03:49",38.098,4804294
"2020-03-16 19:03:53",42.307,4804740
"2020-03-16 19:03:56",46.516,4805198
"2020-03-16 19:04:00",49.274,4805694
"2020-03-16 19:04:04",53.065,9620455
"2020-03-16 19:04:08",57.144,9620994
"2020-03-16 19:04:12",61.353,9621460
"2020-03-16 19:04:15",65.563,9621922
"2020-03-16 19:04:19",68.228,9622359
"2020-03-16 19:04:23",72.019,9622784
"2020-03-16 19:04:27",76.191,9623204
"2020-03-16 19:04:31",80.399,9623689
"2020-03-16 19:04:34",84.61,9624103
"2020-03-16 19:04:38",87.181,9624511
"2020-03-16 19:04:42",91.028,9624936
"2020-03-16 19:04:46",95.238,9625389
"2020-03-16 19:04:50",99.447,9625777
"2020-03-16 19:04:53",103.656,14439082
"2020-03-16 19:04:57",106.135,14439625
"2020-03-16 19:05:01",110.075,14440116
"2020-03-16 19:05:05",114.284,14440558
"2020-03-16 19:05:08",118.493,14441091
"2020-03-16 19:05:12",121.297,14441557
"2020-03-16 19:05:16",125.087,14441997
"2020-03-16 19:05:20",129.122,14442403
"2020-03-16 19:05:24",133.331,14442924
"2020-03-16 19:05:27",137.54,14443418
"2020-03-16 19:05:31",140.25,14443903
"2020-03-16 19:05:35",144.042,14444414
"2020-03-16 19:05:39",148.168,14444920
"2020-03-16 19:05:43",152.377,19255768
"2020-03-16 19:05:46",156.587,19256256
"2020-03-16 19:05:50",159.204,19256748
"2020-03-16 19:05:54",163.005,19257200
"2020-03-16 19:05:58",167.215,19257648
"2020-03-16 19:06:02",171.424,19258192
"2020-03-16 19:06:05",175.634,19258672
"2020-03-16 19:06:09",178.157,19259124
"2020-03-16 19:06:13",182.052,19259524
"2020-03-16 19:06:17",186.262,19260008
"2020-03-16 19:06:21",190.471,19260460
"2020-03-16 19:06:24",194.68,19260974
"2020-03-16 19:06:28",197.111,19261428
"2020-03-16 19:06:32",201.099,24052186
"2020-03-16 19:06:36",205.308,24052674
"2020-03-16 19:06:39",209.517,24053132
"2020-03-16 19:06:43",212.273,24053562
"2020-03-16 19:06:47",216.064,24054006
"2020-03-16 19:06:51",220.146,24054424
"2020-03-16 19:06:55",224.355,24054834
"2020-03-16 19:06:58",228.564,24055336
"2020-03-16 19:07:02",231.227,24055848
"2020-03-16 19:07:06",235.017,24056300
"2020-03-16 19:07:10",239.192,24056740
"2020-03-16 19:07:14",243.401,24057272
"2020-03-16 19:07:17",247.611,24057722
"2020-03-16 19:07:21",250.18,28867924
"2020-03-16 19:07:25",254.03,28868516
"2020-03-16 19:07:29",258.239,28868918
"2020-03-16 19:07:33",262.448,28869430
"2020-03-16 19:07:36",266.658,28869922
"2020-03-16 19:07:40",269.133,28870446
"2020-03-16 19:07:44",273.076,28870952
"2020-03-16 19:07:48",277.285,28871380
"2020-03-16 19:07:51",281.494,28871808
