DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-03-18 22:10:03",6049.24,424369216
"2020-03-18 22:10:06",6053.45,428606688
"2020-03-18 22:10:10",6056.34,428821536
"2020-03-18 22:10:14",6060.13,428822016
"2020-03-18 22:10:18",6064.08,433269088
"2020-03-18 22:10:22",6068.29,433269664
"2020-03-18 22:10:25",6072.5,433270112
"2020-03-18 22:10:29",6075.29,437706048
"2020-03-18 22:10:33",6079.08,437706592
"2020-03-18 22:10:37",6083.12,437707136
"2020-03-18 22:10:40",6087.33,442157280
"2020-03-18 22:10:44",6090.46,442157824
"2020-03-18 22:10:48",6094.25,442158240
"2020-03-18 22:10:52",6098.04,446618560
"2020-03-18 22:10:56",6102.17,446619072
"2020-03-18 22:10:59",6106.38,446619584
"2020-03-18 22:11:03",6109.41,451100960
"2020-03-18 22:11:07",6113.2,451101440
"2020-03-18 22:11:11",6117.01,451102016
"2020-03-18 22:11:15",6121.22,455575104
"2020-03-18 22:11:18",6125.43,455575616
"2020-03-18 22:11:22",6128.36,455618400
"2020-03-18 22:11:26",6132.15,460059744
"2020-03-18 22:11:30",6136.06,460060256
"2020-03-18 22:11:34",6140.27,460712448
"2020-03-18 22:11:37",6144.47,464531584
"2020-03-18 22:11:41",6147.32,464532096
"2020-03-18 22:11:45",6151.11,465748896
"2020-03-18 22:11:49",6155.1,468980832
"2020-03-18 22:11:53",6159.31,468981376
"2020-03-18 22:11:56",6163.52,470793216
"2020-03-18 22:12:00",6166.27,473424320
"2020-03-18 22:12:04",6170.06,473424864
"2020-03-18 22:12:08",6174.15,475860576
"2020-03-18 22:12:11",6178.36,477861824
"2020-03-18 22:12:15",6181.43,477862336
"2020-03-18 22:12:19",6185.22,480891712
"2020-03-18 22:12:23",6189.01,482289184
"2020-03-18 22:12:27",6193.19,482289664
"2020-03-18 22:12:30",6197.41,485922048
"2020-03-18 22:12:34",6200.38,486726528
"2020-03-18 22:12:38",6204.18,486727040
"2020-03-18 22:12:42",6208.03,490959136
"2020-03-18 22:12:46",6212.24,491167104
"2020-03-18 22:12:49",6216.45,491167648
"2020-03-18 22:12:53",6219.34,495603936
"2020-03-18 22:12:57",6223.13,495604512
"2020-03-18 22:13:01",6227.08,495604992
"2020-03-18 22:13:05",6231.29,500039360
"2020-03-18 22:13:08",6235.5,500039840
"2020-03-18 22:13:12",6238.29,500040320
"2020-03-18 22:13:16",6242.08,504465792
"2020-03-18 22:13:20",6246.13,504466336
"2020-03-18 22:13:23",6250.34,504466912
"2020-03-18 22:13:27",6253.46,508899616
"2020-03-18 22:13:31",6257.25,508900192
"2020-03-18 22:13:35",6261.04,508900672
"2020-03-18 22:13:39",6265.17,513330720
"2020-03-18 22:13:42",6269.38,513331200
"2020-03-18 22:13:46",6272.41,513331776
"2020-03-18 22:13:50",6276.2,517757760
"2020-03-18 22:13:54",6280.01,517758272
"2020-03-18 22:13:58",6284.22,517900288
"2020-03-18 22:14:01",6288.43,522183968
"2020-03-18 22:14:05",6291.36,522184416
"2020-03-18 22:14:09",6295.15,522898976
"2020-03-18 22:14:13",6299.06,526606496
"2020-03-18 22:14:17",6303.27,526607040
"2020-03-18 22:14:20",6307.48,527941920
"2020-03-18 22:14:24",6310.31,531023776
"2020-03-18 22:14:28",6314.11,531024384
"2020-03-18 22:14:32",6318.1,532966400
"2020-03-18 22:14:36",6322.31,535444448
"2020-03-18 22:14:39",6326.52,535444960
"2020-03-18 22:14:43",6329.27,537971968
"2020-03-18 22:14:47",6333.06,539858176
"2020-03-18 22:14:51",6337.15,539858688
"2020-03-18 22:14:54",6341.36,542983168
"2020-03-18 22:14:58",6344.43,544269696
"2020-03-18 22:15:02",6348.22,544270208
"2020-03-18 22:15:06",6352.01,547975296
"2020-03-18 22:15:10",6356.2,548676544
"2020-03-18 22:15:13",6360.41,548677056
"2020-03-18 22:15:17",6363.39,552965440
"2020-03-18 22:15:21",6367.18,553078784
"2020-03-18 22:15:25",6371.03,553079296
"2020-03-18 22:15:29",6375.24,557471040
"2020-03-18 22:15:32",6379.45,557471616
"2020-03-18 22:15:36",6382.34,557472064
"2020-03-18 22:15:40",6386.13,561855744
"2020-03-18 22:15:44",6390.08,561856320
"2020-03-18 22:15:48",6394.29,561856832
"2020-03-18 22:15:51",6398.5,566250048
"2020-03-18 22:15:55",6401.29,566250496
"2020-03-18 22:15:59",6405.08,566251008
"2020-03-18 22:16:03",6409.13,570647552
"2020-03-18 22:16:06",6413.34,570648128
"2020-03-18 22:16:10",6416.45,570648640
"2020-03-18 22:16:14",6420.24,575049920
"2020-03-18 22:16:18",6424.04,575050432
"2020-03-18 22:16:22",6428.17,575050880
"2020-03-18 22:16:25",6432.38,579454144
"2020-03-18 22:16:29",6435.43,579454656
"2020-03-18 22:16:33",6439.22,579668736
"2020-03-18 22:16:37",6443.01,583849728
"2020-03-18 22:16:41",6447.2,583850240
"2020-03-18 22:16:44",6451.41,584662144
"2020-03-18 22:16:48",6454.38,588240064
"2020-03-18 22:16:52",6458.21,588240512
"2020-03-18 22:16:56",6462,589725248
"2020-03-18 22:17:00",6466.21,592647488
"2020-03-18 22:17:03",6470.42,592648000
"2020-03-18 22:17:07",6473.37,594737984
"2020-03-18 22:17:11",6477.17,597056512
"2020-03-18 22:17:15",6481.04,597057024
"2020-03-18 22:17:19",6485.25,599739968
"2020-03-18 22:17:22",6489.46,601471040
"2020-03-18 22:17:26",6492.33,601471552
"2020-03-18 22:17:30",6496.12,604752768
"2020-03-18 22:17:34",6500.09,605876544
"2020-03-18 22:17:38",6504.3,605877056
"2020-03-18 22:17:41",6508.51,609763648
"2020-03-18 22:17:45",6511.28,610287168
"2020-03-18 22:17:49",6515.07,610287616
"2020-03-18 22:17:53",6519.14,614686336
"2020-03-18 22:17:56",6523.35,614686976
"2020-03-18 22:18:00",6526.44,614687424
"2020-03-18 22:18:04",6530.23,619087232
"2020-03-18 22:18:08",6534.02,619087808
"2020-03-18 22:18:12",6538.18,619088384
"2020-03-18 22:18:15",6542.39,623479680
"2020-03-18 22:18:19",6545.4,623480256
"2020-03-18 22:18:23",6549.19,623480768
"2020-03-18 22:18:27",6553.02,627868864
"2020-03-18 22:18:31",6557.19,627869376
"2020-03-18 22:18:34",6561.4,627869824
"2020-03-18 22:18:38",6564.39,632258432
"2020-03-18 22:18:42",6568.18,632259008
"2020-03-18 22:18:46",6572.03,632259456
"2020-03-18 22:18:50",6576.24,636650880
"2020-03-18 22:18:53",6580.45,636651328
"2020-03-18 22:18:57",6583.34,636651840
"2020-03-18 22:19:01",6587.13,641047296
"2020-03-18 22:19:05",6591.08,641047744
"2020-03-18 22:19:09",6595.29,641463552
"2020-03-18 22:19:12",6599.49,645443520
"2020-03-18 22:19:16",6602.3,645443968
"2020-03-18 22:19:20",6606.09,646447040
"2020-03-18 22:19:24",6610.12,649837568
"2020-03-18 22:19:27",6614.33,649838016
"2020-03-18 22:19:31",6617.46,651424512
"2020-03-18 22:19:35",6621.25,654243968
"2020-03-18 22:19:39",6625.04,654244480
"2020-03-18 22:19:43",6629.17,656428288
"2020-03-18 22:19:46",6633.38,658651264
"2020-03-18 22:19:50",6636.41,658651776
"2020-03-18 22:19:54",6640.2,661454144
"2020-03-18 22:19:58",6644.01,663054912
"2020-03-18 22:20:02",6648.21,663055360
"2020-03-18 22:20:05",6652.42,666449792
"2020-03-18 22:20:09",6655.37,667452736
"2020-03-18 22:20:13",6659.16,667453248
"2020-03-18 22:20:17",6663.04,671455936
"2020-03-18 22:20:21",6667.25,671854016
"2020-03-18 22:20:24",6671.46,671854528
"2020-03-18 22:20:28",6674.33,676257472
"2020-03-18 22:20:32",6678.12,676258048
"2020-03-18 22:20:36",6682.09,676258432
"2020-03-18 22:20:40",6686.3,680665024
"2020-03-18 22:20:43",6690.51,680665600
"2020-03-18 22:20:47",6693.28,680666048
"2020-03-18 22:20:51",6697.07,685063872
"2020-03-18 22:20:55",6701.14,685064448
"2020-03-18 22:20:58",6705.35,685064960
"2020-03-18 22:21:02",6708.44,689464448
"2020-03-18 22:21:06",6712.24,689464896
"2020-03-18 22:21:10",6716.03,689465344
"2020-03-18 22:21:14",6720.18,693863808
"2020-03-18 22:21:17",6724.39,693864320
"2020-03-18 22:21:21",6727.4,693864832
"2020-03-18 22:21:25",6731.19,698253184
"2020-03-18 22:21:29",6735.02,698253696
"2020-03-18 22:21:33",6739.23,698254208
"2020-03-18 22:21:36",6743.44,702644032
"2020-03-18 22:21:40",6746.35,702644608
"2020-03-18 22:21:44",6750.14,703007872
"2020-03-18 22:21:48",6754.07,707031232
"2020-03-18 22:21:52",6758.28,707031744
"2020-03-18 22:21:55",6762.48,707989056
"2020-03-18 22:21:59",6765.31,711423808
"2020-03-18 22:22:03",6769.1,711424320
"2020-03-18 22:22:07",6773.11,712989312
"2020-03-18 22:22:10",6777.32,715823552
"2020-03-18 22:22:14",6780.47,715824064
"2020-03-18 22:22:18",6784.26,717965184
"2020-03-18 22:22:22",6788.05,720219200
"2020-03-18 22:22:26",6792.16,720219712
"2020-03-18 22:22:29",6796.37,722931776
"2020-03-18 22:22:33",6799.42,724614016
"2020-03-18 22:22:37",6803.21,724614464
"2020-03-18 22:22:41",6807,727915904
"2020-03-18 22:22:45",6811.21,729012032
"2020-03-18 22:22:48",6815.42,729012608
"2020-03-18 22:22:52",6818.38,732930240
"2020-03-18 22:22:56",6822.17,733412800
"2020-03-18 22:23:00",6826.04,733413248
"2020-03-18 22:23:04",6830.25,737808384
"2020-03-18 22:23:07",6834.46,737808960
"2020-03-18 22:23:11",6837.33,737809472
"2020-03-18 22:23:15",6841.12,742202368
"2020-03-18 22:23:19",6845.09,742202816
"2020-03-18 22:23:23",6849.3,742203328
"2020-03-18 22:23:26",6853.51,746589376
"2020-03-18 22:23:30",6856.28,746589888
"2020-03-18 22:23:34",6860.07,746590400
"2020-03-18 22:23:38",6864.14,750992000
"2020-03-18 22:23:41",6868.35,750992512
"2020-03-18 22:23:45",6871.44,750993024
"2020-03-18 22:23:49",6875.23,755395008
"2020-03-18 22:23:53",6879.02,755395456
"2020-03-18 22:23:57",6883.18,755395968
"2020-03-18 22:24:00",6887.39,759799872
"2020-03-18 22:24:04",6890.4,759800384
"2020-03-18 22:24:08",6894.19,759800832
"2020-03-18 22:24:12",6898.02,764218880
"2020-03-18 22:24:16",6902.23,764219392
"2020-03-18 22:24:19",6906.44,764662784
"2020-03-18 22:24:23",6909.35,768637696
"2020-03-18 22:24:27",6913.14,768638144
"2020-03-18 22:24:31",6917.07,769660288
"2020-03-18 22:24:35",6921.28,773063168
"2020-03-18 22:24:38",6925.49,773063680
"2020-03-18 22:24:42",6928.3,774665344
"2020-03-18 22:24:46",6932.1,777498944
"2020-03-18 22:24:50",6936.12,777499456
"2020-03-18 22:24:53",6940.32,779695104
"2020-03-18 22:24:57",6943.47,781948288
"2020-03-18 22:25:01",6947.26,781948736
"2020-03-18 22:25:05",6951.05,784729344
"2020-03-18 22:25:09",6955.16,786394368
"2020-03-18 22:25:12",6959.37,786394880
"2020-03-18 22:25:16",6962.42,789762368
"2020-03-18 22:25:20",6966.21,790833280
"2020-03-18 22:25:24",6970,790833728
"2020-03-18 22:25:28",6974.21,794824192
"2020-03-18 22:25:31",6978.42,795277376
"2020-03-18 22:25:35",6981.37,795277952
"2020-03-18 22:25:39",6985.16,799712704
"2020-03-18 22:25:43",6989.05,799713280
"2020-03-18 22:25:47",6993.25,799713792
"2020-03-18 22:25:50",6997.46,804153088
"2020-03-18 22:25:54",7000.33,804153664
"2020-03-18 22:25:58",7004.12,804154176
"2020-03-18 22:26:02",7008.09,808591744
"2020-03-18 22:26:06",7012.3,808592320
"2020-03-18 22:26:09",7016.51,808592832
"2020-03-18 22:26:13",7019.28,813049152
"2020-03-18 22:26:17",7023.07,813049728
"2020-03-18 22:26:21",7027.14,813050240
"2020-03-18 22:26:24",7031.35,817504576
"2020-03-18 22:26:28",7034.44,817505088
"2020-03-18 22:26:32",7038.23,817505600
"2020-03-18 22:26:36",7042.02,821978112
"2020-03-18 22:26:40",7046.19,821978688
"2020-03-18 22:26:43",7050.4,821979136
"2020-03-18 22:26:47",7053.4,826445248
"2020-03-18 22:26:51",7057.19,826445824
"2020-03-18 22:26:55",7061.02,826811328
"2020-03-18 22:26:59",7065.23,830882624
"2020-03-18 22:27:02",7069.44,830883136
"2020-03-18 22:27:06",7072.35,831835776
"2020-03-18 22:27:10",7076.14,835323392
"2020-03-18 22:27:14",7080.07,835323904
"2020-03-18 22:27:18",7084.28,836867712
"2020-03-18 22:27:21",7088.49,839765568
"2020-03-18 22:27:25",7091.3,839766016
"2020-03-18 22:27:29",7095.09,841906752
"2020-03-18 22:27:33",7099.12,844201344
"2020-03-18 22:27:36",7103.33,844201856
"2020-03-18 22:27:40",7106.46,846965312
"2020-03-18 22:27:44",7110.26,848630208
"2020-03-18 22:27:48",7114.05,848630720
"2020-03-18 22:27:52",7118.16,851945536
"2020-03-18 22:27:55",7122.37,853064128
"2020-03-18 22:27:59",7125.42,853064640
"2020-03-18 22:28:03",7129.21,856998400
"2020-03-18 22:28:07",7133,857524096
"2020-03-18 22:28:11",7137.21,857524608
"2020-03-18 22:28:14",7141.42,861983104
"2020-03-18 22:28:18",7144.37,861983680
"2020-03-18 22:28:22",7148.16,861984192
"2020-03-18 22:28:26",7152.05,866444096
"2020-03-18 22:28:30",7156.26,866444672
"2020-03-18 22:28:33",7160.47,866445184
"2020-03-18 22:28:37",7163.33,870905280
"2020-03-18 22:28:41",7167.11,870905792
"2020-03-18 22:28:45",7171.1,870906304
"2020-03-18 22:28:49",7175.3,875375232
"2020-03-18 22:28:52",7179.51,875375808
"2020-03-18 22:28:56",7182.28,875376320
"2020-03-18 22:29:00",7186.07,879850816
"2020-03-18 22:29:04",7190.14,879851392
"2020-03-18 22:29:07",7194.35,879851776
"2020-03-18 22:29:11",7197.44,884328384
"2020-03-18 22:29:15",7201.23,884328896
"2020-03-18 22:29:19",7205.02,884329408
"2020-03-18 22:29:23",7209.19,888789248
"2020-03-18 22:29:26",7213.4,888789696
"2020-03-18 22:29:30",7216.39,889130368
"2020-03-18 22:29:34",7220.18,893247744
"2020-03-18 22:29:38",7224.02,893248320
"2020-03-18 22:29:42",7228.23,894195008
"2020-03-18 22:29:45",7232.44,897692160
"2020-03-18 22:29:49",7235.35,897692608
"2020-03-18 22:29:53",7239.14,899231424
"2020-03-18 22:29:57",7243.07,902135296
"2020-03-18 22:30:01",7247.28,902135808
"2020-03-18 22:30:04",7251.49,904278784
"2020-03-18 22:30:08",7254.3,906578880
"2020-03-18 22:30:12",7258.09,906579328
"2020-03-18 22:30:16",7262.12,909317056
"2020-03-18 22:30:19",7266.33,911027264
"2020-03-18 22:30:23",7269.46,911027776
"2020-03-18 22:30:27",7273.25,914366592
"2020-03-18 22:30:31",7277.04,915470528
"2020-03-18 22:30:35",7281.17,915471104
"2020-03-18 22:30:38",7285.38,919388352
"2020-03-18 22:30:42",7288.42,919901696
"2020-03-18 22:30:46",7292.21,919902272
"2020-03-18 22:30:50",7296,924324160
"2020-03-18 22:30:54",7300.21,924324672
"2020-03-18 22:30:57",7304.42,924325120
"2020-03-18 22:31:01",7307.37,928755520
"2020-03-18 22:31:05",7311.16,928756032
"2020-03-18 22:31:09",7315.05,928756608
"2020-03-18 22:31:13",7319.26,933173440
"2020-03-18 22:31:16",7323.47,933174016
"2020-03-18 22:31:20",7326.32,933174528
"2020-03-18 22:31:24",7330.11,937598464
"2020-03-18 22:31:28",7334.1,937598976
"2020-03-18 22:31:32",7338.3,937599424
"2020-03-18 22:31:35",7342.51,942029184
"2020-03-18 22:31:39",7345.28,942029696
"2020-03-18 22:31:43",7349.07,942030144
"2020-03-18 22:31:47",7353.14,946486848
"2020-03-18 22:31:50",7357.35,946487296
"2020-03-18 22:31:54",7360.44,946487680
"2020-03-18 22:31:58",7364.23,950943296
"2020-03-18 22:32:02",7368.02,950943808
"2020-03-18 22:32:06",7372.19,951313472
"2020-03-18 22:32:09",7376.4,955414272
"2020-03-18 22:32:13",7379.39,955414720
"2020-03-18 22:32:17",7383.18,956369920
"2020-03-18 22:32:21",7387.03,959873728
"2020-03-18 22:32:25",7391.24,959874240
"2020-03-18 22:32:28",7395.44,961428480
"2020-03-18 22:32:32",7398.35,964349440
"2020-03-18 22:32:36",7402.15,964349952
"2020-03-18 22:32:40",7406.06,966516160
"2020-03-18 22:32:44",7410.27,968822208
"2020-03-18 22:32:47",7414.48,968822720
"2020-03-18 22:32:51",7417.31,971566592
"2020-03-18 22:32:55",7421.1,973299008
"2020-03-18 22:32:59",7425.11,973299520
"2020-03-18 22:33:03",7429.32,976657792
"2020-03-18 22:33:06",7432.47,977770304
"2020-03-18 22:33:10",7436.26,977770816
"2020-03-18 22:33:14",7440.05,981739968
"2020-03-18 22:33:18",7444.16,982233728
"2020-03-18 22:33:21",7448.37,982234176
"2020-03-18 22:33:25",7451.42,986689920
"2020-03-18 22:33:29",7455.22,986690496
"2020-03-18 22:33:33",7459.01,986690944
"2020-03-18 22:33:37",7463.2,991136896
"2020-03-18 22:33:40",7467.41,991137472
"2020-03-18 22:33:44",7470.38,991137920
"2020-03-18 22:33:48",7474.17,995581120
"2020-03-18 22:33:52",7478,995581632
"2020-03-18 22:33:56",7482.21,995582144
"2020-03-18 22:33:59",7486.42,0
"2020-03-18 23:15:37",9984.36,1398230
"2020-03-18 23:15:41",9987.44,1398753
"2020-03-18 23:15:45",9991.23,1399151
"2020-03-18 23:15:49",9995.02,5841173
"2020-03-18 23:15:53",9999.19,5841697
"2020-03-18 23:15:56",10003.4,6117774
"2020-03-18 23:16:00",10006.4,10287536
"2020-03-18 23:16:04",10010.2,10288067
"2020-03-18 23:16:08",10014,11168332
"2020-03-18 23:16:12",10018.2,14735923
"2020-03-18 23:16:15",10022.4,14736391
"2020-03-18 23:16:19",10025.3,16213766
"2020-03-18 23:16:23",10029.1,19186244
"2020-03-18 23:16:27",10033.1,19186664
"2020-03-18 23:16:31",10037.3,21267838
"2020-03-18 23:16:34",10041.5,23630274
"2020-03-18 23:16:38",10044.3,23630792
"2020-03-18 23:16:42",10048.1,26310656
"2020-03-18 23:16:46",10052.1,28068016
"2020-03-18 23:16:49",10056.3,28068530
"2020-03-18 23:16:53",10059.5,31349340
"2020-03-18 23:16:57",10063.3,32517134
"2020-03-18 23:17:01",10067,32517660
"2020-03-18 23:17:05",10071.2,36393700
"2020-03-18 23:17:08",10075.4,36972904
"2020-03-18 23:17:12",10078.4,36973376
"2020-03-18 23:17:16",10082.2,41423008
"2020-03-18 23:17:20",10086,41423588
"2020-03-18 23:17:24",10090.2,41424052
"2020-03-18 23:17:27",10094.4,45884032
"2020-03-18 23:17:31",10097.4,45884572
"2020-03-18 23:17:35",10101.2,45885056
"2020-03-18 23:17:39",10105.1,50352176
"2020-03-18 23:17:43",10109.3,50352664
"2020-03-18 23:17:46",10113.5,50353220
"2020-03-18 23:17:50",10116.3,54802560
"2020-03-18 23:17:54",10120.1,54803064
"2020-03-18 23:17:58",10124.1,54803552
"2020-03-18 23:18:02",10128.3,59259056
"2020-03-18 23:18:05",10132.5,59259584
"2020-03-18 23:18:09",10135.3,59260108
"2020-03-18 23:18:13",10139.1,63699604
"2020-03-18 23:18:17",10143.1,63700120
"2020-03-18 23:18:21",10147.3,63700532
"2020-03-18 23:18:24",10151.5,68137448
"2020-03-18 23:18:28",10154.3,68137984
"2020-03-18 23:18:32",10158.1,68492664
"2020-03-18 23:18:36",10162.2,72572000
"2020-03-18 23:18:39",10166.4,72572544
"2020-03-18 23:18:43",10169.4,73520424
"2020-03-18 23:18:47",10173.2,77044904
"2020-03-18 23:18:51",10177,77045440
"2020-03-18 23:18:55",10181.2,78590464
"2020-03-18 23:18:58",10185.4,81501304
"2020-03-18 23:19:02",10188.4,81501800
"2020-03-18 23:19:06",10192.2,83649104
"2020-03-18 23:19:10",10196,85969032
"2020-03-18 23:19:14",10200.2,85969568
"2020-03-18 23:19:17",10204.5,88726264
"2020-03-18 23:19:21",10207.3,90430256
"2020-03-18 23:19:25",10211.1,90430688
"2020-03-18 23:19:29",10215.1,93727224
"2020-03-18 23:19:33",10219.3,94882832
"2020-03-18 23:19:36",10223.5,94883336
"2020-03-18 23:19:40",10226.3,98784896
"2020-03-18 23:19:44",10230.1,99353624
"2020-03-18 23:19:48",10234.1,99354144
"2020-03-18 23:19:51",10238.3,103828976
"2020-03-18 23:19:55",10241.5,103829656
"2020-03-18 23:19:59",10245.2,103830152
"2020-03-18 23:20:03",10249,108275352
"2020-03-18 23:20:07",10253.2,108275864
"2020-03-18 23:20:10",10257.4,108276368
"2020-03-18 23:20:14",10260.4,112717792
"2020-03-18 23:20:18",10264.2,112718384
"2020-03-18 23:20:22",10268,112718832
"2020-03-18 23:20:26",10272.2,117152976
"2020-03-18 23:20:29",10276.4,117153480
"2020-03-18 23:20:33",10279.4,117153936
"2020-03-18 23:20:37",10283.2,121597608
"2020-03-18 23:20:41",10287.1,121598216
"2020-03-18 23:20:45",10291.3,121598632
"2020-03-18 23:20:48",10295.5,126034192
"2020-03-18 23:20:52",10298.3,126034752
"2020-03-18 23:20:56",10302.1,126035240
"2020-03-18 23:21:00",10306.1,130455464
"2020-03-18 23:21:04",10310.3,130455968
"2020-03-18 23:21:07",10314.5,130835784
"2020-03-18 23:21:11",10317.3,134878672
"2020-03-18 23:21:15",10321.1,134879168
"2020-03-18 23:21:19",10325.1,135863120
"2020-03-18 23:21:22",10329.4,139296160
"2020-03-18 23:21:26",10332.4,139296608
"2020-03-18 23:21:30",10336.2,140868896
"2020-03-18 23:21:34",10340,143704976
"2020-03-18 23:21:38",10344.2,143705456
"2020-03-18 23:21:41",10348.4,145889840
"2020-03-18 23:21:45",10351.4,148112544
"2020-03-18 23:21:49",10355.2,148113136
"2020-03-18 23:21:53",10359,150883712
"2020-03-18 23:21:57",10363.2,152525408
"2020-03-18 23:22:00",10367.4,152525904
"2020-03-18 23:22:04",10370.3,155879120
"2020-03-18 23:22:08",10374.1,156928432
"2020-03-18 23:22:12",10378.1,156928928
"2020-03-18 23:22:16",10382.3,160875872
"2020-03-18 23:22:19",10386.5,161339232
"2020-03-18 23:22:23",10389.3,161339680
"2020-03-18 23:22:27",10393.1,165771584
"2020-03-18 23:22:31",10397.1,165772176
"2020-03-18 23:22:34",10401.3,165772656
"2020-03-18 23:22:38",10404.5,170208608
"2020-03-18 23:22:42",10408.3,170209248
"2020-03-18 23:29:20",0,0
"2020-03-18 23:29:24",0,455
"2020-03-18 23:29:28",4.211,4475790
"2020-03-18 23:29:32",8.42,4476396
"2020-03-18 23:29:36",12.63,4476859
"2020-03-18 23:29:39",16.839,4477243
"2020-03-18 23:29:43",19.048,4477687
"2020-03-18 23:29:47",23.257,8954491
"2020-03-18 23:29:51",27.467,8955022
"2020-03-18 23:29:54",31.676,8955510
"2020-03-18 23:29:58",34.114,8955935
"2020-03-18 23:30:02",38.095,8956415
"2020-03-18 23:30:06",42.305,13411687
"2020-03-18 23:30:10",46.505,13412170
"2020-03-18 23:30:13",50.713,13412632
"2020-03-18 23:30:17",53.078,13413111
"2020-03-18 23:30:21",57.132,14500072
"2020-03-18 23:30:25",61.342,17875422
"2020-03-18 23:30:29",65.551,17875924
"2020-03-18 23:30:32",69.759,17876412
"2020-03-18 23:30:36",72.031,17876872
"2020-03-18 23:30:40",76.179,20552532
"2020-03-18 23:30:44",80.388,22337734
"2020-03-18 23:30:48",84.597,22338140
"2020-03-18 23:30:51",88.777,22338600
"2020-03-18 23:30:55",91.013,22339036
"2020-03-18 23:30:59",95.195,26658968
"2020-03-18 23:31:03",99.404,26801100
"2020-03-18 23:31:07",103.614,26801588
"2020-03-18 23:31:10",107.823,26802070
"2020-03-18 23:31:14",110.033,26802504
"2020-03-18 23:31:18",114.242,31264674
"2020-03-18 23:31:22",118.451,31265184
"2020-03-18 23:31:25",122.662,31265640
"2020-03-18 23:31:29",125.13,31266090
"2020-03-18 23:31:33",129.08,31266566
"2020-03-18 23:31:37",133.29,35723996
"2020-03-18 23:31:41",137.498,35724480
"2020-03-18 23:31:44",141.707,35724968
"2020-03-18 23:31:48",144.083,35725472
"2020-03-18 23:31:52",148.115,36439896
"2020-03-18 23:31:56",152.326,40180632
"2020-03-18 23:32:00",156.533,40181064
"2020-03-18 23:32:03",160.744,40181568
"2020-03-18 23:32:07",163.047,40182060
"2020-03-18 23:32:11",167.163,42493360
"2020-03-18 23:32:15",171.373,44630992
"2020-03-18 23:32:19",175.582,44631488
"2020-03-18 23:32:22",179.791,44631968
"2020-03-18 23:32:26",182,44632432
"2020-03-18 23:32:30",186.21,48479096
"2020-03-18 23:32:34",190.419,49085452
"2020-03-18 23:32:38",194.628,49085936
"2020-03-18 23:32:41",198.837,49086408
"2020-03-18 23:32:45",201.047,49086928
"2020-03-18 23:32:49",205.226,53527004
"2020-03-18 23:32:53",209.436,53527512
"2020-03-18 23:32:57",213.645,53528024
"2020-03-18 23:33:00",217.855,53528504
"2020-03-18 23:33:04",220.064,53528980
"2020-03-18 23:33:08",224.272,57976496
"2020-03-18 23:33:12",228.483,57976960
"2020-03-18 23:33:15",232.691,57977480
"2020-03-18 23:33:19",235.099,57977952
"2020-03-18 23:33:23",239.11,58258056
"2020-03-18 23:33:27",243.319,62422044
"2020-03-18 23:33:31",247.529,62422556
"2020-03-18 23:33:34",251.739,62423072
"2020-03-18 23:33:38",254.052,62423584
"2020-03-18 23:33:42",258.157,64254840
"2020-03-18 23:33:46",262.366,66879428
"2020-03-18 23:33:50",266.576,66879872
"2020-03-18 23:33:53",270.785,66880308
"2020-03-18 23:33:57",273.006,66880808
"2020-03-18 23:34:01",277.203,70322288
"2020-03-18 23:34:05",281.413,71356936
"2020-03-18 23:34:09",285.622,71357408
"2020-03-18 23:34:12",289.83,71358000
"2020-03-18 23:34:16",292.041,71358464
"2020-03-18 23:34:20",296.25,75827560
"2020-03-18 23:34:24",300.45,75828080
"2020-03-18 23:34:27",304.659,75828624
"2020-03-18 23:34:31",307.132,75829120
"2020-03-18 23:34:35",311.078,75829592
"2020-03-18 23:34:39",315.287,80264888
"2020-03-18 23:34:43",319.496,80265392
"2020-03-18 23:34:46",323.706,80265864
"2020-03-18 23:34:50",326.085,80266312
"2020-03-18 23:34:54",330.124,80266784
"2020-03-18 23:34:58",334.333,84738856
"2020-03-18 23:35:02",338.543,84739368
"2020-03-18 23:35:05",342.753,84739872
"2020-03-18 23:35:09",345.038,84740320
"2020-03-18 23:35:13",349.169,86188640
"2020-03-18 23:35:17",353.369,89224856
"2020-03-18 23:35:21",357.58,89225368
"2020-03-18 23:35:24",361.789,89225872
"2020-03-18 23:35:28",364.002,89226328
"2020-03-18 23:35:32",368.207,92294624
"2020-03-18 23:35:36",372.407,93696912
"2020-03-18 23:35:40",376.616,93697360
"2020-03-18 23:35:43",380.826,93697880
"2020-03-18 23:35:47",383.035,93698432
"2020-03-18 23:35:51",387.23,98173392
"2020-03-18 23:35:55",391.434,98174000
"2020-03-18 23:35:59",395.643,98174480
"2020-03-18 23:36:02",399.852,98174936
"2020-03-18 23:36:06",402.062,98175472
"2020-03-18 23:36:10",406.271,102649704
"2020-03-18 23:36:14",410.48,102650280
"2020-03-18 23:36:17",414.688,102650696
"2020-03-18 23:36:21",417.102,102651200
"2020-03-18 23:36:25",421.108,102651672
"2020-03-18 23:36:29",425.318,107090224
"2020-03-18 23:36:33",429.527,107090720
"2020-03-18 23:36:36",433.736,107091232
"2020-03-18 23:36:40",436.054,107091728
"2020-03-18 23:36:44",440.155,108097424
"2020-03-18 23:36:48",444.364,111528600
"2020-03-18 23:36:52",448.564,111529104
"2020-03-18 23:36:55",452.773,111529640
