DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-03-18 23:45:20",20,24.7,0,19.3,21.7,0.4,20.453,19.623,20.563,18.366,19.536,25.659,20.543,12.683,20.695,20.457,20.355,20.91,20.62,20.97,21.24,-119.99,-172.95,1.43e-06,769.265,770.044
"2020-03-18 23:46:20",20,24.7,0,19.5,21.4,0.4,20.453,19.581,20.563,18.454,19.482,25.798,20.542,12.715,20.695,20.53,20.354,20.906,20.62,20.97,21.24,-120,-173.07,1.43e-06,769.381,770.046
"2020-03-18 23:47:19",20.1,24.7,0,19.6,21.3,0.4,20.453,19.656,20.563,18.615,19.472,25.863,20.542,12.658,20.695,20.492,20.355,20.899,20.67,21,21.26,-119.99,-173.07,1.44e-06,769.302,770.046
"2020-03-18 23:48:20",20,24.7,0,19.8,21.2,0.4,20.452,19.659,20.563,18.707,19.517,25.292,20.542,12.521,20.695,20.466,20.355,20.893,20.67,21.01,21.23,-120,-173.07,1.44e-06,769.248,770.044
"2020-03-18 23:49:20",20,24.7,0,19.8,21.1,0.4,20.452,19.558,20.563,18.871,19.522,25.169,20.542,12.538,20.695,20.442,20.352,20.895,20.62,21,21.31,-119.99,-173.07,1.43e-06,769.242,770.045
"2020-03-18 23:50:20",20,24.8,0,19.6,21.4,0.4,20.452,19.526,20.563,18.602,19.53,24.854,20.542,12.416,20.695,20.556,20.352,20.903,20.6,20.99,21.26,-120,-173.08,1.43e-06,769.156,770.044
"2020-03-18 23:51:20",20,24.7,0,19.2,21.8,0.4,20.452,19.588,20.563,18.446,19.518,25.193,20.542,12.335,20.695,20.452,20.357,20.908,20.58,21.02,21.31,-120.01,-173.08,1.43e-06,769.256,770.045
"2020-03-18 23:52:20",20,24.7,0,18.9,22.2,0.4,20.452,19.623,20.563,18.328,19.507,25.199,20.542,12.377,20.695,20.445,20.353,20.91,20.61,20.99,21.32,-120,-173.07,1.44e-06,769.228,770.046
"2020-03-18 23:53:20",20,24.7,0,18.8,22.3,0.4,20.452,19.57,20.563,18.25,19.502,25.735,20.542,12.619,20.695,20.51,20.356,20.907,20.6,20.98,21.27,-120,-173.09,1.44e-06,769.234,770.045
"2020-03-18 23:54:19",20,24.7,0,18.7,22.5,0.4,20.452,19.615,20.563,18.221,19.52,25.147,20.542,12.97,20.695,20.411,20.355,20.907,20.62,20.98,21.24,-119.99,-173.08,1.44e-06,769.206,770.045
"2020-03-18 23:55:19",20,24.7,0,18.6,22.6,0.4,20.452,19.565,20.563,18.177,19.514,25.155,20.542,12.825,20.695,20.422,20.356,20.901,20.69,21.01,21.29,-119.99,-173.09,1.44e-06,769.288,770.046
"2020-03-18 23:56:19",20,24.7,0,18.6,22.5,0.4,20.452,19.565,20.564,18.181,19.462,26.773,20.542,12.623,20.695,20.483,20.354,20.906,20.62,20.95,21.23,-119.97,-173.08,1.44e-06,769.182,770.046
"2020-03-18 23:57:20",20.1,24.7,0,18.8,22.4,0.4,20.451,19.69,20.563,18.167,19.501,26.16,20.541,12.605,20.695,20.425,20.354,20.909,20.61,20.97,21.29,-120,-173.08,1.44e-06,769.141,770.047
"2020-03-18 23:58:20",20,24.7,0,19.1,22,0.4,20.451,19.62,20.564,18.22,19.489,25.602,20.541,12.703,20.695,20.566,20.355,20.91,20.63,20.95,21.31,-119.98,-173.07,1.44e-06,769.253,770.047
"2020-03-18 23:59:20",20,24.7,0,19.3,21.8,0.4,20.451,19.67,20.563,18.273,19.505,25.047,20.541,12.555,20.695,20.458,20.352,20.905,20.64,20.98,21.28,-120,-173.07,1.44e-06,769.229,770.044
"2020-03-19 00:00:20",20,24.7,0,19.4,21.7,0.4,20.451,19.611,20.563,18.346,19.534,24.79,20.542,12.518,20.695,20.496,20.351,20.907,20.65,20.98,21.28,-119.99,-173.09,1.44e-06,769.252,770.046
"2020-03-19 00:01:20",20,24.8,0,19.5,21.6,0.4,20.451,19.644,20.564,18.461,19.488,25.286,20.541,12.548,20.695,20.521,20.356,20.912,20.7,20.96,21.27,-120,-173.07,1.44e-06,769.186,770.046
"2020-03-19 00:02:20",20,24.8,0,19.6,21.6,0.4,20.45,19.528,20.564,18.517,19.498,25.611,20.541,12.849,20.695,20.44,20.352,20.909,20.63,20.97,21.27,-120,-173.09,1.44e-06,769.175,770.047
"2020-03-19 00:03:20",20.1,24.7,0,19.7,21.5,0.4,20.45,19.657,20.564,18.533,19.512,24.937,20.54,12.653,20.695,20.479,20.349,20.904,20.59,20.94,21.33,-119.98,-173.07,1.44e-06,769.134,770.045
"2020-03-19 00:04:20",20,24.8,0,19.8,21.4,0.4,20.45,19.546,20.564,18.6,19.53,25.23,20.541,12.657,20.695,20.58,20.348,20.904,20.64,20.96,21.35,-120,-173.08,1.44e-06,769.214,770.045
"2020-03-19 00:05:19",20,24.8,0,19.8,21.4,0.4,20.45,19.568,20.564,18.583,19.541,25.318,20.54,12.532,20.695,20.405,20.351,20.901,20.59,21,21.29,-120,-173.07,1.44e-06,769.205,770.045
"2020-03-19 00:06:20",20,24.8,0,19.9,21.4,0.4,20.45,19.503,20.564,18.706,19.486,26.502,20.541,12.486,20.696,20.43,20.356,20.908,20.63,20.97,21.32,-120,-173.09,1.44e-06,769.28,770.045
"2020-03-19 00:07:19",20,24.8,0,19.9,21.3,0.4,20.45,19.552,20.564,18.82,19.555,25.451,20.54,12.462,20.695,20.494,20.354,20.913,20.63,20.99,21.3,-119.99,-173.09,1.44e-06,769.292,770.045
"2020-03-19 00:08:19",20,24.8,0,19.6,21.6,0.4,20.45,19.596,20.564,18.643,19.592,25.373,20.541,12.487,20.695,20.518,20.352,20.913,20.61,21.01,21.32,-120.01,-173.1,1.44e-06,769.286,770.046
"2020-03-19 00:09:20",20,24.8,0,19.3,21.9,0.4,20.449,19.646,20.564,18.47,19.475,25.731,20.539,12.541,20.695,20.508,20.351,20.913,20.68,20.95,21.29,-120,-173.11,1.44e-06,769.217,770.046
"2020-03-19 00:10:20",20,24.8,0,19,22.3,0.4,20.449,19.57,20.564,18.353,19.494,25.791,20.538,12.468,20.695,20.519,20.351,20.903,20.61,20.99,21.24,-120,-173.13,1.43e-06,769.258,770.046
"2020-03-19 00:11:19",20,24.8,0,18.9,22.3,0.4,20.449,19.579,20.564,18.338,19.476,25.664,20.539,12.441,20.695,20.438,20.348,20.898,20.65,21.01,21.27,-119.99,-173.15,1.43e-06,769.125,770.045
"2020-03-19 00:12:20",20,24.8,0,18.8,22.5,0.4,20.449,19.526,20.564,18.201,19.515,25.987,20.539,12.365,20.695,20.382,20.352,20.901,20.62,20.95,21.26,-120,-173.17,1.44e-06,769.09,770.046
"2020-03-19 00:13:20",20,24.8,0,18.7,22.6,0.4,20.448,19.59,20.564,18.14,19.451,26.714,20.538,12.434,20.695,20.364,20.351,20.896,20.6,20.98,21.32,-120,-173.01,1.44e-06,769.279,770.045
"2020-03-19 00:14:20",20,24.8,0,18.5,22.8,0.4,20.448,19.624,20.564,18.07,19.482,25.843,20.538,12.505,20.695,20.427,20.351,20.897,20.65,20.95,21.26,-120,-173,1.43e-06,769.139,770.045
"2020-03-19 00:15:20",20,24.8,0,18.5,22.8,0.4,20.448,19.626,20.564,18.097,19.527,25.186,20.537,12.791,20.695,20.419,20.353,20.9,20.67,20.99,21.32,-119.99,-172.94,1.43e-06,769.133,770.045
"2020-03-19 00:16:19",20,24.8,0,18.7,22.7,0.4,20.448,19.569,20.564,17.99,19.506,25.342,20.538,12.791,20.695,20.427,20.354,20.894,20.67,20.97,21.3,-120.01,-172.99,1.43e-06,769.123,770.045
"2020-03-19 00:17:19",20,24.8,0,19,22.2,0.4,20.448,19.535,20.564,18.044,19.57,25.318,20.538,12.665,20.695,20.438,20.353,20.887,20.64,20.98,21.23,-120,-172.94,1.43e-06,769.122,770.043
"2020-03-19 00:18:20",20,24.8,0,19.3,22,0.4,20.448,19.55,20.564,18.169,19.497,26.351,20.538,12.542,20.695,20.469,20.354,20.896,20.64,20.95,21.27,-119.98,-172.96,1.43e-06,769.145,770.045
"2020-03-19 00:19:20",20,24.8,0,19.4,21.8,0.4,20.448,19.647,20.564,18.286,19.561,24.519,20.538,12.53,20.695,20.407,20.351,20.898,20.7,21.02,21.32,-120,-172.99,1.43e-06,769.234,770.045
"2020-03-19 00:20:20",20,24.8,0,19.6,21.7,0.4,20.448,19.548,20.564,18.399,19.539,25.509,20.537,12.434,20.695,20.463,20.347,20.897,20.63,20.98,21.3,-119.99,-172.93,1.43e-06,769.187,770.043
"2020-03-19 00:21:20",20.1,24.8,0,19.6,21.6,0.4,20.448,19.644,20.564,18.615,19.49,25.685,20.538,12.364,20.695,20.454,20.353,20.898,20.66,20.92,21.22,-120,-172.99,1.43e-06,769.224,770.044
"2020-03-19 00:22:20",20.1,24.8,0,19.7,21.5,0.4,20.448,19.633,20.564,18.586,19.483,25.391,20.537,12.468,20.695,20.543,20.347,20.906,20.69,20.99,21.33,-120,-172.9,1.44e-06,769.3,770.045
"2020-03-19 00:23:19",20.1,24.8,0,19.8,21.4,0.4,20.448,19.633,20.564,18.725,19.471,26.352,20.537,12.687,20.695,20.502,20.347,20.901,20.66,20.98,21.28,-120,-172.96,1.43e-06,769.23,770.043
"2020-03-19 00:24:20",20.1,24.8,0,19.9,21.4,0.4,20.447,19.674,20.564,18.89,19.511,25.02,20.536,12.698,20.695,20.471,20.351,20.897,20.67,20.94,21.34,-120,-172.9,1.43e-06,769.252,770.045
"2020-03-19 00:25:20",20.1,24.8,0,19.6,21.7,0.4,20.447,19.715,20.564,18.659,19.547,24.599,20.537,12.455,20.695,20.541,20.35,20.906,20.71,20.96,21.27,-120,-172.88,1.43e-06,769.263,770.045
"2020-03-19 00:26:20",20.1,24.8,0,19.2,22.1,0.4,20.447,19.676,20.564,18.477,19.495,25.788,20.536,12.315,20.694,20.398,20.352,20.895,20.72,20.95,21.25,-120.01,-172.9,1.44e-06,769.231,770.045
"2020-03-19 00:27:20",20.1,24.8,0,18.9,22.4,0.4,20.446,19.672,20.564,18.375,19.492,25.299,20.535,12.406,20.695,20.412,20.348,20.9,20.76,20.94,21.36,-119.99,-173.02,1.43e-06,769.141,770.044
"2020-03-19 00:28:20",20,24.8,0,18.8,22.6,0.4,20.447,19.601,20.564,18.289,19.478,25.303,20.536,12.471,20.694,20.421,20.35,20.903,20.74,20.97,21.37,-120,-172.89,1.43e-06,769.179,770.042
"2020-03-19 00:29:20",20,24.8,0,18.7,22.7,0.4,20.446,19.66,20.564,18.269,19.481,26.18,20.535,12.474,20.694,20.402,20.348,20.906,20.72,20.96,21.32,-120,-172.86,1.43e-06,769.241,770.042
"2020-03-19 00:30:20",20,24.8,0,18.5,22.9,0.4,20.446,19.653,20.564,18.11,19.515,24.962,20.534,12.61,20.694,20.489,20.345,20.899,20.7,20.98,21.28,-120,-172.85,1.43e-06,769.213,770.043
"2020-03-19 00:31:19",20,24.8,0,18.6,22.8,0.4,20.447,19.667,20.564,18.204,19.49,25.061,20.535,12.502,20.694,20.499,20.347,20.9,20.74,20.97,21.24,-119.99,-172.86,1.43e-06,769.285,770.043
"2020-03-19 00:32:19",20.1,24.8,0,18.6,22.8,0.4,20.446,19.661,20.564,18.216,19.474,26.514,20.534,12.394,20.695,20.555,20.347,20.902,20.75,20.98,21.29,-120,-172.85,1.44e-06,769.152,770.042
"2020-03-19 00:33:20",20.1,24.8,0,18.7,22.7,0.4,20.446,19.722,20.564,18.231,19.547,24.772,20.534,12.404,20.695,20.456,20.345,20.895,20.73,20.97,21.34,-119.99,-172.85,1.44e-06,769.235,770.043
"2020-03-19 00:34:20",20.1,24.8,0,19.1,22.4,0.4,20.446,19.673,20.564,18.201,19.485,25.277,20.533,12.361,20.695,20.455,20.344,20.902,20.71,20.98,21.31,-119.99,-172.89,1.44e-06,769.128,770.043
"2020-03-19 00:35:20",20.1,24.8,0,19.4,22.1,0.4,20.446,19.652,20.564,18.322,19.541,24.939,20.534,12.386,20.695,20.438,20.35,20.903,20.67,20.99,21.4,-119.99,-172.89,1.44e-06,769.249,770.042
"2020-03-19 00:36:20",20,24.8,0,19.5,21.9,0.4,20.445,19.637,20.564,18.446,19.512,24.96,20.533,12.432,20.695,20.518,20.347,20.903,20.72,20.92,21.29,-120,-172.84,1.44e-06,769.15,770.043
"2020-03-19 00:37:19",20,24.9,0,19.6,21.8,0.4,20.446,19.553,20.564,18.447,19.491,25.302,20.533,12.481,20.695,20.512,20.35,20.903,20.66,20.99,21.27,-119.99,-172.88,1.44e-06,769.135,770.041
"2020-03-19 00:38:19",20,24.8,0,19.6,21.8,0.4,20.445,19.812,20.564,18.601,19.535,24.371,20.532,12.409,20.695,20.59,20.346,20.904,20.73,20.99,21.25,-119.99,-172.93,1.44e-06,769.098,770.041
"2020-03-19 00:39:19",20,24.9,0,19.7,21.7,0.4,20.445,19.621,20.564,18.687,19.531,25.443,20.533,12.517,20.695,20.569,20.345,20.902,20.7,20.98,,-120.01,-172.93,1.43e-06,769.021,770.041
"2020-03-19 00:40:19",20,24.8,0,19.8,21.6,0.4,20.444,19.629,20.564,18.706,19.54,24.976,20.532,12.432,20.695,20.59,20.348,20.896,20.75,20.96,21.21,-119.99,-173.01,1.44e-06,768.985,770.042
"2020-03-19 00:41:20",20,24.9,0,19.8,21.6,0.4,20.444,19.55,20.564,18.885,19.497,25.61,20.532,12.439,20.694,20.489,20.349,20.9,20.63,20.96,21.23,-120,-172.95,1.43e-06,769.05,770.041
"2020-03-19 00:42:20",20,24.9,0,19.5,21.9,0.4,20.444,19.611,20.564,18.583,19.447,27.12,20.532,12.413,20.694,20.501,20.349,20.895,20.66,20.95,21.26,-120,-172.99,1.44e-06,768.977,770.042
"2020-03-19 00:43:20",20,24.9,0,19.1,22.4,0.4,20.444,19.71,20.564,18.43,19.484,26.366,20.532,12.435,20.694,20.493,20.352,20.885,20.68,20.95,21.24,-120.02,-172.92,1.44e-06,769.039,770.041
"2020-03-19 00:44:20",20.1,24.8,0,18.9,22.7,0.4,20.445,19.74,20.564,18.323,19.489,25.47,20.533,12.515,20.694,20.498,20.351,20.891,20.75,20.98,21.25,-119.99,-172.91,1.43e-06,769.052,770.04
"2020-03-19 00:45:20",20.1,24.8,0,18.7,22.9,0.4,20.444,19.575,20.564,18.233,19.466,26.185,20.532,12.43,20.694,20.486,20.349,20.882,20.69,20.97,21.22,-120,-172.89,1.44e-06,769.011,770.04
"2020-03-19 00:46:20",20.1,24.8,0,18.6,23.1,0.4,20.445,19.664,20.564,18.171,19.45,26.221,20.533,12.466,20.694,20.555,20.353,20.884,20.64,20.97,21.26,-119.99,-172.9,1.43e-06,769.099,770.041
"2020-03-19 00:47:19",20.1,24.8,0,18.6,23.1,0.4,20.444,19.659,20.564,18.177,19.533,25.088,20.532,12.454,20.694,20.504,20.348,20.879,20.64,20.98,21.35,-119.99,-172.98,1.44e-06,769.02,770.039
"2020-03-19 00:48:20",20.1,24.8,0,18.6,23.1,0.4,20.444,19.688,20.564,18.18,19.515,24.707,20.532,12.37,20.694,20.485,20.345,20.888,20.71,20.96,21.32,-120,-172.95,1.43e-06,768.897,770.039
"2020-03-19 00:49:20",20.1,24.9,0,18.8,23,0.4,20.443,19.6,20.564,18.078,19.49,24.946,20.531,12.391,20.694,20.488,20.344,20.887,20.67,20.96,21.25,-119.99,-172.87,1.44e-06,768.903,770.039
"2020-03-19 00:50:20",20.1,24.8,0,19.1,22.5,0.4,20.443,19.661,20.564,18.182,19.483,25.269,20.533,12.477,20.694,20.459,20.344,20.889,20.68,20.96,21.21,-119.99,-172.89,1.43e-06,769.016,770.041
"2020-03-19 00:51:19",20.1,24.9,0,19.3,22.3,0.4,20.443,19.607,20.564,18.32,19.496,25.196,20.533,12.384,20.694,20.419,20.346,20.887,20.63,20.99,21.27,-119.98,-172.88,1.44e-06,768.939,770.042
"2020-03-19 00:52:19",20,24.9,0,19.5,22,0.4,20.443,19.707,20.564,18.435,19.526,25.123,20.532,12.348,20.694,20.466,20.348,20.897,20.68,20.97,21.31,-119.98,-172.87,1.44e-06,769.016,770.038
"2020-03-19 00:53:20",20,24.9,0,19.6,21.9,0.4,20.443,19.653,20.564,18.459,19.554,24.883,20.532,12.619,20.694,20.534,20.346,20.895,20.7,20.95,21.27,-120,-172.87,1.43e-06,768.999,770.039
"2020-03-19 00:54:20",20,24.9,0,19.7,21.9,0.4,20.443,19.594,20.564,18.73,19.523,25.179,20.532,12.916,20.694,20.429,20.344,20.894,20.66,20.97,21.24,-119.98,-172.89,1.44e-06,768.92,770.038
"2020-03-19 00:55:20",20,25,0,19.8,21.7,0.4,20.443,19.562,20.564,18.662,19.545,25.284,20.532,12.669,20.694,20.405,20.345,20.897,20.64,20.99,21.29,-120,-172.95,1.44e-06,768.891,770.038
"2020-03-19 00:56:20",20,25,0,19.9,21.7,0.4,20.443,19.572,20.564,18.702,19.497,24.898,20.532,12.511,20.694,20.493,20.348,20.89,20.65,20.98,21.31,-120,-172.88,1.43e-06,769.014,770.038
"2020-03-19 00:57:20",20,25,0,19.9,21.7,0.4,20.443,19.588,20.564,18.893,19.527,25.247,20.531,12.373,20.693,20.496,20.349,20.888,20.64,20.95,21.25,-119.99,-172.88,1.44e-06,768.906,770.038
"2020-03-19 00:58:20",20,25,0,19.6,21.9,0.4,20.443,19.764,20.563,18.628,19.494,25.241,20.532,12.403,20.693,20.47,20.348,20.884,20.75,21.01,21.27,-119.99,-172.89,1.44e-06,769.011,770.038
"2020-03-19 00:59:19",20.1,24.9,0,19.3,22.3,0.4,20.443,19.713,20.564,18.476,19.542,25.587,20.531,12.521,20.693,20.635,20.345,20.887,20.75,20.96,21.24,-120,-172.84,1.44e-06,768.9,770.035
"2020-03-19 01:00:20",20,24.9,0,19,22.7,0.4,20.443,19.652,20.563,18.368,19.514,24.41,20.531,12.478,20.693,20.501,20.344,20.89,20.7,20.98,21.3,-119.99,-172.89,1.44e-06,768.978,770.038
"2020-03-19 01:01:20",20,25,0,18.7,23,0.4,20.443,19.605,20.563,18.257,19.537,25.007,20.532,12.386,20.693,20.492,20.345,20.89,20.66,20.99,21.33,-120,-172.84,1.44e-06,768.988,770.037
"2020-03-19 01:02:20",20,25,0,18.7,23.1,0.4,20.443,19.652,20.563,18.212,19.509,25.722,20.531,12.31,20.693,20.518,20.344,20.885,20.65,20.99,21.24,-120,-172.87,1.44e-06,769.028,770.037
"2020-03-19 01:03:20",20.1,24.9,0,18.6,23.2,0.4,20.442,19.625,20.563,18.179,19.469,25.832,20.53,12.337,20.693,20.508,20.346,20.891,20.61,20.93,21.27,-120,-172.8,1.44e-06,769.035,770.038
"2020-03-19 01:04:19",20.1,24.9,0,18.5,23.2,0.4,20.442,19.613,20.563,18.125,19.509,25.122,20.53,12.493,20.693,20.517,20.345,20.902,20.7,20.96,21.26,-120.01,-172.85,1.44e-06,768.921,770.038
"2020-03-19 01:05:20",20.1,24.9,0,18.6,23.2,0.4,20.443,19.622,20.563,18.186,19.497,24.966,20.531,12.481,20.693,20.505,20.347,20.894,20.66,20.94,21.27,-120,-172.83,1.44e-06,769.002,770.037
"2020-03-19 01:06:20",20,24.9,0,19,22.8,0.4,20.442,19.61,20.563,18.14,19.5,24.282,20.53,12.474,20.693,20.542,20.344,20.899,20.68,20.99,21.27,-119.99,-172.88,1.44e-06,768.983,770.037
"2020-03-19 01:07:19",20,25,0,19.3,22.4,0.4,20.442,19.644,20.563,18.343,19.518,25.141,20.53,12.568,20.693,20.498,20.342,20.893,20.65,20.99,21.23,-120,-172.79,1.44e-06,768.846,770.036
"2020-03-19 01:08:19",20,25,0,19.5,22.1,0.4,20.442,19.649,20.563,18.491,19.531,24.976,20.53,12.48,20.693,20.431,20.342,20.902,20.71,20.99,21.28,-120.01,-172.78,1.44e-06,768.891,770.038
"2020-03-19 01:09:19",20,25,0,19.7,22,0.4,20.441,19.576,20.563,18.555,19.544,24.854,20.53,12.46,20.693,20.393,20.344,20.892,20.66,20.95,21.26,-120.01,-172.98,1.44e-06,768.888,770.036
"2020-03-19 01:10:20",20.1,25,0,19.7,21.9,0.4,20.441,19.619,20.563,18.636,19.566,24.935,20.53,12.503,20.693,20.44,20.345,20.89,20.62,20.97,21.21,-120.01,-172.81,1.44e-06,768.904,770.038
"2020-03-19 01:11:20",20,25,0,19.8,21.8,0.4,20.441,19.585,20.563,18.778,19.564,25.839,20.53,12.422,20.693,20.463,20.345,20.897,20.66,20.95,21.32,-119.98,-172.85,1.44e-06,768.981,770.035
"2020-03-19 01:12:20",20,25,0,19.7,21.9,0.4,20.441,19.548,20.563,18.829,19.518,26.23,20.53,12.328,20.692,20.413,20.345,20.896,20.62,20.95,21.27,-120,-172.86,1.44e-06,768.991,770.036
"2020-03-19 01:13:20",20,25,0,19.4,22.3,0.4,20.441,19.552,20.563,18.525,19.498,25.261,20.53,12.317,20.692,20.513,20.346,20.905,20.67,20.98,,-120,-172.87,1.44e-06,768.934,770.035
"2020-03-19 01:14:20",20,25,0,19.1,22.6,0.4,20.442,19.609,20.563,18.424,19.501,25.164,20.531,12.281,20.692,20.447,20.342,20.905,20.67,20.99,21.25,-119.99,-172.9,1.44e-06,769.064,770.036
"2020-03-19 01:15:19",20,25,0,18.9,22.8,0.4,20.442,19.578,20.563,18.325,19.499,25.417,20.53,12.303,20.692,20.531,20.344,20.9,20.63,20.95,21.23,-120,-172.97,1.44e-06,769.022,770.035
"2020-03-19 01:16:19",20,25,0,18.7,23,0.4,20.442,19.612,20.563,18.227,19.497,24.763,20.53,12.214,20.692,20.364,20.345,20.902,20.64,20.95,21.3,-119.99,-172.92,1.44e-06,769.023,770.034
"2020-03-19 01:17:20",20,25,0,18.6,23.2,0.4,20.442,19.571,20.563,18.166,19.495,25.815,20.531,12.28,20.692,20.447,20.342,20.903,20.66,20.98,21.31,-120,-172.9,1.44e-06,769.072,770.033
"2020-03-19 01:18:20",20,25,0,18.6,23.2,0.4,20.442,19.618,20.563,18.216,19.477,26.384,20.53,12.583,20.692,20.374,20.343,20.899,20.64,20.98,21.26,-120.01,-172.96,1.44e-06,769.058,770.035
"2020-03-19 01:19:20",20,25,0,18.6,23.2,0.4,20.442,19.66,20.563,18.187,19.515,24.682,20.53,12.518,20.692,20.338,20.343,20.908,20.65,20.96,21.32,-120,-172.95,1.44e-06,768.981,770.034
"2020-03-19 01:20:20",20,25,0,18.7,23.1,0.4,20.441,19.626,20.562,18.239,19.483,26.438,20.53,12.653,20.692,20.463,20.345,20.905,20.67,20.99,21.26,-119.99,-172.93,1.44e-06,769.015,770.034
"2020-03-19 01:21:20",20,25,0,19,22.8,0.4,20.441,19.579,20.563,18.108,19.528,25.85,20.531,12.553,20.692,20.434,20.348,20.907,20.69,20.98,21.25,-120.01,-172.94,1.44e-06,769.042,770.034
"2020-03-19 01:22:20",20,25,0,19.2,22.5,0.4,20.441,19.601,20.562,18.251,19.512,25.905,20.531,12.499,20.692,20.374,20.348,20.907,20.67,21.01,21.32,-120.01,-172.93,1.44e-06,769.048,770.034
"2020-03-19 01:23:20",20.1,24.9,0,19.4,22.3,0.4,20.442,19.632,20.562,18.403,19.567,26.213,20.532,12.439,20.692,20.515,20.35,20.906,20.66,20.96,21.35,-120,-172.98,1.44e-06,769.194,770.033
"2020-03-19 01:24:19",20,24.9,0,19.6,22.1,0.4,20.441,19.57,20.563,18.592,19.542,25.232,20.53,12.342,20.692,20.44,20.347,20.906,20.62,20.95,21.34,-120,-173.12,1.44e-06,769.149,770.033
"2020-03-19 01:25:19",20,25,0,19.8,21.9,0.4,20.44,19.538,20.562,18.739,19.549,25.992,20.529,12.312,20.692,20.412,20.349,20.897,20.54,20.96,21.32,-120,-173.02,1.44e-06,769.07,770.033
"2020-03-19 01:26:20",20,25.1,0,19.9,21.8,0.4,20.44,19.539,20.562,18.944,19.536,25.331,20.53,12.221,20.692,20.533,20.348,20.901,20.59,20.99,21.28,-119.99,-173.14,1.44e-06,769.01,770.032
"2020-03-19 01:27:20",20,25.1,0,19.6,22.1,0.4,20.439,19.609,20.562,18.595,19.499,25.599,20.528,12.262,20.692,20.494,20.346,20.895,20.62,20.98,21.32,-120.02,-172.87,1.44e-06,768.971,770.032
"2020-03-19 01:28:20",20,25.1,0,19.2,22.6,0.4,20.44,19.601,20.562,18.466,19.518,25.147,20.529,12.24,20.692,20.406,20.343,20.897,20.63,21.01,21.25,-120.01,-172.88,1.44e-06,768.964,770.033
"2020-03-19 01:29:20",20,25.1,0,18.9,23,0.4,20.44,19.63,20.562,18.344,19.484,25.805,20.53,12.199,20.691,20.436,20.345,20.893,20.62,20.99,21.23,-119.99,-172.89,1.44e-06,768.941,770.032
"2020-03-19 01:30:20",20,25,0,18.8,23.2,0.4,20.441,19.658,20.562,18.301,19.519,26.266,20.529,12.241,20.692,20.382,20.345,20.893,20.7,20.93,21.32,-120.01,-172.87,1.44e-06,768.979,770.033
"2020-03-19 01:31:19",20,25,0,18.6,23.3,0.4,20.44,19.506,20.562,18.158,19.509,26.111,20.529,12.125,20.692,20.463,20.342,20.896,20.58,20.98,21.26,-119.99,-172.9,1.44e-06,768.872,770.031
"2020-03-19 01:32:20",20,25,0,18.6,23.4,0.4,20.44,19.583,20.562,18.166,19.544,25.813,20.53,12.245,20.692,20.492,20.343,20.887,20.64,20.98,21.18,-120.01,-172.9,1.44e-06,768.982,770.032
"2020-03-19 01:33:20",20,25.1,0,18.6,23.4,0.4,20.44,19.531,20.562,18.172,19.509,25.807,20.529,12.214,20.691,20.589,20.342,20.898,20.6,20.98,21.26,-120,-172.86,1.44e-06,768.887,770.032
"2020-03-19 01:34:20",20,25.1,0,18.8,23.2,0.4,20.44,19.576,20.562,18.056,19.509,25.87,20.528,12.148,20.692,20.513,20.341,20.902,20.55,20.98,21.29,-119.99,-172.91,1.44e-06,768.825,770.032
"2020-03-19 01:35:19",20,25.1,0,19.1,23,0.4,20.44,19.584,20.562,18.151,19.49,26.439,20.528,12.137,20.692,20.488,20.341,20.909,20.61,20.98,21.27,-120,-172.84,1.44e-06,768.824,770.032
"2020-03-19 01:36:20",20,25.1,0,19.4,22.7,0.4,20.439,19.537,20.562,18.316,19.555,24.71,20.528,12.176,20.692,20.499,20.346,20.909,20.61,21,21.27,-119.99,-172.87,1.44e-06,768.805,770.032
"2020-03-19 01:37:20",20,25.1,0,19.5,22.5,0.4,20.439,19.56,20.562,18.408,19.516,25.478,20.528,12.181,20.692,20.42,20.347,20.906,20.63,20.97,21.31,-120.01,-172.83,1.44e-06,768.813,770.032
"2020-03-19 01:38:20",20,25.1,0,19.7,22.4,0.4,20.44,19.57,20.562,18.414,19.529,24.547,20.529,12.27,20.692,20.376,20.346,20.902,20.67,21,21.3,-119.98,-172.87,1.44e-06,768.866,770.031
"2020-03-19 01:39:19",20,25.1,0,19.7,22.4,0.4,20.44,19.54,20.562,18.504,19.538,26.137,20.528,12.221,20.692,20.449,20.337,20.909,20.61,20.96,21.32,-120,-172.89,1.44e-06,768.803,770.03
