DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-05-30 10:40:57",5085.33,365758944
"2020-05-30 10:41:01",5088.46,365759456
"2020-05-30 10:41:05",5092.25,365759904
"2020-05-30 10:41:09",5096.04,365760352
"2020-05-30 10:41:13",5100.17,365760832
"2020-05-30 10:41:16",5104.38,365761280
"2020-05-30 10:41:20",5107.41,365761760
"2020-05-30 10:41:24",5111.21,365762176
"2020-05-30 10:41:28",5115,365762656
"2020-05-30 10:41:32",5119.21,365763104
"2020-05-30 10:41:35",5123.42,365763552
"2020-05-30 10:41:39",5126.37,365764064
"2020-05-30 10:41:43",5130.16,368424544
"2020-05-30 10:41:47",5134.05,369479744
"2020-05-30 10:41:51",5138.26,369480224
"2020-05-30 10:41:54",5142.47,369480704
"2020-05-30 10:41:58",5145.32,369481248
"2020-05-30 10:42:02",5149.12,369481760
"2020-05-30 10:42:06",5153.09,369482176
"2020-05-30 10:42:10",5157.3,369482720
"2020-05-30 10:42:13",5161.51,369483136
"2020-05-30 10:42:17",5164.29,369483616
"2020-05-30 10:42:21",5168.08,369484128
"2020-05-30 10:42:25",5172.13,369484640
"2020-05-30 10:42:28",5176.34,369485152
"2020-05-30 10:42:32",5179.45,369939648
"2020-05-30 10:42:36",5183.24,372759520
"2020-05-30 10:42:40",5187.03,373212544
"2020-05-30 10:42:44",5191.18,373213056
"2020-05-30 10:42:47",5195.39,373213536
"2020-05-30 10:42:51",5198.4,373213952
"2020-05-30 10:42:55",5202.19,373214400
"2020-05-30 10:42:59",5206.02,373214848
"2020-05-30 10:43:03",5210.23,373215360
"2020-05-30 10:43:06",5214.44,373215808
"2020-05-30 10:43:10",5217.35,373216224
"2020-05-30 10:43:14",5221.15,373216704
"2020-05-30 10:43:18",5225.06,373217120
"2020-05-30 10:43:22",5229.27,373217600
"2020-05-30 10:43:25",5233.48,374197696
"2020-05-30 10:43:29",5236.31,376947776
"2020-05-30 10:43:33",5240.1,376948224
"2020-05-30 10:43:37",5244.11,376948704
"2020-05-30 10:43:40",5248.32,376949120
"2020-05-30 10:43:44",5251.47,376949568
"2020-05-30 10:43:48",5255.26,376950080
"2020-05-30 10:43:52",5259.05,376950560
"2020-05-30 10:43:56",5263.15,376951072
"2020-05-30 10:43:59",5267.36,376951520
"2020-05-30 10:44:03",5270.43,376951968
"2020-05-30 10:44:07",5274.22,376952416
"2020-05-30 10:44:11",5278.01,376952896
"2020-05-30 10:44:15",5282.19,376953376
"2020-05-30 10:44:18",5286.4,378509088
"2020-05-30 10:44:22",5289.39,380706624
"2020-05-30 10:44:26",5293.18,380707104
"2020-05-30 10:44:30",5297.03,380707616
"2020-05-30 10:44:34",5301.24,380708096
"2020-05-30 10:44:37",5305.45,380708512
"2020-05-30 10:44:41",5308.34,380708992
"2020-05-30 10:44:45",5312.13,380709472
"2020-05-30 10:44:49",5316.08,380709952
"2020-05-30 10:44:53",5320.29,380710432
"2020-05-30 10:44:56",5324.5,380710944
"2020-05-30 10:45:00",5327.29,380711424
"2020-05-30 10:45:04",5331.08,380711872
"2020-05-30 10:45:08",5335.12,380712320
"2020-05-30 10:45:11",5339.33,382857728
"2020-05-30 10:45:15",5342.46,384458624
"2020-05-30 10:45:19",5346.25,384459104
"2020-05-30 10:45:23",5350.05,384459552
"2020-05-30 10:45:27",5354.15,384460032
"2020-05-30 10:45:30",5358.36,384460448
"2020-05-30 10:45:34",5361.43,384460928
"2020-05-30 10:45:38",5365.22,384461408
"2020-05-30 10:45:42",5369.01,384461888
"2020-05-30 10:45:46",5373.2,384462368
"2020-05-30 10:45:49",5377.41,384462816
"2020-05-30 10:45:53",5380.38,384463264
"2020-05-30 10:45:57",5384.17,384463744
"2020-05-30 10:46:01",5388.04,384464288
"2020-05-30 10:46:05",5392.25,387148960
"2020-05-30 10:46:08",5396.46,388202048
"2020-05-30 10:46:12",5399.34,388202560
"2020-05-30 10:46:16",5403.13,388203072
"2020-05-30 10:46:20",5407.08,388203520
"2020-05-30 10:46:24",5411.29,388204064
"2020-05-30 10:46:27",5415.5,388204544
"2020-05-30 10:46:31",5418.29,388205056
"2020-05-30 10:46:35",5422.08,388205472
"2020-05-30 10:46:39",5426.13,388205952
"2020-05-30 10:46:42",5430.34,388206432
"2020-05-30 10:46:46",5433.45,388206880
"2020-05-30 10:46:50",5437.24,388207328
"2020-05-30 10:46:54",5441.03,388654592
"2020-05-30 10:46:58",5445.18,391481504
"2020-05-30 10:47:01",5449.39,391945472
"2020-05-30 10:47:05",5452.4,391945888
"2020-05-30 10:47:09",5456.2,391946304
"2020-05-30 10:47:13",5460.01,391946752
"2020-05-30 10:47:17",5464.22,391947136
"2020-05-30 10:47:20",5468.43,391947648
"2020-05-30 10:47:24",5471.36,391948096
"2020-05-30 10:47:28",5475.15,391948512
"2020-05-30 10:47:32",5479.05,391949088
"2020-05-30 10:47:36",5483.26,391949568
"2020-05-30 10:47:39",5487.47,391949984
"2020-05-30 10:47:43",5490.32,391950432
"2020-05-30 10:47:47",5494.12,393008352
"2020-05-30 10:47:51",5498.09,395684192
"2020-05-30 10:47:55",5502.3,395684768
"2020-05-30 10:47:58",5506.51,395685248
"2020-05-30 10:48:02",5509.28,395685696
"2020-05-30 10:48:06",5513.08,395686144
"2020-05-30 10:48:10",5517.13,395686560
"2020-05-30 10:48:13",5521.34,395687008
"2020-05-30 10:48:17",5524.45,395687456
"2020-05-30 10:48:21",5528.24,395687904
"2020-05-30 10:48:25",5532.03,395688416
"2020-05-30 10:48:29",5536.18,395688864
"2020-05-30 10:48:32",5540.39,395689312
"2020-05-30 10:48:36",5543.4,395689760
"2020-05-30 10:48:40",5547.19,397365120
"2020-05-30 10:48:44",5551.01,399424000
"2020-05-30 10:48:48",5555.22,399424448
"2020-05-30 10:48:51",5559.43,399424960
"2020-05-30 10:48:55",5562.36,399425376
"2020-05-30 10:48:59",5566.15,399425824
"2020-05-30 10:49:03",5570.05,399426240
"2020-05-30 10:49:07",5574.26,399426688
"2020-05-30 10:49:10",5578.47,399427200
"2020-05-30 10:49:14",5581.32,399427744
"2020-05-30 10:49:18",5585.11,399428128
"2020-05-30 10:49:22",5589.1,399428672
"2020-05-30 10:49:26",5593.31,399429088
"2020-05-30 10:49:29",5597.52,399429536
"2020-05-30 10:49:33",5600.27,401707904
"2020-05-30 10:49:37",5604.06,403165856
"2020-05-30 10:49:41",5608.15,403166304
"2020-05-30 10:49:44",5612.36,403166752
"2020-05-30 10:49:48",5615.43,403167200
"2020-05-30 10:49:52",5619.22,403167680
"2020-05-30 10:49:56",5623.02,403168160
"2020-05-30 10:50:00",5627.19,403168672
"2020-05-30 10:50:03",5631.4,403169184
"2020-05-30 10:50:07",5634.39,403169632
"2020-05-30 10:50:11",5638.18,403170144
"2020-05-30 10:50:15",5642.03,403170656
"2020-05-30 10:50:19",5646.24,403171200
"2020-05-30 10:50:22",5650.45,403235264
"2020-05-30 10:50:26",5653.34,406047616
"2020-05-30 10:50:30",5657.13,406890720
"2020-05-30 10:50:34",5661.08,406891200
"2020-05-30 10:50:38",5665.29,406891584
"2020-05-30 10:50:41",5669.5,406892064
"2020-05-30 10:50:45",5672.29,406892544
"2020-05-30 10:50:49",5676.08,406893024
"2020-05-30 10:50:53",5680.12,406893440
"2020-05-30 10:50:56",5684.33,406893952
"2020-05-30 10:51:00",5687.46,406894432
"2020-05-30 10:51:04",5691.25,406894944
"2020-05-30 10:51:08",5695.04,406895488
"2020-05-30 10:51:12",5699.17,406896000
"2020-05-30 10:51:15",5703.38,407514816
"2020-05-30 10:51:19",5706.42,410330688
"2020-05-30 10:51:23",5710.21,410616480
"2020-05-30 10:51:27",5714,410616960
"2020-05-30 10:51:31",5718.21,410617536
"2020-05-30 10:51:34",5722.42,410618016
"2020-05-30 10:51:38",5725.37,410618496
"2020-05-30 10:51:42",5729.16,410618976
"2020-05-30 10:51:46",5733.05,410619520
"2020-05-30 10:51:50",5737.25,410619968
"2020-05-30 10:51:53",5741.46,410620448
"2020-05-30 10:51:57",5744.33,410620896
"2020-05-30 10:52:01",5748.12,410621376
"2020-05-30 10:52:05",5752.09,410621888
"2020-05-30 10:52:09",5756.3,411791904
"2020-05-30 10:52:12",5760.51,414342336
"2020-05-30 10:52:16",5763.28,414342816
"2020-05-30 10:52:20",5767.07,414343264
"2020-05-30 10:52:24",5771.14,414343744
"2020-05-30 10:52:27",5775.35,414344160
"2020-05-30 10:52:31",5778.44,414344640
"2020-05-30 10:52:35",5782.23,414345184
"2020-05-30 10:52:39",5786.02,414345696
"2020-05-30 10:52:43",5790.19,414346176
"2020-05-30 10:52:46",5794.4,414346624
"2020-05-30 10:52:50",5797.4,414347136
"2020-05-30 10:52:54",5801.19,414347648
"2020-05-30 10:52:58",5805.02,414348064
"2020-05-30 10:53:02",5809.23,416118144
"2020-05-30 10:53:05",5813.44,418066976
"2020-05-30 10:53:09",5816.35,418067456
"2020-05-30 10:53:13",5820.14,418067904
"2020-05-30 10:53:17",5824.07,418068384
"2020-05-30 10:53:21",5828.28,418068864
"2020-05-30 10:53:24",5832.49,418069312
"2020-05-30 10:53:28",5835.3,418069728
"2020-05-30 10:53:32",5839.09,418070208
"2020-05-30 10:53:36",5843.12,418070720
"2020-05-30 10:53:39",5847.33,418071168
"2020-05-30 10:53:43",5850.46,418071648
"2020-05-30 10:53:47",5854.25,418072160
"2020-05-30 10:53:51",5858.05,418072608
"2020-05-30 10:53:55",5862.16,420452320
"2020-05-30 10:53:58",5866.37,421806816
"2020-05-30 10:54:02",5869.42,421807424
"2020-05-30 10:54:06",5873.21,421807968
"2020-05-30 10:54:10",5877,421808448
"2020-05-30 10:54:14",5881.21,421808896
"2020-05-30 10:54:17",5885.42,421809408
"2020-05-30 10:54:21",5888.37,421809888
"2020-05-30 10:54:25",5892.16,421810304
"2020-05-30 10:54:29",5896.05,421810784
"2020-05-30 10:54:33",5900.26,421811328
"2020-05-30 10:54:36",5904.47,421811776
"2020-05-30 10:54:40",5907.33,421812224
"2020-05-30 10:54:44",5911.13,421935968
"2020-05-30 10:54:48",5915.08,424777088
"2020-05-30 10:54:52",5919.29,425569440
"2020-05-30 10:54:55",5923.5,425569856
"2020-05-30 10:54:59",5926.29,425570304
"2020-05-30 10:55:03",5930.08,425570784
"2020-05-30 10:55:07",5934.13,425571264
"2020-05-30 10:55:10",5938.34,425571744
"2020-05-30 10:55:14",5941.45,425572224
"2020-05-30 10:55:18",5945.24,425572704
"2020-05-30 10:55:22",5949.03,425573184
"2020-05-30 10:55:26",5953.18,425573600
"2020-05-30 10:55:29",5957.39,425574080
"2020-05-30 10:55:33",5960.4,425574592
"2020-05-30 10:55:37",5964.19,426186528
"2020-05-30 10:55:41",5968.02,429024096
"2020-05-30 10:55:45",5972.22,429324160
"2020-05-30 10:55:48",5976.43,429324672
"2020-05-30 10:55:52",5979.36,429325216
"2020-05-30 10:55:56",5983.15,429325728
"2020-05-30 10:56:00",5987.06,429326240
"2020-05-30 10:56:04",5991.27,429326688
"2020-05-30 10:56:07",5995.48,429327168
"2020-05-30 10:56:11",5998.31,429327680
"2020-05-30 10:56:15",6002.1,429328128
"2020-05-30 10:56:19",6006.11,429328640
"2020-05-30 10:56:22",6010.32,429329152
"2020-05-30 10:56:26",6013.47,429329568
"2020-05-30 10:56:30",6017.26,430569984
"2020-05-30 10:56:34",6021.05,433074496
"2020-05-30 10:56:38",6025.15,433075136
"2020-05-30 10:56:41",6029.36,433075712
"2020-05-30 10:56:45",6032.43,433076192
"2020-05-30 10:56:49",6036.22,433076768
"2020-05-30 10:56:53",6040.01,433077312
"2020-05-30 10:56:57",6044.2,433077760
"2020-05-30 10:57:00",6048.41,433078208
"2020-05-30 10:57:04",6051.38,433078656
"2020-05-30 10:57:08",6055.17,433079136
"2020-05-30 10:57:12",6059.04,433079584
"2020-05-30 10:57:16",6063.25,433080160
"2020-05-30 10:57:19",6067.46,433080640
"2020-05-30 10:57:23",6070.33,434907392
"2020-05-30 10:57:27",6074.12,436817536
"2020-05-30 10:57:31",6078.08,436818048
"2020-05-30 10:57:35",6082.29,436818560
"2020-05-30 10:57:38",6086.5,436818976
"2020-05-30 10:57:42",6089.29,436819456
"2020-05-30 10:57:46",6093.08,436820000
"2020-05-30 10:57:50",6097.13,436820416
"2020-05-30 10:57:53",6101.34,436820864
"2020-05-30 10:57:57",6104.45,436821376
"2020-05-30 10:58:01",6108.24,436821792
"2020-05-30 10:58:05",6112.03,436822272
"2020-05-30 10:58:09",6116.18,436822784
"2020-05-30 10:58:12",6120.39,436823232
"2020-05-30 10:58:16",6123.4,439183200
"2020-05-30 10:58:20",6127.19,440542336
"2020-05-30 10:58:24",6131.02,440542784
"2020-05-30 10:58:28",6135.23,440543296
"2020-05-30 10:58:31",6139.44,440543776
"2020-05-30 10:58:35",6142.36,440544224
"2020-05-30 10:58:39",6146.15,440544736
"2020-05-30 10:58:43",6150.06,440545152
"2020-05-30 10:58:47",6154.27,440545568
"2020-05-30 10:58:50",6158.48,440546080
"2020-05-30 10:58:54",6161.31,440546560
"2020-05-30 10:58:58",6165.1,440547040
"2020-05-30 10:59:02",6169.11,440547552
"2020-05-30 10:59:05",6173.32,440707424
"2020-05-30 10:59:09",6176.47,443529760
"2020-05-30 10:59:13",6180.26,444277472
"2020-05-30 10:59:17",6184.05,444277984
"2020-05-30 10:59:21",6188.15,444278432
"2020-05-30 10:59:24",6192.35,444278848
"2020-05-30 10:59:28",6195.44,444279328
"2020-05-30 10:59:32",6199.23,444279712
"2020-05-30 10:59:36",6203.02,444280192
"2020-05-30 10:59:40",6207.19,444280672
"2020-05-30 10:59:43",6211.4,444281152
"2020-05-30 10:59:47",6214.39,444281600
"2020-05-30 10:59:51",6218.18,444282048
"2020-05-30 10:59:55",6222.03,444282528
"2020-05-30 10:59:59",6226.24,445042016
"2020-05-30 11:00:02",6230.45,447867552
"2020-05-30 11:00:07",6233.34,448015968
"2020-05-30 11:00:11",6238.2,448016480
"2020-05-30 11:00:14",6242.41,448016960
"2020-05-30 11:00:18",6245.38,448017472
"2020-05-30 11:00:22",6249.17,448017920
"2020-05-30 11:00:26",6253.04,448018432
"2020-05-30 11:00:30",6257.24,448018848
"2020-05-30 11:00:33",6261.45,448019296
"2020-05-30 11:00:37",6264.34,448019808
"2020-05-30 11:00:41",6268.13,448020224
"2020-05-30 11:00:45",6272.08,448020640
"2020-05-30 11:00:49",6276.29,448021152
"2020-05-30 11:00:52",6280.5,449868992
"2020-05-30 11:00:56",6283.29,451758848
"2020-05-30 11:01:00",6287.08,451759360
"2020-05-30 11:01:04",6291.13,451759840
"2020-05-30 11:01:07",6295.34,451760320
"2020-05-30 11:01:11",6298.45,451760768
"2020-05-30 11:01:15",6302.24,451761248
"2020-05-30 11:01:19",6306.04,451761696
"2020-05-30 11:01:23",6310.17,451762112
"2020-05-30 11:01:26",6314.38,451762560
"2020-05-30 11:01:30",6317.41,451763072
"2020-05-30 11:01:34",6321.2,451763488
"2020-05-30 11:01:38",6325.01,451764000
"2020-05-30 11:01:42",6329.22,451764480
"2020-05-30 11:01:45",6333.43,454227904
"2020-05-30 11:01:49",6336.36,455523584
"2020-05-30 11:01:53",6340.15,455524128
"2020-05-30 11:01:57",6344.06,455524672
"2020-05-30 11:02:01",6348.27,455525216
"2020-05-30 11:02:04",6352.48,455525696
"2020-05-30 11:02:08",6355.31,455526112
"2020-05-30 11:02:12",6359.1,455526560
"2020-05-30 11:02:16",6363.1,455527104
"2020-05-30 11:02:20",6367.31,455527552
"2020-05-30 11:02:23",6370.48,455527968
"2020-05-30 11:02:27",6374.27,455528480
"2020-05-30 11:02:31",6378.06,455528992
"2020-05-30 11:02:35",6382.15,455703552
"2020-05-30 11:02:38",6386.35,458549888
"2020-05-30 11:02:42",6389.44,459292512
"2020-05-30 11:02:46",6393.23,459293024
"2020-05-30 11:02:50",6397.02,459293600
"2020-05-30 11:02:54",6401.19,459294080
"2020-05-30 11:02:57",6405.4,459294592
"2020-05-30 11:03:01",6408.39,459295072
"2020-05-30 11:03:05",6412.18,459295488
"2020-05-30 11:03:09",6416.03,459295968
"2020-05-30 11:03:13",6420.24,459296448
"2020-05-30 11:03:16",6424.45,459296928
"2020-05-30 11:03:20",6427.35,459297408
"2020-05-30 11:03:24",6431.14,459297888
"2020-05-30 11:03:28",6435.07,460079168
"2020-05-30 11:03:32",6439.28,462914016
"2020-05-30 11:03:35",6443.49,463042368
"2020-05-30 11:03:39",6446.3,463042848
"2020-05-30 11:03:43",6450.09,463043328
"2020-05-30 11:03:47",6454.12,463043808
"2020-05-30 11:03:50",6458.33,463044256
"2020-05-30 11:03:54",6461.46,463044768
"2020-05-30 11:03:58",6465.25,463045184
"2020-05-30 11:04:02",6469.04,463045600
"2020-05-30 11:04:06",6473.17,463046048
"2020-05-30 11:04:09",6477.38,463046496
"2020-05-30 11:04:13",6480.42,463046976
"2020-05-30 11:04:17",6484.21,463047456
"2020-05-30 11:04:21",6488,464376544
"2020-05-30 11:04:25",6492.21,466799936
"2020-05-30 11:04:28",6496.42,466800480
"2020-05-30 11:04:32",6499.37,466800960
"2020-05-30 11:04:36",6503.16,466801440
"2020-05-30 11:04:40",6507.05,466801920
"2020-05-30 11:04:44",6511.26,466802368
"2020-05-30 11:04:47",6515.47,466802848
"2020-05-30 11:04:51",6518.32,466803296
"2020-05-30 11:04:55",6522.12,466803744
"2020-05-30 11:04:59",6526.09,466804288
"2020-05-30 11:05:03",6530.3,466804672
"2020-05-30 11:05:06",6534.5,466805152
"2020-05-30 11:05:10",6537.29,466805568
"2020-05-30 11:05:14",6541.08,468749760
"2020-05-30 11:05:18",6545.13,470546688
"2020-05-30 11:05:21",6549.34,470547136
"2020-05-30 11:05:25",6552.45,470547584
"2020-05-30 11:05:29",6556.24,470548032
"2020-05-30 11:05:33",6560.03,470548512
"2020-05-30 11:05:37",6564.18,470548960
"2020-05-30 11:05:40",6568.39,470549376
"2020-05-30 11:05:44",6571.4,470549824
"2020-05-30 11:05:48",6575.19,470550272
"2020-05-30 11:05:52",6579.02,470550752
"2020-05-30 11:05:56",6583.23,470551200
"2020-05-30 11:05:59",6587.44,470551616
"2020-05-30 11:06:03",6590.35,470552064
"2020-05-30 11:06:07",6594.15,473049248
"2020-05-30 11:06:11",6598.06,474276224
"2020-05-30 11:06:15",6602.27,474276704
"2020-05-30 11:06:18",6606.48,474277184
"2020-05-30 11:06:22",6609.31,474277632
"2020-05-30 11:06:26",6613.1,474278144
"2020-05-30 11:06:30",6617.11,474278560
"2020-05-30 11:06:33",6621.32,474279040
"2020-05-30 11:06:37",6624.47,474279488
"2020-05-30 11:06:41",6628.26,474279904
"2020-05-30 11:06:45",6632.05,474280352
"2020-05-30 11:06:49",6636.16,474280800
"2020-05-30 11:06:52",6640.37,474281280
"2020-05-30 11:06:56",6643.42,474500000
"2020-05-30 11:07:00",6647.21,477314208
"2020-05-30 11:07:04",6651.01,477996864
"2020-05-30 11:07:08",6655.2,477997344
"2020-05-30 11:07:11",6659.41,477997856
"2020-05-30 11:07:15",6662.38,477998336
"2020-05-30 11:07:19",6666.17,477998752
"2020-05-30 11:07:23",6670.04,477999264
"2020-05-30 11:07:27",6674.25,477999744
"2020-05-30 11:07:30",6678.46,478000256
"2020-05-30 11:07:34",6681.33,478000736
"2020-05-30 11:07:38",6685.12,478001248
"2020-05-30 11:07:42",6689.09,478001664
"2020-05-30 11:07:46",6693.3,478002112
"2020-05-30 11:07:49",6697.51,478827840
"2020-05-30 11:07:53",6700.28,481652352
"2020-05-30 11:07:57",6704.08,481734880
"2020-05-30 11:08:01",6708.13,481735328
"2020-05-30 11:08:04",6712.34,481735840
"2020-05-30 11:08:08",6715.45,481736288
"2020-05-30 11:08:12",6719.24,481736800
"2020-05-30 11:08:16",6723.03,481737216
"2020-05-30 11:08:20",6727.18,481737664
"2020-05-30 11:08:23",6731.39,481738176
"2020-05-30 11:08:27",6734.4,481738656
"2020-05-30 11:08:31",6738.19,481739168
"2020-05-30 11:08:35",6742.02,481739712
"2020-05-30 11:08:39",6746.23,481740160
"2020-05-30 11:08:42",6750.44,483165344
"2020-05-30 11:08:46",6753.35,485480288
"2020-05-30 11:08:50",6757.14,485480768
"2020-05-30 11:08:54",6761.06,485481280
"2020-05-30 11:08:58",6765.27,485481696
"2020-05-30 11:09:01",6769.48,485482176
"2020-05-30 11:09:05",6772.31,485482624
"2020-05-30 11:09:09",6776.1,485483168
"2020-05-30 11:09:13",6780.11,485483616
"2020-05-30 11:09:16",6784.32,485484128
"2020-05-30 11:09:20",6787.47,485484576
"2020-05-30 11:09:24",6791.26,485484992
"2020-05-30 11:09:28",6795.05,485485504
"2020-05-30 11:09:32",6799.16,485485920
"2020-05-30 11:09:35",6803.37,487451168
"2020-05-30 11:09:39",6806.42,489245024
"2020-05-30 11:09:43",6810.21,489245536
"2020-05-30 11:09:47",6814,489246048
"2020-05-30 11:09:51",6818.21,489246496
"2020-05-30 11:09:54",6822.42,489246976
"2020-05-30 11:09:58",6825.38,489247488
"2020-05-30 11:10:02",6829.17,489248000
"2020-05-30 11:10:06",6833.04,489248480
"2020-05-30 11:10:10",6837.25,489248960
"2020-05-30 11:10:13",6841.46,489249408
"2020-05-30 11:10:17",6844.33,489249856
"2020-05-30 11:10:21",6848.13,489250368
"2020-05-30 11:10:25",6852.08,489250784
"2020-05-30 11:10:29",6856.29,491851520
"2020-05-30 11:10:32",6860.5,493017504
"2020-05-30 11:10:36",6863.29,493017952
"2020-05-30 11:10:40",6867.08,493018400
"2020-05-30 11:10:44",6871.13,493018880
"2020-05-30 11:10:47",6875.33,493019296
"2020-05-30 11:10:51",6878.46,493019840
"2020-05-30 11:10:55",6882.25,493020288
"2020-05-30 11:10:59",6886.04,493020704
"2020-05-30 11:11:03",6890.17,493021248
"2020-05-30 11:11:06",6894.38,493021728
"2020-05-30 11:11:10",6897.41,493022208
"2020-05-30 11:11:14",6901.2,493022656
"2020-05-30 11:11:18",6905.01,493388992
"2020-05-30 11:11:22",6909.22,496235936
"2020-05-30 11:11:25",6913.43,496787008
"2020-05-30 11:11:29",6916.36,496787456
"2020-05-30 11:11:33",6920.15,496787936
"2020-05-30 11:11:37",6924.06,496788448
"2020-05-30 11:11:41",6928.27,496788896
"2020-05-30 11:11:44",6932.48,496789408
"2020-05-30 11:11:48",6935.31,496789856
"2020-05-30 11:11:52",6939.11,496790336
"2020-05-30 11:11:56",6943.1,496790784
"2020-05-30 11:12:00",6947.3,496791264
"2020-05-30 11:12:03",6951.51,496791712
"2020-05-30 11:12:07",6954.28,496792192
"2020-05-30 11:12:11",6958.07,497721920
"2020-05-30 11:12:15",6962.14,500540544
"2020-05-30 11:12:18",6966.35,500541088
"2020-05-30 11:12:22",6969.44,500541472
"2020-05-30 11:12:26",6973.23,500541952
"2020-05-30 11:12:30",6977.02,500542400
"2020-05-30 11:12:34",6981.19,500542944
"2020-05-30 11:12:37",6985.4,500543424
"2020-05-30 11:12:41",6988.39,500543872
"2020-05-30 11:12:45",6992.18,500544416
"2020-05-30 11:12:49",6996.02,500544896
"2020-05-30 11:12:53",7000.23,500545312
"2020-05-30 11:12:56",7004.44,500545824
"2020-05-30 11:13:00",7007.35,500546272
"2020-05-30 11:13:04",7011.14,502044576
"2020-05-30 11:13:08",7015.03,504281152
"2020-05-30 11:13:12",7019.24,504281600
"2020-05-30 11:13:15",7023.45,504282048
"2020-05-30 11:13:19",7026.34,504282496
"2020-05-30 11:13:23",7030.13,504282944
"2020-05-30 11:13:27",7034.08,504283424
"2020-05-30 11:13:31",7038.29,504283840
"2020-05-30 11:13:34",7042.5,504284352
"2020-05-30 11:13:38",7045.29,504284800
"2020-05-30 11:13:42",7049.08,504285152
"2020-05-30 11:13:46",7053.12,504285664
"2020-05-30 11:13:49",7057.33,504286176
"2020-05-30 11:13:53",7060.46,504286656
"2020-05-30 11:13:57",7064.25,506383744
"2020-05-30 11:14:01",7068.04,508027648
"2020-05-30 11:14:05",7072.17,508028160
"2020-05-30 11:14:08",7076.38,508028672
"2020-05-30 11:14:12",7079.41,508029120
"2020-05-30 11:14:16",7083.2,508029600
"2020-05-30 11:14:20",7087.01,508030048
"2020-05-30 11:14:24",7091.22,508030528
"2020-05-30 11:14:27",7095.43,508030976
"2020-05-30 11:14:31",7098.36,508031488
"2020-05-30 11:14:35",7102.15,508032000
"2020-05-30 11:14:39",7106.06,508032448
"2020-05-30 11:14:43",7110.27,508032992
"2020-05-30 11:14:46",7114.48,508033376
"2020-05-30 11:14:50",7117.31,510628928
"2020-05-30 11:14:54",7121.11,511765984
"2020-05-30 11:14:58",7125.1,511766400
"2020-05-30 11:15:02",7129.31,511766816
"2020-05-30 11:15:05",7132.48,511767264
"2020-05-30 11:15:09",7136.27,511767744
"2020-05-30 11:15:13",7140.06,511768192
"2020-05-30 11:15:17",7144.15,511768640
"2020-05-30 11:15:20",7148.36,511769088
"2020-05-30 11:15:24",7151.43,511769568
"2020-05-30 11:15:28",7155.22,511770080
"2020-05-30 11:15:32",7159.01,511770432
"2020-05-30 11:15:36",7163.2,511770912
"2020-05-30 11:15:39",7167.41,512144192
"2020-05-30 11:15:43",7170.38,514964800
"2020-05-30 11:15:47",7174.17,515503584
"2020-05-30 11:15:51",7178.03,515504096
"2020-05-30 11:15:55",7182.24,515504608
"2020-05-30 11:15:58",7186.45,515505056
"2020-05-30 11:16:02",7189.34,515505536
"2020-05-30 11:16:06",7193.13,515505952
"2020-05-30 11:16:10",7197.08,515506464
"2020-05-30 11:16:14",7201.29,515507072
"2020-05-30 11:16:17",7205.5,515507520
"2020-05-30 11:16:21",7208.29,515508000
"2020-05-30 11:16:25",7212.08,515508544
"2020-05-30 11:16:29",7216.13,515509024
"2020-05-30 11:16:32",7220.34,516444000
"2020-05-30 11:16:36",7223.46,519267424
"2020-05-30 11:16:40",7227.25,519267904
"2020-05-30 11:16:44",7231.05,519268384
"2020-05-30 11:16:48",7235.16,519268864
"2020-05-30 11:16:51",7239.37,519269312
"2020-05-30 11:16:55",7242.42,519269792
"2020-05-30 11:16:59",7246.22,519270272
"2020-05-30 11:17:03",7250.01,519270784
"2020-05-30 11:17:07",7254.2,519271296
"2020-05-30 11:17:10",7258.41,519271808
"2020-05-30 11:17:14",7261.38,519272256
"2020-05-30 11:17:18",7265.17,519272672
"2020-05-30 11:17:22",7269.04,519273184
"2020-05-30 11:17:26",7273.25,520828352
"2020-05-30 11:17:29",7277.45,523040320
"2020-05-30 11:17:33",7280.35,523040768
"2020-05-30 11:17:37",7284.13,523041184
"2020-05-30 11:17:41",7288.07,523041728
"2020-05-30 11:17:45",7292.28,523042176
"2020-05-30 11:17:48",7296.49,523042656
"2020-05-30 11:17:52",7299.3,523043168
"2020-05-30 11:17:56",7303.09,523043552
"2020-05-30 11:18:00",7307.12,523044032
"2020-05-30 11:18:03",7311.33,523044544
"2020-05-30 11:18:07",7314.46,523044960
"2020-05-30 11:18:11",7318.25,523045376
"2020-05-30 11:18:15",7322.04,523045888
"2020-05-30 11:18:19",7326.17,525202720
"2020-05-30 11:18:22",7330.38,526827232
"2020-05-30 11:18:26",7333.41,526827680
"2020-05-30 11:18:30",7337.2,526828128
"2020-05-30 11:18:34",7341,526828608
"2020-05-30 11:18:38",7345.21,526829088
"2020-05-30 11:18:41",7349.42,526829536
"2020-05-30 11:18:45",7352.37,526830016
"2020-05-30 11:18:49",7356.16,526830464
"2020-05-30 11:18:53",7360.05,526831008
"2020-05-30 11:18:57",7364.26,526831424
"2020-05-30 11:19:00",7368.47,526831904
"2020-05-30 11:19:04",7371.32,526832384
"2020-05-30 11:19:08",7375.12,526832896
"2020-05-30 11:19:12",7379.09,529522592
"2020-05-30 11:19:16",7383.3,530577824
"2020-05-30 11:19:19",7387.51,530578368
