DateTimeUT,"FIES room WebSensor1 Temperature near ceiling","FIES room WebSensor1 Humidity","FIES room WebSensor1 Illumination","FIES front room WebSensor2 Temperature","FIES front room WebSensor2 Humidity","FIES front room WebSensor2 Illumination","FIES inside black box at rear","FIES room near ceiling and fan control","FIES under grating in tank","FIES front room","FIES below table girder","FIES above heater radiator","FIES inside black box centre","FIES above ceiling","FIES grating tank housing","FIES inside white box rear","FIES inside white box centre","FIES centre of table [inc. gnd]","FIES ceiling near instrument (Aarhus 1)","FIES inside black box (Aarhus 2)","FIES Inside white box under dewar (Aarhus 3)","FIES Detector temperature","FIES Dewar temperature","FIES Detector pressure","FIES Atmospheric Pressure","FIES grating tank pressure"
"2020-05-30 07:51:20",20.3,32.5,0,18.2,35.4,0.4,20.056,19.686,20.465,17.706,19.235,24.002,20.342,16.842,20.594,20.057,20.569,20.44,20.64,20.75,21.36,-120.01,-176.15,1.19e-06,768.779,768.625
"2020-05-30 07:52:20",20.3,32.5,0,18.2,35.3,0.4,20.056,19.688,20.465,17.679,19.235,24.518,20.341,16.802,20.594,19.989,20.567,20.44,20.65,20.73,21.32,-120,-176.16,1.18e-06,768.774,768.624
"2020-05-30 07:53:19",20.3,32.5,0,17.9,35.8,0.4,20.056,19.677,20.465,17.564,19.235,24.018,20.341,16.79,20.594,20.097,20.57,20.441,20.65,20.73,21.38,-120,-176.15,1.19e-06,768.787,768.625
"2020-05-30 07:54:19",20.3,32.5,0,17.7,36.2,0.4,20.056,19.69,20.465,17.52,19.235,24.08,20.341,16.825,20.594,20.039,20.553,20.44,20.65,20.76,21.33,-119.99,-176.16,1.18e-06,768.767,768.624
"2020-05-30 07:55:20",20.3,32.5,0,17.9,36,0.4,20.056,19.69,20.466,17.607,19.235,23.898,20.341,16.817,20.595,20.031,20.559,20.44,20.64,20.76,21.38,-120,-176.17,1.19e-06,768.768,768.625
"2020-05-30 07:56:20",20.3,32.5,0,18,35.7,0.4,20.056,19.652,20.466,17.623,19.235,23.86,20.342,16.787,20.595,20.006,20.57,20.44,20.6,20.76,21.35,-119.99,-176.15,1.18e-06,768.778,768.623
"2020-05-30 07:57:20",20.3,32.5,0,18,35.6,0.4,20.056,19.709,20.465,17.666,19.235,24.095,20.342,16.812,20.594,20.022,20.565,20.44,20.61,20.72,21.39,-120,-176.17,1.19e-06,768.779,768.624
"2020-05-30 07:58:20",20.3,32.5,0,18.1,35.6,0.4,20.056,19.667,20.465,17.645,19.235,24.091,20.342,16.821,20.595,19.928,20.561,20.44,20.64,20.77,21.32,-119.99,-176.16,1.19e-06,768.781,768.624
"2020-05-30 07:59:19",20.3,32.5,0,18.1,35.5,0.4,20.056,19.68,20.465,17.701,19.235,24.189,20.342,16.817,20.595,19.979,20.562,20.44,20.63,20.75,21.33,-120,-176.17,1.18e-06,768.816,768.623
"2020-05-30 08:00:20",20.3,32.5,0,18.1,35.4,0.4,20.057,19.674,20.465,17.681,19.235,24.094,20.342,16.801,20.595,20.067,20.551,20.44,20.64,20.77,21.34,-120,-176.15,1.19e-06,768.805,768.623
"2020-05-30 08:01:19",20.3,32.5,0,18.2,35.4,0.4,20.057,19.672,20.465,17.705,19.235,24.056,20.343,16.798,20.594,20.063,20.557,20.441,20.63,20.74,21.3,-120,-176.16,1.19e-06,768.822,768.624
"2020-05-30 08:02:20",20.3,32.5,0,18.2,35.4,0.4,20.057,19.67,20.465,17.71,19.235,24.283,20.343,16.829,20.594,20.032,20.566,20.441,20.66,20.71,21.34,-120.01,-176.14,1.19e-06,768.823,768.623
"2020-05-30 08:03:20",20.3,32.5,0,18.2,35.3,0.4,20.057,19.694,20.465,17.661,19.235,24.304,20.343,16.85,20.595,20.03,20.564,20.44,20.66,20.72,21.36,-120.02,-176.16,1.19e-06,768.828,768.625
"2020-05-30 08:04:20",20.3,32.5,0,18.2,35.4,0.4,20.057,19.698,20.465,17.701,19.235,24.233,20.342,16.815,20.594,19.999,20.585,20.442,20.63,20.73,21.33,-120,-176.14,1.19e-06,768.815,768.624
"2020-05-30 08:05:19",20.3,32.5,0,18.2,35.3,0.4,20.057,19.667,20.465,17.691,19.235,24.177,20.342,16.811,20.594,19.907,20.571,20.44,20.64,20.74,21.37,-119.99,-176.16,1.19e-06,768.805,768.623
"2020-05-30 08:06:20",20.3,32.5,0,18.2,35.2,0.4,20.057,19.706,20.466,17.69,19.235,24.007,20.342,16.805,20.594,20.025,20.579,20.44,20.66,20.75,21.35,-120.01,-176.14,1.19e-06,768.798,768.624
"2020-05-30 08:07:20",20.3,32.5,0,17.8,36,0.4,20.057,19.691,20.466,17.545,19.235,24.35,20.342,16.814,20.594,20.201,20.556,20.44,20.65,20.75,21.35,-119.98,-176.16,1.18e-06,768.794,768.625
"2020-05-30 08:08:20",20.3,32.5,0,17.7,36.3,0.4,20.057,19.681,20.466,17.552,19.235,24.148,20.342,16.835,20.594,20.136,20.56,20.44,20.63,20.73,21.36,-120.01,-176.16,1.18e-06,768.764,768.625
"2020-05-30 08:09:20",20.3,32.5,0,17.8,36.1,0.4,20.056,19.678,20.466,17.612,19.235,24.253,20.343,16.822,20.594,20.188,20.566,20.441,20.63,20.76,21.37,-120,-176.15,1.19e-06,768.777,768.623
"2020-05-30 08:10:19",20.3,32.5,0,17.9,35.9,0.4,20.057,19.656,20.466,17.614,19.235,24.165,20.343,16.826,20.594,20.079,20.565,20.441,20.63,20.73,21.34,-120.02,-176.16,1.18e-06,768.801,768.623
"2020-05-30 08:11:20",20.3,32.5,0,18,35.8,0.4,20.057,19.694,20.465,17.667,19.235,24.15,20.343,16.829,20.594,19.972,20.569,20.443,20.63,20.72,21.4,-119.99,-176.16,1.19e-06,768.786,768.625
"2020-05-30 08:12:20",20.3,32.5,0,18.1,35.6,0.4,20.057,19.673,20.465,17.647,19.235,24.046,20.344,16.855,20.595,20.074,20.57,20.442,20.64,20.72,21.35,-120.01,-176.16,1.19e-06,768.785,768.625
"2020-05-30 08:13:20",20.3,32.5,0,18.1,35.6,0.4,20.057,19.679,20.466,17.676,19.235,24.46,20.344,16.828,20.594,20.088,20.578,20.441,20.64,20.75,21.32,-120.01,-176.14,1.19e-06,768.772,768.625
"2020-05-30 08:14:20",20.3,32.5,0,18.2,35.5,0.4,20.057,19.697,20.465,17.695,19.235,24.246,20.343,16.815,20.594,20.061,20.571,20.442,20.64,20.74,21.36,-120,-176.17,1.19e-06,768.783,768.622
"2020-05-30 08:15:20",20.3,32.5,0,18.2,35.4,0.4,20.057,19.708,20.465,17.704,19.235,24.297,20.343,16.845,20.595,19.999,20.568,20.441,20.65,20.74,21.35,-119.99,-176.16,1.19e-06,768.769,768.623
"2020-05-30 08:16:20",20.3,32.5,0,18.3,35.2,0.4,20.057,19.721,20.465,17.698,19.235,24.315,20.344,16.833,20.594,20.114,20.573,20.441,20.65,20.76,21.4,-119.99,-176.17,1.19e-06,768.757,768.621
"2020-05-30 08:17:20",20.3,32.5,0,18,35.6,0.4,20.057,19.706,20.465,17.611,19.235,24.36,20.344,16.826,20.594,20.01,20.57,20.441,20.66,20.75,21.35,-120,-176.17,1.18e-06,768.771,768.622
"2020-05-30 08:18:19",20.3,32.5,0,17.8,36.1,0.4,20.057,19.696,20.466,17.53,19.235,24.328,20.344,16.801,20.594,20.044,20.556,20.44,20.66,20.76,21.35,-120,-176.16,1.18e-06,768.78,768.621
"2020-05-30 08:19:20",20.3,32.5,0,17.8,36.1,0.4,20.058,19.694,20.465,17.586,19.235,24.299,20.344,16.8,20.594,20.106,20.569,20.442,20.64,20.74,21.38,-120.01,-176.16,1.18e-06,768.796,768.623
"2020-05-30 08:20:20",20.3,32.5,0,18,35.8,0.4,20.058,19.693,20.465,17.629,19.236,23.876,20.344,16.842,20.594,20.028,20.565,20.441,20.64,20.75,21.37,-119.98,-176.17,1.18e-06,768.789,768.623
"2020-05-30 08:21:20",20.3,32.5,0,18,35.7,0.4,20.058,19.679,20.465,17.634,19.235,24.053,20.345,16.841,20.594,20.09,20.547,20.44,20.62,20.74,21.36,-120,-176.17,1.19e-06,768.799,768.623
"2020-05-30 08:22:20",20.3,32.5,0,18.1,35.5,0.4,20.058,19.699,20.465,17.688,19.235,24.398,20.345,16.848,20.594,20.087,20.551,20.441,20.62,20.76,21.38,-120,-176.17,1.19e-06,768.811,768.624
"2020-05-30 08:23:20",20.3,32.5,0,18.3,35.3,0.4,20.058,19.686,20.465,17.726,19.235,23.938,20.345,16.844,20.594,19.969,20.555,20.441,20.64,20.75,21.35,-120,-176.17,1.18e-06,768.807,768.622
"2020-05-30 08:24:19",20.3,32.5,0,18.1,35.4,0.4,20.059,19.68,20.465,17.659,19.235,23.94,20.345,16.837,20.594,20.01,20.559,20.44,20.63,20.76,21.36,-119.99,-176.17,1.19e-06,768.816,768.622
"2020-05-30 08:25:20",20.3,32.5,0,17.8,36.1,0.4,20.058,19.687,20.465,17.569,19.235,23.952,20.346,16.824,20.594,19.995,20.555,20.44,20.66,20.72,21.38,-119.99,-176.16,1.18e-06,768.801,768.624
"2020-05-30 08:26:20",20.3,32.5,0,17.8,36.2,0.4,20.058,19.672,20.465,17.568,19.235,24.044,20.346,16.825,20.594,20.035,20.555,20.44,20.62,20.76,21.34,-120,-176.15,1.19e-06,768.825,768.624
"2020-05-30 08:27:19",20.3,32.5,0,17.9,35.9,0.4,20.058,19.68,20.465,17.612,19.235,23.983,20.346,16.815,20.595,19.915,20.573,20.442,20.63,20.73,21.36,-119.99,-176.16,1.19e-06,768.836,768.623
"2020-05-30 08:28:20",20.3,32.5,0,18,35.8,0.4,20.059,19.678,20.465,17.613,19.235,23.774,20.346,16.835,20.594,19.944,20.575,20.441,20.66,20.75,21.37,-120,-176.16,1.18e-06,768.855,768.623
"2020-05-30 08:30:20",,,,,,,20.059,19.683,20.465,17.654,19.235,23.871,20.346,16.836,20.594,20.031,20.56,20.441,20.67,20.73,21.37,-120,-176.16,1.19e-06,768.852,768.623
"2020-05-30 08:31:19",20.3,32.5,0,18.1,35.5,0.4,20.059,19.712,20.465,17.683,19.236,24.209,20.346,16.817,20.595,20.037,20.568,20.441,20.66,20.77,21.35,-119.99,-176.17,1.19e-06,768.858,768.622
"2020-05-30 08:32:20",20.3,32.5,0,18.1,35.5,0.4,20.059,19.692,20.465,17.706,19.235,24.268,20.346,16.829,20.594,20.039,20.565,20.441,20.64,20.74,21.36,-120.02,-176.15,1.18e-06,768.855,768.622
"2020-05-30 08:33:20",20.3,32.5,0,18.2,35.4,0.4,20.059,19.676,20.465,17.704,19.236,24.3,20.346,16.807,20.595,20.063,20.569,20.441,20.65,20.75,21.38,-119.99,-176.16,1.19e-06,768.858,768.625
"2020-05-30 08:34:20",20.3,32.5,0,18.2,35.4,0.4,20.059,19.681,20.465,17.742,19.235,24.416,20.345,16.783,20.594,20.084,20.552,20.44,20.63,20.75,21.36,-120.01,-176.15,1.19e-06,768.848,768.624
"2020-05-30 08:35:19",20.3,32.5,0,18.1,35.5,0.4,20.059,19.703,20.465,17.639,19.236,24.404,20.346,16.8,20.594,20.136,20.562,20.443,20.66,20.78,21.37,-120,-176.14,1.18e-06,768.866,768.623
"2020-05-30 08:36:20",20.3,32.5,0,17.8,36.1,0.4,20.059,19.674,20.465,17.545,19.236,24.206,20.346,16.824,20.594,20.084,20.568,20.441,20.65,20.74,21.39,-120,-176.15,1.19e-06,768.881,768.622
"2020-05-30 08:37:20",20.3,32.5,0,17.8,36.1,0.4,20.059,19.705,20.466,17.597,19.236,24.295,20.346,16.824,20.594,20.077,20.548,20.44,20.65,20.73,21.35,-120,-176.16,1.19e-06,768.872,768.623
"2020-05-30 08:38:19",20.3,32.5,0,17.9,35.9,0.4,20.059,19.701,20.465,17.612,19.236,23.855,20.346,16.818,20.595,19.937,20.568,20.443,20.64,20.78,21.36,-120,-176.16,1.19e-06,768.874,768.621
"2020-05-30 08:39:20",20.3,32.5,0,18,35.8,0.4,20.059,19.708,20.465,17.668,19.236,23.885,20.346,16.803,20.594,20.042,20.561,20.441,20.64,20.74,21.4,-120,-176.15,1.19e-06,768.88,768.623
"2020-05-30 08:40:20",20.3,32.5,0,18.1,35.6,0.4,20.059,19.671,20.466,17.654,19.236,24.101,20.346,16.826,20.595,20.024,20.556,20.441,20.65,20.76,21.4,-120.01,-176.17,1.19e-06,768.855,768.623
"2020-05-30 08:41:20",20.3,32.5,0,18.2,35.4,0.4,20.059,19.7,20.465,17.66,19.236,24.068,20.346,16.811,20.595,20.054,20.557,20.441,20.65,20.74,21.33,-120,-176.16,1.19e-06,768.873,768.622
"2020-05-30 08:42:20",20.3,32.5,0,18.2,35.4,0.4,20.06,19.676,20.465,17.749,19.236,23.964,20.346,16.81,20.594,20.068,20.563,20.441,20.64,20.75,21.37,-120,-176.15,1.18e-06,768.884,768.622
"2020-05-30 08:43:20",20.3,32.5,0,18.2,35.4,0.4,20.06,19.687,20.466,17.679,19.235,23.846,20.347,16.839,20.595,20.099,20.566,20.441,20.64,20.74,21.39,-120,-176.16,1.18e-06,768.901,768.621
"2020-05-30 08:44:19",20.3,32.5,0,18.2,35.4,0.4,20.06,19.671,20.465,17.711,19.236,24.165,20.347,16.837,20.595,20.013,20.563,20.441,20.64,20.77,21.35,-120,-176.14,1.19e-06,768.897,768.623
"2020-05-30 08:45:20",20.3,32.5,0,18.2,35.4,0.4,20.06,19.687,20.465,17.699,19.236,24.082,20.347,16.823,20.595,20.148,20.57,20.441,20.65,20.74,21.39,-120.01,-176.15,1.19e-06,768.858,768.625
"2020-05-30 08:46:20",20.3,32.5,0,18.2,35.4,0.4,20.06,19.677,20.465,17.701,19.236,24.238,20.347,16.811,20.594,20.108,20.575,20.442,20.65,20.76,21.36,-119.99,-176.15,1.19e-06,768.859,768.623
"2020-05-30 08:47:19",20.3,32.5,0,18.2,35.4,0.4,20.06,19.663,20.465,17.711,19.236,24.271,20.348,16.821,20.594,19.957,20.574,20.441,20.65,20.76,21.37,-120,-176.16,1.19e-06,768.867,768.623
"2020-05-30 08:48:20",20.3,32.5,0,18.2,35.4,0.4,20.06,19.719,20.465,17.719,19.235,23.911,20.348,16.818,20.595,20.027,20.573,20.441,20.65,20.75,21.37,-120.01,-176.15,1.19e-06,768.86,768.622
"2020-05-30 08:49:19",20.3,32.5,0,18,35.6,0.4,20.06,19.679,20.465,17.619,19.235,24.232,20.347,16.83,20.594,20.008,20.572,20.441,20.64,20.76,21.34,-120.01,-176.15,1.18e-06,768.817,768.622
"2020-05-30 08:50:20",20.3,32.5,0,17.8,36.2,0.4,20.061,19.687,20.466,17.524,19.236,24.094,20.349,16.848,20.594,20.035,20.564,20.44,20.64,20.73,21.35,-119.99,-176.16,1.19e-06,768.881,768.623
"2020-05-30 08:51:20",20.3,32.5,0,17.9,36,0.4,20.061,19.678,20.465,17.599,19.237,24.066,20.349,16.816,20.594,20.056,20.559,20.44,20.66,20.74,21.38,-120.01,-176.16,1.19e-06,768.836,768.623
"2020-05-30 08:52:19",20.3,32.5,0,17.9,35.9,0.4,20.061,19.654,20.466,17.645,19.236,23.852,20.348,16.808,20.595,20.025,20.562,20.44,20.64,20.75,21.34,-120,-176.17,1.19e-06,768.869,768.623
"2020-05-30 08:53:20",20.3,32.5,0,18,35.8,0.4,20.061,19.675,20.466,17.661,19.236,23.966,20.35,16.836,20.594,20.123,20.562,20.441,20.62,20.74,21.35,-120,-176.16,1.19e-06,768.892,768.623
"2020-05-30 08:54:20",20.3,32.5,0,18,35.8,0.4,20.061,19.688,20.466,17.645,19.236,24.172,20.349,16.839,20.595,20.046,20.559,20.44,20.64,20.76,21.36,-120.01,-176.17,1.19e-06,768.862,768.623
"2020-05-30 08:55:19",20.3,32.5,0,18.1,35.6,0.4,20.062,19.692,20.466,17.669,19.236,24.382,20.349,16.8,20.594,20.162,20.559,20.441,20.63,20.75,21.35,-119.99,-176.16,1.18e-06,768.873,768.622
"2020-05-30 08:56:20",20.3,32.5,0,18.2,35.4,0.4,20.062,19.72,20.466,17.711,19.236,24.425,20.349,16.821,20.595,20.087,20.558,20.44,20.65,20.74,21.35,-120.01,-176.16,1.19e-06,768.887,768.623
"2020-05-30 08:57:19",20.3,32.5,0,18.2,35.5,0.4,20.062,19.713,20.466,17.714,19.236,24.33,20.349,16.831,20.595,20.035,20.567,20.442,20.63,20.73,21.34,-119.99,-176.16,1.19e-06,768.921,768.624
"2020-05-30 08:58:20",20.3,32.5,0,18.2,35.4,0.4,20.062,19.711,20.465,17.729,19.237,24.178,20.349,16.826,20.595,20.055,20.573,20.442,20.65,20.78,21.37,-120.01,-176.15,1.18e-06,768.92,768.623
"2020-05-30 08:59:20",20.3,32.5,0,18,35.6,0.4,20.062,19.67,20.466,17.626,19.237,24.13,20.349,16.812,20.595,20.07,20.574,20.442,20.62,20.77,21.36,-120,-176.17,1.19e-06,768.902,768.622
"2020-05-30 09:00:20",20.3,32.5,0,17.8,36.1,0.4,20.062,19.703,20.466,17.564,19.237,24.219,20.35,16.83,20.595,20.066,20.565,20.441,20.65,20.76,21.36,-120,-176.17,1.19e-06,768.936,768.624
"2020-05-30 09:01:19",20.3,32.5,0,17.8,36.2,0.4,20.062,19.694,20.466,17.6,19.237,24.156,20.35,16.83,20.595,19.996,20.56,20.441,20.65,20.75,21.39,-119.99,-176.17,1.19e-06,768.929,768.623
"2020-05-30 09:02:20",20.3,32.5,0,17.9,35.9,0.4,20.062,19.675,20.466,17.636,19.236,23.967,20.349,16.825,20.595,20.09,20.55,20.441,20.63,20.75,21.36,-120.01,-176.14,1.19e-06,768.904,768.621
"2020-05-30 09:03:19",20.3,32.5,0,18,35.8,0.4,20.062,19.702,20.466,17.679,19.236,24.482,20.349,16.843,20.595,20.117,20.553,20.441,20.64,20.74,21.38,-120,-176.16,1.19e-06,768.912,768.623
"2020-05-30 09:04:20",20.3,32.5,0,18.1,35.7,0.4,20.062,19.684,20.466,17.693,19.237,24.207,20.35,16.838,20.595,19.968,20.56,20.441,20.65,20.76,21.33,-120.01,-176.17,1.19e-06,768.935,768.622
"2020-05-30 09:05:20",20.3,32.5,0,18.2,35.4,0.4,20.062,19.676,20.466,17.695,19.237,24.535,20.35,16.814,20.595,20.097,20.561,20.442,20.63,20.77,21.36,-119.99,-176.15,1.19e-06,768.936,768.623
"2020-05-30 09:06:20",20.3,32.5,0,18.1,35.4,0.4,20.062,19.695,20.466,17.669,19.236,24.195,20.35,16.837,20.595,20.071,20.553,20.441,,20.73,21.3,-119.99,-176.16,1.19e-06,768.959,768.623
"2020-05-30 09:07:20",20.3,32.5,0,17.9,35.9,0.4,20.062,19.679,20.466,17.581,19.237,24.045,20.35,16.825,20.595,20.121,20.554,20.441,20.65,20.76,21.31,-120.01,-176.15,1.19e-06,768.955,768.624
"2020-05-30 09:08:20",20.3,32.5,0,17.7,36.3,0.4,20.062,19.697,20.466,17.554,19.236,24.261,20.35,16.826,20.595,20.064,20.547,20.44,20.65,20.75,21.34,-119.99,-176.16,1.19e-06,768.939,768.623
"2020-05-30 09:09:20",20.3,32.5,0,17.9,36.1,0.4,20.062,19.693,20.466,17.599,19.237,24.252,20.35,16.82,20.595,20.021,20.55,20.441,20.64,20.75,21.38,-120,-176.16,1.18e-06,768.96,768.622
"2020-05-30 09:10:20",20.3,32.5,0,18,35.7,0.4,20.062,19.662,20.466,17.686,19.237,24.016,20.35,16.844,20.595,19.974,20.55,20.441,20.65,20.76,21.33,-119.99,-176.16,1.19e-06,768.973,768.624
"2020-05-30 09:11:19",20.3,32.5,0,18.2,35.5,0.4,20.062,19.688,20.466,17.682,19.237,24.51,20.35,16.851,20.595,20.031,20.564,20.441,20.65,20.76,21.36,-120.01,-176.16,1.18e-06,768.968,768.622
"2020-05-30 09:12:20",20.3,32.5,0,18.3,35.3,0.4,20.062,19.683,20.466,17.669,19.236,24.126,20.349,16.845,20.596,20.157,20.573,20.442,20.64,20.73,21.38,-120,-176.14,1.19e-06,768.965,768.623
"2020-05-30 09:13:20",20.3,32.5,0,18.3,35.3,0.4,20.062,19.723,20.466,17.663,19.237,24.491,20.349,16.869,20.596,20.131,20.569,20.441,20.64,20.73,21.32,-120,-176.14,1.19e-06,768.952,768.625
"2020-05-30 09:14:19",20.3,32.5,0,18.2,35.3,0.4,20.062,19.708,20.466,17.664,19.237,24.287,20.349,16.851,20.595,20.052,20.56,20.441,20.66,20.75,21.33,-119.99,-176.16,1.19e-06,768.952,768.623
"2020-05-30 09:15:20",20.3,32.5,0,17.9,35.9,0.4,20.062,19.681,20.466,17.593,19.237,24.081,20.349,16.853,20.595,20.089,20.544,20.441,20.65,20.73,21.35,-120,-176.15,1.19e-06,768.963,768.625
"2020-05-30 09:16:20",20.3,32.5,0,17.7,36.4,0.4,20.062,19.7,20.466,17.555,19.237,24.075,20.35,16.831,20.596,20.069,20.558,20.441,20.65,20.75,21.35,-120,-176.14,1.19e-06,768.974,768.625
"2020-05-30 09:17:20",20.3,32.5,0,17.9,35.9,0.4,20.062,19.687,20.466,17.599,19.237,24.286,20.35,16.845,20.596,20.104,20.551,20.441,20.65,20.74,21.33,-119.98,-176.16,1.19e-06,768.98,768.623
"2020-05-30 09:18:20",20.3,32.5,0,18,35.7,0.4,20.062,19.681,20.466,17.636,19.237,24.288,20.35,16.843,20.596,20.206,20.565,20.442,20.64,20.73,21.37,-120.01,-176.05,1.19e-06,768.962,768.625
"2020-05-30 09:19:19",20.3,32.5,0,18.1,35.6,0.4,20.062,19.684,20.466,17.667,19.237,24.086,20.35,16.881,20.596,20.181,20.562,20.442,20.65,20.74,21.41,-120.01,-176.05,1.19e-06,768.962,768.625
"2020-05-30 09:20:20",20.3,32.5,0,18.2,35.5,0.4,20.062,19.7,20.466,17.641,19.237,24.179,20.35,16.871,20.596,20.063,20.563,20.443,20.66,20.74,21.37,-120.01,-176.05,1.19e-06,768.953,768.624
"2020-05-30 09:21:19",20.3,32.5,0,18.3,35.3,0.4,20.062,19.71,20.466,17.691,19.237,24.185,20.35,16.885,20.596,20.077,20.563,20.442,20.66,20.76,21.33,-120.01,-175.95,1.19e-06,768.925,768.626
"2020-05-30 09:22:20",20.3,32.5,0,18.4,35.2,0.4,20.062,19.721,20.466,17.697,19.237,24.024,20.35,16.884,20.596,20.107,20.558,20.442,20.66,20.78,21.31,-120.03,-176.09,1.19e-06,768.924,768.626
"2020-05-30 09:23:20",20.3,32.5,0,18.3,35.2,0.4,20.063,19.726,20.466,17.708,19.237,24.068,20.35,16.858,20.596,20.077,20.556,20.441,20.68,20.76,21.4,-120.03,-176.01,1.19e-06,768.946,768.625
"2020-05-30 09:24:20",20.3,32.5,0,18,35.8,0.4,20.063,19.705,20.466,17.595,19.237,24.086,20.35,16.899,20.596,19.976,20.56,20.442,20.69,20.76,21.39,-120,-176.01,1.19e-06,768.953,768.625
"2020-05-30 09:25:19",20.3,32.5,0,17.8,36.1,0.4,20.063,19.711,20.466,17.524,19.238,23.857,20.351,16.914,20.596,19.992,20.557,20.442,20.66,20.76,21.36,-120.03,-176.1,1.19e-06,768.951,768.624
"2020-05-30 09:26:20",20.3,32.5,0,18,35.8,0.4,20.063,19.709,20.467,17.624,19.237,23.779,20.351,16.897,20.596,20.028,20.567,20.443,20.67,20.76,21.37,-120.01,-176.1,1.19e-06,768.951,768.624
"2020-05-30 09:27:20",20.3,32.5,0,18.1,35.6,0.4,20.063,19.736,20.467,17.656,19.238,24.056,20.351,16.848,20.596,20.004,20.572,20.442,20.67,20.79,21.32,-120.01,-176,1.19e-06,768.947,768.626
"2020-05-30 09:28:19",20.3,32.5,0,18.2,35.5,0.4,20.063,19.724,20.467,17.687,19.238,24.256,20.352,16.876,20.597,20.067,20.575,20.442,20.67,20.76,21.31,-120.01,-175.94,1.19e-06,768.943,768.626
"2020-05-30 09:29:20",20.3,32.5,0,18.3,35.3,0.4,20.064,19.736,20.466,17.701,19.238,24.057,20.352,16.871,20.596,20.035,20.562,20.442,20.67,20.77,21.34,-120.02,-175.94,1.19e-06,768.938,768.626
"2020-05-30 09:30:19",20.3,32.5,0,18.3,35.3,0.4,20.064,19.721,20.467,17.664,19.239,24.087,20.352,16.843,20.596,19.977,20.57,20.443,20.69,20.77,21.38,-120.02,-175.94,1.19e-06,768.95,768.624
"2020-05-30 09:31:20",20.3,32.5,0,18.3,35.3,0.4,20.064,19.71,20.467,17.677,19.238,24.619,20.352,16.835,20.596,20.055,20.569,20.442,20.68,20.74,21.38,-119.99,-176.07,1.19e-06,768.942,768.625
"2020-05-30 09:32:20",20.3,32.5,0,18.3,35.3,0.4,20.064,19.722,20.467,17.73,19.238,24.067,20.352,16.854,20.597,20.135,20.572,20.442,20.67,20.76,21.38,-120,-175.96,1.19e-06,768.913,768.625
"2020-05-30 09:33:20",20.3,32.5,0,18.3,35.2,0.4,20.064,19.709,20.467,17.73,19.239,23.966,20.352,16.859,20.596,20.059,20.557,20.441,20.68,20.75,21.38,-120,-175.96,1.19e-06,768.913,768.626
"2020-05-30 09:34:20",20.3,32.5,0,18,35.6,0.4,20.064,19.713,20.467,17.65,19.239,24.166,20.352,16.87,20.596,20.106,20.567,20.442,20.67,20.74,21.35,-120,-176.08,1.19e-06,768.908,768.627
"2020-05-30 09:35:20",20.3,32.5,0,17.8,36.1,0.4,20.064,19.697,20.467,17.572,19.239,24.219,20.352,16.867,20.596,20.158,20.565,20.443,20.66,20.79,21.38,-119.99,-176.08,1.19e-06,768.914,768.625
"2020-05-30 09:36:19",20.3,32.5,0,17.9,36,0.4,20.064,19.692,20.467,17.611,19.239,24.173,20.352,16.881,20.597,20.111,20.576,20.443,20.67,20.77,21.36,-119.99,-176.08,1.19e-06,768.909,768.626
"2020-05-30 09:37:20",20.3,32.5,0,18,35.9,0.4,20.064,19.721,20.467,17.69,19.239,24.365,20.352,16.886,20.597,20.014,20.564,20.443,20.66,20.78,21.36,-119.99,-175.96,1.19e-06,768.893,768.627
"2020-05-30 09:38:20",20.3,32.5,0,18.1,35.7,0.4,20.064,19.718,20.467,17.712,19.239,24.281,20.352,16.883,20.597,20.084,20.562,20.443,20.67,20.74,21.33,-120,-176.1,1.19e-06,768.899,768.627
"2020-05-30 09:39:19",20.3,32.5,0,18.2,35.5,0.4,20.065,19.71,20.467,17.734,19.24,24.305,20.353,16.906,20.597,20.062,20.566,20.442,20.66,20.75,21.35,-120,-176.03,1.19e-06,768.9,768.625
"2020-05-30 09:40:20",20.3,32.5,0,18.2,35.5,0.4,20.065,19.703,20.467,17.696,19.239,24.446,20.352,16.907,20.597,20.018,20.561,20.443,20.65,20.76,21.39,-119.99,-176.03,1.19e-06,768.897,768.625
"2020-05-30 09:41:19",20.3,32.5,0,18.3,35.3,0.4,20.065,19.713,20.467,17.712,19.24,24.684,20.352,16.889,20.597,20.067,20.562,20.443,20.69,20.75,21.38,-119.99,-176.12,1.19e-06,768.873,768.627
"2020-05-30 09:42:20",20.3,32.5,0,18.3,35.3,0.4,20.065,19.708,20.467,17.73,19.24,24.69,20.352,16.909,20.597,20.119,20.564,20.442,20.66,20.77,21.35,-120,-176.12,1.19e-06,768.855,768.626
"2020-05-30 09:43:20",20.3,32.5,0,18.3,35.3,0.4,20.065,19.726,20.467,17.748,19.24,24.308,20.352,16.911,20.597,20.192,20.565,20.442,20.67,20.77,21.36,-120,-176.12,1.19e-06,768.874,768.626
"2020-05-30 09:44:19",20.3,32.5,0,18.3,35.3,0.4,20.065,19.735,20.467,17.718,19.24,24.75,20.352,16.903,20.597,20.07,20.565,20.442,20.65,20.75,21.36,-120,-175.99,1.19e-06,768.859,768.627
"2020-05-30 09:45:20",20.3,32.5,0,18.1,35.6,0.4,20.065,19.735,20.467,17.657,19.241,24.437,20.353,16.886,20.597,20.053,20.566,20.443,20.68,20.76,21.33,-119.99,-175.96,1.19e-06,768.909,768.627
