JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458935.516868, 272.04, 0.51, 20.000000, 34.300000, 19.400000, 34.300000, 0.400000, 20.335000, 19.765000, 20.789000, 18.353000, 19.953000, 20.333000, 20.560000, 10.540000, 20.943000, 20.310000, 20.790000, 21.046000, 20.690000, 20.970000, 21.330000, -131.080000, -175.680000, 0.000001, 765.549000, 769.634000
2458935.517080, 275.82, 0.50, 20.000000, 34.300000, 19.400000, 34.300000, 0.400000, 20.335000, 19.765000, 20.789000, 18.353000, 19.953000, 20.333000, 20.560000, 10.540000, 20.943000, 20.310000, 20.790000, 21.046000, 20.690000, 20.970000, 21.330000, -131.080000, -175.680000, 0.000001, 765.549000, 769.634000
2458935.517292, 271.71, 0.40, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.334000, 19.732000, 20.789000, 18.425000, 19.959000, 20.224000, 20.561000, 10.678000, 20.942000, 20.312000, 20.792000, 21.050000, 20.680000, 20.980000, 21.300000, -131.080000, -175.590000, 0.000001, 765.540000, 769.635000
2458935.517502, 269.21, 0.54, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.334000, 19.732000, 20.789000, 18.425000, 19.959000, 20.224000, 20.561000, 10.678000, 20.942000, 20.312000, 20.792000, 21.050000, 20.680000, 20.980000, 21.300000, -131.080000, -175.590000, 0.000001, 765.540000, 769.635000
2458935.517714, 271.35, 0.53, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.334000, 19.732000, 20.789000, 18.425000, 19.959000, 20.224000, 20.561000, 10.678000, 20.942000, 20.312000, 20.792000, 21.050000, 20.680000, 20.980000, 21.300000, -131.080000, -175.590000, 0.000001, 765.540000, 769.635000
2458935.517926, 266.75, 0.49, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.334000, 19.732000, 20.789000, 18.425000, 19.959000, 20.224000, 20.561000, 10.678000, 20.942000, 20.312000, 20.792000, 21.050000, 20.680000, 20.980000, 21.300000, -131.080000, -175.590000, 0.000001, 765.540000, 769.635000
2458935.518137, 268.21, 0.46, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.332000, 19.732000, 20.789000, 18.518000, 19.901000, 20.268000, 20.561000, 10.684000, 20.941000, 20.290000, 20.785000, 21.053000, 20.660000, 20.940000, 21.350000, -131.080000, -175.680000, 0.000001, 765.543000, 769.633000
2458935.518348, 267.34, 0.41, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.332000, 19.732000, 20.789000, 18.518000, 19.901000, 20.268000, 20.561000, 10.684000, 20.941000, 20.290000, 20.785000, 21.053000, 20.660000, 20.940000, 21.350000, -131.080000, -175.680000, 0.000001, 765.543000, 769.633000
2458935.518560, 267.74, 0.54, 20.000000, 34.300000, 19.700000, 33.900000, 0.400000, 20.332000, 19.732000, 20.789000, 18.518000, 19.901000, 20.268000, 20.561000, 10.684000, 20.941000, 20.290000, 20.785000, 21.053000, 20.660000, 20.940000, 21.350000, -131.080000, -175.680000, 0.000001, 765.543000, 769.633000
2458935.518771, 267.07, 0.51, 20.000000, 34.300000, 19.700000, 33.700000, 0.400000, 20.331000, 19.762000, 20.789000, 18.613000, 19.940000, 20.307000, 20.561000, 10.614000, 20.940000, 20.241000, 20.784000, 21.058000, 20.700000, 20.920000, 21.300000, -131.080000, -175.570000, 0.000001, 765.546000, 769.631000
2458935.518983, 268.30, 0.49, 20.000000, 34.300000, 19.700000, 33.700000, 0.400000, 20.331000, 19.762000, 20.789000, 18.613000, 19.940000, 20.307000, 20.561000, 10.614000, 20.940000, 20.241000, 20.784000, 21.058000, 20.700000, 20.920000, 21.300000, -131.080000, -175.570000, 0.000001, 765.546000, 769.631000
2458935.519193, 268.47, 0.46, 20.000000, 34.300000, 19.700000, 33.700000, 0.400000, 20.331000, 19.762000, 20.789000, 18.613000, 19.940000, 20.307000, 20.561000, 10.614000, 20.940000, 20.241000, 20.784000, 21.058000, 20.700000, 20.920000, 21.300000, -131.080000, -175.570000, 0.000001, 765.546000, 769.631000
2458935.519405, 266.25, 0.52, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.331000, 19.754000, 20.788000, 18.709000, 19.972000, 20.168000, 20.561000, 10.586000, 20.940000, 20.306000, 20.779000, 21.055000, 20.700000, 20.940000, 21.310000, -131.080000, -175.620000, 0.000001, 765.542000, 769.629000
2458935.519616, 268.29, 0.48, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.331000, 19.754000, 20.788000, 18.709000, 19.972000, 20.168000, 20.561000, 10.586000, 20.940000, 20.306000, 20.779000, 21.055000, 20.700000, 20.940000, 21.310000, -131.080000, -175.620000, 0.000001, 765.542000, 769.629000
2458935.519828, 269.84, 0.54, 20.100000, 34.200000, 19.800000, 33.500000, 0.400000, 20.331000, 19.754000, 20.788000, 18.709000, 19.972000, 20.168000, 20.561000, 10.586000, 20.940000, 20.306000, 20.779000, 21.055000, 20.700000, 20.940000, 21.310000, -131.080000, -175.620000, 0.000001, 765.542000, 769.629000
2458935.520039, 268.49, 0.41, 20.100000, 34.200000, 19.700000, 33.700000, 0.400000, 20.329000, 19.770000, 20.788000, 18.765000, 19.955000, 20.178000, 20.560000, 10.616000, 20.939000, 20.202000, 20.774000, 21.052000, 20.620000, 20.910000, 21.340000, -131.080000, -175.570000, 0.000001, 765.511000, 769.627000
2458935.520251, 268.84, 0.39, 20.100000, 34.200000, 19.700000, 33.700000, 0.400000, 20.329000, 19.770000, 20.788000, 18.765000, 19.955000, 20.178000, 20.560000, 10.616000, 20.939000, 20.202000, 20.774000, 21.052000, 20.620000, 20.910000, 21.340000, -131.080000, -175.570000, 0.000001, 765.511000, 769.627000
2458935.520462, 269.27, 0.53, 20.100000, 34.200000, 19.700000, 33.700000, 0.400000, 20.329000, 19.770000, 20.788000, 18.765000, 19.955000, 20.178000, 20.560000, 10.616000, 20.939000, 20.202000, 20.774000, 21.052000, 20.620000, 20.910000, 21.340000, -131.080000, -175.570000, 0.000001, 765.511000, 769.627000
2458935.520674, 267.73, 0.48, 20.100000, 34.200000, 19.700000, 33.700000, 0.400000, 20.329000, 19.770000, 20.788000, 18.765000, 19.955000, 20.178000, 20.560000, 10.616000, 20.939000, 20.202000, 20.774000, 21.052000, 20.620000, 20.910000, 21.340000, -131.080000, -175.570000, 0.000001, 765.511000, 769.627000
2458935.520885, 268.56, 0.49, 20.100000, 34.200000, 19.300000, 34.400000, 0.400000, 20.330000, 19.765000, 20.788000, 18.450000, 19.985000, 20.230000, 20.560000, 10.559000, 20.939000, 20.237000, 20.775000, 21.040000, 20.710000, 20.960000, 21.270000, -131.080000, -175.600000, 0.000001, 765.512000, 769.628000
2458935.521096, 270.62, 0.51, 20.100000, 34.200000, 19.300000, 34.400000, 0.400000, 20.330000, 19.765000, 20.788000, 18.450000, 19.985000, 20.230000, 20.560000, 10.559000, 20.939000, 20.237000, 20.775000, 21.040000, 20.710000, 20.960000, 21.270000, -131.080000, -175.600000, 0.000001, 765.512000, 769.628000
2458935.521308, 270.78, 0.55, 20.100000, 34.200000, 19.300000, 34.400000, 0.400000, 20.330000, 19.765000, 20.788000, 18.450000, 19.985000, 20.230000, 20.560000, 10.559000, 20.939000, 20.237000, 20.775000, 21.040000, 20.710000, 20.960000, 21.270000, -131.080000, -175.600000, 0.000001, 765.512000, 769.628000
2458935.521519, 269.60, 0.43, 20.000000, 34.200000, 19.000000, 35.000000, 0.400000, 20.329000, 19.698000, 20.787000, 18.307000, 19.930000, 20.246000, 20.559000, 10.596000, 20.938000, 20.249000, 20.775000, 21.048000, 20.650000, 20.910000, 21.340000, -131.080000, -175.670000, 0.000001, 765.516000, 769.627000
2458935.521730, 267.93, 0.48, 20.000000, 34.200000, 19.000000, 35.000000, 0.400000, 20.329000, 19.698000, 20.787000, 18.307000, 19.930000, 20.246000, 20.559000, 10.596000, 20.938000, 20.249000, 20.775000, 21.048000, 20.650000, 20.910000, 21.340000, -131.080000, -175.670000, 0.000001, 765.516000, 769.627000
2458935.521941, 272.92, 0.43, 20.000000, 34.200000, 19.000000, 35.000000, 0.400000, 20.329000, 19.698000, 20.787000, 18.307000, 19.930000, 20.246000, 20.559000, 10.596000, 20.938000, 20.249000, 20.775000, 21.048000, 20.650000, 20.910000, 21.340000, -131.080000, -175.670000, 0.000001, 765.516000, 769.627000
2458935.522153, 273.84, 0.43, 20.000000, 34.300000, 18.800000, 35.400000, 0.400000, 20.329000, 19.740000, 20.787000, 18.242000, 19.982000, 20.228000, 20.559000, 10.513000, 20.937000, 20.219000, 20.777000, 21.051000, 20.690000, 20.930000, 21.320000, -131.080000, -175.590000, 0.000001, 765.524000, 769.628000
2458935.522365, 269.15, 0.52, 20.000000, 34.300000, 18.800000, 35.400000, 0.400000, 20.329000, 19.740000, 20.787000, 18.242000, 19.982000, 20.228000, 20.559000, 10.513000, 20.937000, 20.219000, 20.777000, 21.051000, 20.690000, 20.930000, 21.320000, -131.080000, -175.590000, 0.000001, 765.524000, 769.628000
2458935.522575, 271.16, 0.50, 20.000000, 34.300000, 18.800000, 35.400000, 0.400000, 20.329000, 19.740000, 20.787000, 18.242000, 19.982000, 20.228000, 20.559000, 10.513000, 20.937000, 20.219000, 20.777000, 21.051000, 20.690000, 20.930000, 21.320000, -131.080000, -175.590000, 0.000001, 765.524000, 769.628000
2458935.522787, 271.70, 0.50, 20.000000, 34.300000, 18.800000, 35.400000, 0.400000, 20.329000, 19.740000, 20.787000, 18.242000, 19.982000, 20.228000, 20.559000, 10.513000, 20.937000, 20.219000, 20.777000, 21.051000, 20.690000, 20.930000, 21.320000, -131.080000, -175.590000, 0.000001, 765.524000, 769.628000
2458935.522998, 269.43, 0.50, 20.000000, 34.300000, 18.500000, 35.700000, 0.400000, 20.328000, 19.730000, 20.787000, 18.118000, 19.932000, 20.229000, 20.559000, 10.519000, 20.937000, 20.244000, 20.776000, 21.047000, 20.650000, 20.930000, 21.320000, -131.080000, -175.600000, 0.000001, 765.504000, 769.624000
2458935.523208, 267.23, 0.49, 20.000000, 34.300000, 18.500000, 35.700000, 0.400000, 20.328000, 19.730000, 20.787000, 18.118000, 19.932000, 20.229000, 20.559000, 10.519000, 20.937000, 20.244000, 20.776000, 21.047000, 20.650000, 20.930000, 21.320000, -131.080000, -175.600000, 0.000001, 765.504000, 769.624000
2458935.523420, 271.95, 0.46, 20.000000, 34.300000, 18.500000, 35.700000, 0.400000, 20.328000, 19.730000, 20.787000, 18.118000, 19.932000, 20.229000, 20.559000, 10.519000, 20.937000, 20.244000, 20.776000, 21.047000, 20.650000, 20.930000, 21.320000, -131.080000, -175.600000, 0.000001, 765.504000, 769.624000
2458935.523631, 271.61, 0.52, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.717000, 20.786000, 18.067000, 19.932000, 20.212000, 20.559000, 10.654000, 20.936000, 20.233000, 20.772000, 21.053000, 20.630000, 20.940000, 21.270000, -131.080000, -175.600000, 0.000001, 765.498000, 769.623000
2458935.523841, 269.44, 0.52, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.717000, 20.786000, 18.067000, 19.932000, 20.212000, 20.559000, 10.654000, 20.936000, 20.233000, 20.772000, 21.053000, 20.630000, 20.940000, 21.270000, -131.080000, -175.600000, 0.000001, 765.498000, 769.623000
2458935.524053, 270.48, 0.51, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.717000, 20.786000, 18.067000, 19.932000, 20.212000, 20.559000, 10.654000, 20.936000, 20.233000, 20.772000, 21.053000, 20.630000, 20.940000, 21.270000, -131.080000, -175.600000, 0.000001, 765.498000, 769.623000
2458935.524265, 271.93, 0.52, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.771000, 20.786000, 18.077000, 19.954000, 20.294000, 20.558000, 10.639000, 20.936000, 20.293000, 20.775000, 21.057000, 20.680000, 20.950000, 21.330000, -131.080000, -175.620000, 0.000001, 765.499000, 769.621000
2458935.524476, 269.72, 0.54, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.771000, 20.786000, 18.077000, 19.954000, 20.294000, 20.558000, 10.639000, 20.936000, 20.293000, 20.775000, 21.057000, 20.680000, 20.950000, 21.330000, -131.080000, -175.620000, 0.000001, 765.499000, 769.621000
2458935.524688, 269.47, 0.51, 20.000000, 34.300000, 18.500000, 35.900000, 0.400000, 20.327000, 19.771000, 20.786000, 18.077000, 19.954000, 20.294000, 20.558000, 10.639000, 20.936000, 20.293000, 20.775000, 21.057000, 20.680000, 20.950000, 21.330000, -131.080000, -175.620000, 0.000001, 765.499000, 769.621000
2458935.524899, 271.40, 0.57, 20.000000, 34.300000, 18.600000, 35.700000, 0.400000, 20.326000, 19.733000, 20.786000, 18.018000, 19.906000, 20.295000, 20.558000, 10.532000, 20.935000, 20.214000, 20.779000, 21.052000, 20.690000, 20.930000, 21.280000, -131.080000, -175.670000, 0.000001, 765.485000, 769.619000
2458935.525110, 270.33, 0.46, 20.000000, 34.300000, 18.600000, 35.700000, 0.400000, 20.326000, 19.733000, 20.786000, 18.018000, 19.906000, 20.295000, 20.558000, 10.532000, 20.935000, 20.214000, 20.779000, 21.052000, 20.690000, 20.930000, 21.280000, -131.080000, -175.670000, 0.000001, 765.485000, 769.619000
2458935.525322, 266.27, 0.53, 20.000000, 34.300000, 18.600000, 35.700000, 0.400000, 20.326000, 19.733000, 20.786000, 18.018000, 19.906000, 20.295000, 20.558000, 10.532000, 20.935000, 20.214000, 20.779000, 21.052000, 20.690000, 20.930000, 21.280000, -131.080000, -175.670000, 0.000001, 765.485000, 769.619000
2458935.525532, 268.09, 0.42, 20.000000, 34.300000, 18.600000, 35.700000, 0.400000, 20.326000, 19.733000, 20.786000, 18.018000, 19.906000, 20.295000, 20.558000, 10.532000, 20.935000, 20.214000, 20.779000, 21.052000, 20.690000, 20.930000, 21.280000, -131.080000, -175.670000, 0.000001, 765.485000, 769.619000
2458935.525744, 265.26, 0.53, 20.000000, 34.300000, 19.000000, 34.900000, 0.400000, 20.324000, 19.742000, 20.786000, 18.048000, 19.898000, 20.234000, 20.557000, 10.581000, 20.935000, 20.171000, 20.782000, 21.041000, 20.650000, 20.950000, 21.340000, -131.080000, -175.600000, 0.000001, 765.469000, 769.620000
2458935.525956, 268.54, 0.56, 20.000000, 34.300000, 19.000000, 34.900000, 0.400000, 20.324000, 19.742000, 20.786000, 18.048000, 19.898000, 20.234000, 20.557000, 10.581000, 20.935000, 20.171000, 20.782000, 21.041000, 20.650000, 20.950000, 21.340000, -131.080000, -175.600000, 0.000001, 765.469000, 769.620000
2458935.526168, 265.40, 0.49, 20.000000, 34.300000, 19.000000, 34.900000, 0.400000, 20.324000, 19.742000, 20.786000, 18.048000, 19.898000, 20.234000, 20.557000, 10.581000, 20.935000, 20.171000, 20.782000, 21.041000, 20.650000, 20.950000, 21.340000, -131.080000, -175.600000, 0.000001, 765.469000, 769.620000
2458935.526378, 264.52, 0.51, 20.000000, 34.300000, 19.300000, 34.400000, 0.400000, 20.322000, 19.703000, 20.785000, 18.225000, 19.889000, 20.206000, 20.557000, 10.594000, 20.934000, 20.266000, 20.779000, 21.048000, 20.640000, 20.930000, 21.320000, -131.080000, -175.620000, 0.000001, 765.485000, 769.618000
2458935.526590, 264.01, 0.46, 20.000000, 34.300000, 19.300000, 34.400000, 0.400000, 20.322000, 19.703000, 20.785000, 18.225000, 19.889000, 20.206000, 20.557000, 10.594000, 20.934000, 20.266000, 20.779000, 21.048000, 20.640000, 20.930000, 21.320000, -131.080000, -175.620000, 0.000001, 765.485000, 769.618000
2458935.526802, 265.18, 0.51, 20.000000, 34.300000, 19.300000, 34.400000, 0.400000, 20.322000, 19.703000, 20.785000, 18.225000, 19.889000, 20.206000, 20.557000, 10.594000, 20.934000, 20.266000, 20.779000, 21.048000, 20.640000, 20.930000, 21.320000, -131.080000, -175.620000, 0.000001, 765.485000, 769.618000
2458935.527013, 264.66, 0.54, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.319000, 19.697000, 20.785000, 18.398000, 19.904000, 20.205000, 20.555000, 10.594000, 20.934000, 20.204000, 20.779000, 21.053000, 20.660000, 20.930000, 21.340000, -131.080000, -175.660000, 0.000001, 765.468000, 769.618000
2458935.527225, 264.71, 0.49, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.319000, 19.697000, 20.785000, 18.398000, 19.904000, 20.205000, 20.555000, 10.594000, 20.934000, 20.204000, 20.779000, 21.053000, 20.660000, 20.930000, 21.340000, -131.080000, -175.660000, 0.000001, 765.468000, 769.618000
2458935.527436, 266.36, 0.47, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.319000, 19.697000, 20.785000, 18.398000, 19.904000, 20.205000, 20.555000, 10.594000, 20.934000, 20.204000, 20.779000, 21.053000, 20.660000, 20.930000, 21.340000, -131.080000, -175.660000, 0.000001, 765.468000, 769.618000
2458935.527648, 264.51, 0.55, 20.000000, 34.300000, 19.500000, 34.000000, 0.400000, 20.319000, 19.697000, 20.785000, 18.398000, 19.904000, 20.205000, 20.555000, 10.594000, 20.934000, 20.204000, 20.779000, 21.053000, 20.660000, 20.930000, 21.340000, -131.080000, -175.660000, 0.000001, 765.468000, 769.618000
2458935.527859, 263.75, 0.45, 20.000000, 34.200000, 19.600000, 33.900000, 0.400000, 20.316000, 19.733000, 20.784000, 18.463000, 19.867000, 20.227000, 20.554000, 10.616000, 20.933000, 20.200000, 20.772000, 21.053000, 20.670000, 20.920000, 21.320000, -131.080000, -175.630000, 0.000001, 765.460000, 769.618000
2458935.528071, 265.16, 0.47, 20.000000, 34.200000, 19.600000, 33.900000, 0.400000, 20.316000, 19.733000, 20.784000, 18.463000, 19.867000, 20.227000, 20.554000, 10.616000, 20.933000, 20.200000, 20.772000, 21.053000, 20.670000, 20.920000, 21.320000, -131.080000, -175.630000, 0.000001, 765.460000, 769.618000
2458935.528281, 267.85, 0.45, 20.000000, 34.200000, 19.600000, 33.900000, 0.400000, 20.316000, 19.733000, 20.784000, 18.463000, 19.867000, 20.227000, 20.554000, 10.616000, 20.933000, 20.200000, 20.772000, 21.053000, 20.670000, 20.920000, 21.320000, -131.080000, -175.630000, 0.000001, 765.460000, 769.618000
2458935.528492, 268.09, 0.62, 20.000000, 34.200000, 19.700000, 33.700000, 0.400000, 20.314000, 19.747000, 20.785000, 18.577000, 19.910000, 20.298000, 20.553000, 10.563000, 20.933000, 20.185000, 20.771000, 21.046000, 20.660000, 20.940000, 21.350000, -131.080000, -175.570000, 0.000001, 765.464000, 769.615000
2458935.528704, 269.99, 0.48, 20.000000, 34.200000, 19.700000, 33.700000, 0.400000, 20.314000, 19.747000, 20.785000, 18.577000, 19.910000, 20.298000, 20.553000, 10.563000, 20.933000, 20.185000, 20.771000, 21.046000, 20.660000, 20.940000, 21.350000, -131.080000, -175.570000, 0.000001, 765.464000, 769.615000
2458935.528916, 272.92, 0.45, 20.000000, 34.200000, 19.700000, 33.700000, 0.400000, 20.314000, 19.747000, 20.785000, 18.577000, 19.910000, 20.298000, 20.553000, 10.563000, 20.933000, 20.185000, 20.771000, 21.046000, 20.660000, 20.940000, 21.350000, -131.080000, -175.570000, 0.000001, 765.464000, 769.615000
2458935.529127, 271.32, 0.51, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.312000, 19.692000, 20.784000, 18.698000, 19.912000, 20.262000, 20.552000, 10.695000, 20.932000, 20.166000, 20.773000, 21.045000, 20.660000, 20.920000, 21.300000, -131.080000, -175.660000, 0.000001, 765.414000, 769.615000
2458935.529338, 270.34, 0.64, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.312000, 19.692000, 20.784000, 18.698000, 19.912000, 20.262000, 20.552000, 10.695000, 20.932000, 20.166000, 20.773000, 21.045000, 20.660000, 20.920000, 21.300000, -131.080000, -175.660000, 0.000001, 765.414000, 769.615000
2458935.529549, 271.64, 0.48, 20.000000, 34.300000, 19.800000, 33.500000, 0.400000, 20.312000, 19.692000, 20.784000, 18.698000, 19.912000, 20.262000, 20.552000, 10.695000, 20.932000, 20.166000, 20.773000, 21.045000, 20.660000, 20.920000, 21.300000, -131.080000, -175.660000, 0.000001, 765.414000, 769.615000
2458935.529759, 268.78, 0.55, 19.900000, 34.400000, 19.900000, 33.400000, 0.400000, 20.310000, 19.685000, 20.784000, 18.744000, 19.863000, 20.252000, 20.551000, 10.637000, 20.932000, 20.246000, 20.768000, 21.044000, 20.660000, 20.930000, 21.270000, -131.080000, -175.600000, 0.000001, 765.407000, 769.612000
2458935.529971, 269.39, 0.55, 19.900000, 34.400000, 19.900000, 33.400000, 0.400000, 20.310000, 19.685000, 20.784000, 18.744000, 19.863000, 20.252000, 20.551000, 10.637000, 20.932000, 20.246000, 20.768000, 21.044000, 20.660000, 20.930000, 21.270000, -131.080000, -175.600000, 0.000001, 765.407000, 769.612000
2458935.530182, 268.60, 0.52, 19.900000, 34.400000, 19.900000, 33.400000, 0.400000, 20.310000, 19.685000, 20.784000, 18.744000, 19.863000, 20.252000, 20.551000, 10.637000, 20.932000, 20.246000, 20.768000, 21.044000, 20.660000, 20.930000, 21.270000, -131.080000, -175.600000, 0.000001, 765.407000, 769.612000
2458935.530392, 269.02, 0.44, 19.900000, 34.400000, 19.900000, 33.400000, 0.400000, 20.310000, 19.685000, 20.784000, 18.744000, 19.863000, 20.252000, 20.551000, 10.637000, 20.932000, 20.246000, 20.768000, 21.044000, 20.660000, 20.930000, 21.270000, -131.080000, -175.600000, 0.000001, 765.407000, 769.612000
