JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458927.199241, -131.07, 0.49, 20.100000, 23.800000, 19.000000, 16.500000, 0.400000, 20.481000, 19.724000, 20.574000, 18.257000, 19.519000, 25.043000, 20.567000, 12.616000, 20.705000, 20.620000, 20.371000, 20.910000, 20.730000, 21.010000, 21.330000, -120.000000, -173.070000, 0.000001, 768.711000, 770.099000
2458927.199429, -130.64, 0.45, 20.100000, 23.800000, 19.000000, 16.500000, 0.400000, 20.481000, 19.724000, 20.574000, 18.257000, 19.519000, 25.043000, 20.567000, 12.616000, 20.705000, 20.620000, 20.371000, 20.910000, 20.730000, 21.010000, 21.330000, -120.000000, -173.070000, 0.000001, 768.711000, 770.099000
2458927.199618, -133.26, 0.46, 20.100000, 23.800000, 19.000000, 16.500000, 0.400000, 20.481000, 19.724000, 20.574000, 18.257000, 19.519000, 25.043000, 20.567000, 12.616000, 20.705000, 20.620000, 20.371000, 20.910000, 20.730000, 21.010000, 21.330000, -120.000000, -173.070000, 0.000001, 768.711000, 770.099000
2458927.199808, -131.05, 0.45, 20.100000, 23.800000, 19.000000, 16.500000, 0.400000, 20.481000, 19.724000, 20.574000, 18.257000, 19.519000, 25.043000, 20.567000, 12.616000, 20.705000, 20.620000, 20.371000, 20.910000, 20.730000, 21.010000, 21.330000, -120.000000, -173.070000, 0.000001, 768.711000, 770.099000
2458927.199998, -123.67, 0.38, 20.100000, 23.800000, 19.300000, 16.300000, 0.400000, 20.480000, 19.572000, 20.573000, 18.450000, 19.572000, 24.583000, 20.566000, 12.517000, 20.705000, 20.524000, 20.368000, 20.917000, 20.670000, 21.010000, 21.350000, -119.990000, -172.890000, 0.000001, 768.658000, 770.099000
2458927.200188, -127.50, 0.44, 20.100000, 23.800000, 19.300000, 16.300000, 0.400000, 20.480000, 19.572000, 20.573000, 18.450000, 19.572000, 24.583000, 20.566000, 12.517000, 20.705000, 20.524000, 20.368000, 20.917000, 20.670000, 21.010000, 21.350000, -119.990000, -172.890000, 0.000001, 768.658000, 770.099000
2458927.200377, -125.93, 0.45, 20.100000, 23.800000, 19.300000, 16.300000, 0.400000, 20.480000, 19.572000, 20.573000, 18.450000, 19.572000, 24.583000, 20.566000, 12.517000, 20.705000, 20.524000, 20.368000, 20.917000, 20.670000, 21.010000, 21.350000, -119.990000, -172.890000, 0.000001, 768.658000, 770.099000
2458927.200566, -125.97, 0.46, 20.100000, 23.800000, 19.300000, 16.300000, 0.400000, 20.480000, 19.572000, 20.573000, 18.450000, 19.572000, 24.583000, 20.566000, 12.517000, 20.705000, 20.524000, 20.368000, 20.917000, 20.670000, 21.010000, 21.350000, -119.990000, -172.890000, 0.000001, 768.658000, 770.099000
2458927.200756, -125.15, 0.47, 20.100000, 23.800000, 19.600000, 16.000000, 0.400000, 20.479000, 19.633000, 20.574000, 18.647000, 19.582000, 24.472000, 20.566000, 12.446000, 20.705000, 20.506000, 20.366000, 20.909000, 20.630000, 20.960000, 21.320000, -119.990000, -172.910000, 0.000001, 768.615000, 770.099000
2458927.200946, -123.77, 0.44, 20.100000, 23.800000, 19.600000, 16.000000, 0.400000, 20.479000, 19.633000, 20.574000, 18.647000, 19.582000, 24.472000, 20.566000, 12.446000, 20.705000, 20.506000, 20.366000, 20.909000, 20.630000, 20.960000, 21.320000, -119.990000, -172.910000, 0.000001, 768.615000, 770.099000
2458927.201134, -123.55, 0.41, 20.100000, 23.800000, 19.600000, 16.000000, 0.400000, 20.479000, 19.633000, 20.574000, 18.647000, 19.582000, 24.472000, 20.566000, 12.446000, 20.705000, 20.506000, 20.366000, 20.909000, 20.630000, 20.960000, 21.320000, -119.990000, -172.910000, 0.000001, 768.615000, 770.099000
2458927.201323, -128.04, 0.48, 20.100000, 23.800000, 19.800000, 15.900000, 0.400000, 20.480000, 19.621000, 20.574000, 18.624000, 19.573000, 24.188000, 20.566000, 12.400000, 20.705000, 20.504000, 20.368000, 20.911000, 20.670000, 21.010000, 21.330000, -119.990000, -172.880000, 0.000001, 768.606000, 770.101000
2458927.201512, -123.69, 0.36, 20.100000, 23.800000, 19.800000, 15.900000, 0.400000, 20.480000, 19.621000, 20.574000, 18.624000, 19.573000, 24.188000, 20.566000, 12.400000, 20.705000, 20.504000, 20.368000, 20.911000, 20.670000, 21.010000, 21.330000, -119.990000, -172.880000, 0.000001, 768.606000, 770.101000
2458927.201700, -127.96, 0.51, 20.100000, 23.800000, 19.800000, 15.900000, 0.400000, 20.480000, 19.621000, 20.574000, 18.624000, 19.573000, 24.188000, 20.566000, 12.400000, 20.705000, 20.504000, 20.368000, 20.911000, 20.670000, 21.010000, 21.330000, -119.990000, -172.880000, 0.000001, 768.606000, 770.101000
2458927.201890, -126.62, 0.39, 20.100000, 23.800000, 19.800000, 15.900000, 0.400000, 20.480000, 19.621000, 20.574000, 18.624000, 19.573000, 24.188000, 20.566000, 12.400000, 20.705000, 20.504000, 20.368000, 20.911000, 20.670000, 21.010000, 21.330000, -119.990000, -172.880000, 0.000001, 768.606000, 770.101000
2458927.202080, -130.48, 0.43, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.551000, 20.574000, 18.705000, 19.553000, 25.264000, 20.567000, 12.410000, 20.705000, 20.503000, 20.373000, 20.915000, 20.610000, 21.000000, 21.340000, -120.010000, -172.890000, 0.000001, 768.625000, 770.100000
2458927.202270, -131.54, 0.44, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.551000, 20.574000, 18.705000, 19.553000, 25.264000, 20.567000, 12.410000, 20.705000, 20.503000, 20.373000, 20.915000, 20.610000, 21.000000, 21.340000, -120.010000, -172.890000, 0.000001, 768.625000, 770.100000
2458927.202458, -129.06, 0.42, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.551000, 20.574000, 18.705000, 19.553000, 25.264000, 20.567000, 12.410000, 20.705000, 20.503000, 20.373000, 20.915000, 20.610000, 21.000000, 21.340000, -120.010000, -172.890000, 0.000001, 768.625000, 770.100000
2458927.202647, -131.96, 0.48, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.551000, 20.574000, 18.705000, 19.553000, 25.264000, 20.567000, 12.410000, 20.705000, 20.503000, 20.373000, 20.915000, 20.610000, 21.000000, 21.340000, -120.010000, -172.890000, 0.000001, 768.625000, 770.100000
2458927.202836, -135.81, 0.47, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.637000, 20.574000, 18.787000, 19.532000, 26.120000, 20.567000, 12.437000, 20.706000, 20.599000, 20.369000, 20.921000, 20.680000, 21.000000, 21.370000, -119.990000, -172.930000, 0.000001, 768.605000, 770.100000
2458927.203025, -139.84, 0.41, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.637000, 20.574000, 18.787000, 19.532000, 26.120000, 20.567000, 12.437000, 20.706000, 20.599000, 20.369000, 20.921000, 20.680000, 21.000000, 21.370000, -119.990000, -172.930000, 0.000001, 768.605000, 770.100000
2458927.203215, -137.60, 0.48, 20.100000, 23.900000, 19.900000, 15.800000, 0.400000, 20.480000, 19.637000, 20.574000, 18.787000, 19.532000, 26.120000, 20.567000, 12.437000, 20.706000, 20.599000, 20.369000, 20.921000, 20.680000, 21.000000, 21.370000, -119.990000, -172.930000, 0.000001, 768.605000, 770.100000
2458927.203404, -141.27, 0.45, 20.100000, 23.900000, 19.800000, 16.000000, 0.400000, 20.480000, 19.628000, 20.574000, 18.814000, 19.564000, 25.035000, 20.567000, 12.508000, 20.706000, 20.510000, 20.372000, 20.927000, 20.670000, 21.040000, 21.340000, -120.000000, -172.950000, 0.000001, 768.570000, 770.099000
2458927.203594, -138.01, 0.48, 20.100000, 23.900000, 19.800000, 16.000000, 0.400000, 20.480000, 19.628000, 20.574000, 18.814000, 19.564000, 25.035000, 20.567000, 12.508000, 20.706000, 20.510000, 20.372000, 20.927000, 20.670000, 21.040000, 21.340000, -120.000000, -172.950000, 0.000001, 768.570000, 770.099000
2458927.203784, -139.36, 0.46, 20.100000, 23.900000, 19.800000, 16.000000, 0.400000, 20.480000, 19.628000, 20.574000, 18.814000, 19.564000, 25.035000, 20.567000, 12.508000, 20.706000, 20.510000, 20.372000, 20.927000, 20.670000, 21.040000, 21.340000, -120.000000, -172.950000, 0.000001, 768.570000, 770.099000
2458927.203972, -137.61, 0.45, 20.100000, 23.900000, 19.800000, 16.000000, 0.400000, 20.480000, 19.628000, 20.574000, 18.814000, 19.564000, 25.035000, 20.567000, 12.508000, 20.706000, 20.510000, 20.372000, 20.927000, 20.670000, 21.040000, 21.340000, -120.000000, -172.950000, 0.000001, 768.570000, 770.099000
2458927.204161, -142.23, 0.52, 20.100000, 23.900000, 19.500000, 16.100000, 0.400000, 20.479000, 19.563000, 20.574000, 18.610000, 19.512000, 25.927000, 20.565000, 12.518000, 20.705000, 20.425000, 20.369000, 20.927000, 20.630000, 20.990000, 21.360000, -119.990000, -172.950000, 0.000001, 768.582000, 770.101000
2458927.204350, -141.70, 0.46, 20.100000, 23.900000, 19.500000, 16.100000, 0.400000, 20.479000, 19.563000, 20.574000, 18.610000, 19.512000, 25.927000, 20.565000, 12.518000, 20.705000, 20.425000, 20.369000, 20.927000, 20.630000, 20.990000, 21.360000, -119.990000, -172.950000, 0.000001, 768.582000, 770.101000
2458927.204538, -143.75, 0.49, 20.100000, 23.900000, 19.500000, 16.100000, 0.400000, 20.479000, 19.563000, 20.574000, 18.610000, 19.512000, 25.927000, 20.565000, 12.518000, 20.705000, 20.425000, 20.369000, 20.927000, 20.630000, 20.990000, 21.360000, -119.990000, -172.950000, 0.000001, 768.582000, 770.101000
2458927.204728, -146.83, 0.47, 20.100000, 23.900000, 19.500000, 16.100000, 0.400000, 20.479000, 19.563000, 20.574000, 18.610000, 19.512000, 25.927000, 20.565000, 12.518000, 20.705000, 20.425000, 20.369000, 20.927000, 20.630000, 20.990000, 21.360000, -119.990000, -172.950000, 0.000001, 768.582000, 770.101000
2458927.204918, -146.19, 0.43, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.479000, 19.648000, 20.574000, 18.493000, 19.531000, 24.591000, 20.565000, 12.467000, 20.705000, 20.519000, 20.370000, 20.924000, 20.650000, 20.990000, 21.260000, -119.990000, -172.890000, 0.000001, 768.532000, 770.098000
2458927.205108, -143.68, 0.46, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.479000, 19.648000, 20.574000, 18.493000, 19.531000, 24.591000, 20.565000, 12.467000, 20.705000, 20.519000, 20.370000, 20.924000, 20.650000, 20.990000, 21.260000, -119.990000, -172.890000, 0.000001, 768.532000, 770.098000
2458927.205297, -146.84, 0.44, 20.100000, 23.900000, 19.100000, 16.500000, 0.400000, 20.479000, 19.648000, 20.574000, 18.493000, 19.531000, 24.591000, 20.565000, 12.467000, 20.705000, 20.519000, 20.370000, 20.924000, 20.650000, 20.990000, 21.260000, -119.990000, -172.890000, 0.000001, 768.532000, 770.098000
2458927.205486, -148.73, 0.44, 20.100000, 23.800000, 19.000000, 16.600000, 0.400000, 20.479000, 19.678000, 20.574000, 18.398000, 19.497000, 25.707000, 20.565000, 12.449000, 20.705000, 20.508000, 20.369000, 20.924000, 20.720000, 20.980000, 21.350000, -119.990000, -172.960000, 0.000001, 768.566000, 770.102000
2458927.205675, -149.62, 0.51, 20.100000, 23.800000, 19.000000, 16.600000, 0.400000, 20.479000, 19.678000, 20.574000, 18.398000, 19.497000, 25.707000, 20.565000, 12.449000, 20.705000, 20.508000, 20.369000, 20.924000, 20.720000, 20.980000, 21.350000, -119.990000, -172.960000, 0.000001, 768.566000, 770.102000
2458927.205866, -156.46, 0.46, 20.100000, 23.800000, 19.000000, 16.600000, 0.400000, 20.479000, 19.678000, 20.574000, 18.398000, 19.497000, 25.707000, 20.565000, 12.449000, 20.705000, 20.508000, 20.369000, 20.924000, 20.720000, 20.980000, 21.350000, -119.990000, -172.960000, 0.000001, 768.566000, 770.102000
2458927.206054, -155.81, 0.51, 20.100000, 23.800000, 19.000000, 16.600000, 0.400000, 20.479000, 19.678000, 20.574000, 18.398000, 19.497000, 25.707000, 20.565000, 12.449000, 20.705000, 20.508000, 20.369000, 20.924000, 20.720000, 20.980000, 21.350000, -119.990000, -172.960000, 0.000001, 768.566000, 770.102000
2458927.206243, -154.76, 0.50, 20.100000, 23.800000, 18.800000, 16.800000, 0.400000, 20.479000, 19.616000, 20.574000, 18.307000, 19.527000, 24.772000, 20.565000, 12.471000, 20.706000, 20.590000, 20.372000, 20.918000, 20.700000, 20.990000, 21.300000, -120.000000, -172.900000, 0.000001, 768.542000, 770.098000
2458927.206433, -157.46, 0.51, 20.100000, 23.800000, 18.800000, 16.800000, 0.400000, 20.479000, 19.616000, 20.574000, 18.307000, 19.527000, 24.772000, 20.565000, 12.471000, 20.706000, 20.590000, 20.372000, 20.918000, 20.700000, 20.990000, 21.300000, -120.000000, -172.900000, 0.000001, 768.542000, 770.098000
2458927.206622, -157.00, 0.51, 20.100000, 23.800000, 18.800000, 16.800000, 0.400000, 20.479000, 19.616000, 20.574000, 18.307000, 19.527000, 24.772000, 20.565000, 12.471000, 20.706000, 20.590000, 20.372000, 20.918000, 20.700000, 20.990000, 21.300000, -120.000000, -172.900000, 0.000001, 768.542000, 770.098000
2458927.206811, -162.16, 0.53, 20.100000, 23.800000, 18.800000, 16.800000, 0.400000, 20.479000, 19.616000, 20.574000, 18.307000, 19.527000, 24.772000, 20.565000, 12.471000, 20.706000, 20.590000, 20.372000, 20.918000, 20.700000, 20.990000, 21.300000, -120.000000, -172.900000, 0.000001, 768.542000, 770.098000
2458927.207000, -162.75, 0.51, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.479000, 19.656000, 20.574000, 18.295000, 19.499000, 25.478000, 20.565000, 12.448000, 20.705000, 20.473000, 20.373000, 20.923000, 20.690000, 21.030000, 21.290000, -119.990000, -172.850000, 0.000001, 768.530000, 770.099000
2458927.207190, -164.22, 0.56, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.479000, 19.656000, 20.574000, 18.295000, 19.499000, 25.478000, 20.565000, 12.448000, 20.705000, 20.473000, 20.373000, 20.923000, 20.690000, 21.030000, 21.290000, -119.990000, -172.850000, 0.000001, 768.530000, 770.099000
2458927.207380, -166.46, 0.53, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.479000, 19.656000, 20.574000, 18.295000, 19.499000, 25.478000, 20.565000, 12.448000, 20.705000, 20.473000, 20.373000, 20.923000, 20.690000, 21.030000, 21.290000, -119.990000, -172.850000, 0.000001, 768.530000, 770.099000
2458927.207568, -164.81, 0.53, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.478000, 19.711000, 20.575000, 18.249000, 19.510000, 24.624000, 20.565000, 12.431000, 20.706000, 20.472000, 20.376000, 20.933000, 20.750000, 20.960000, 21.360000, -119.990000, -172.830000, 0.000001, 768.541000, 770.099000
2458927.207758, -165.85, 0.48, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.478000, 19.711000, 20.575000, 18.249000, 19.510000, 24.624000, 20.565000, 12.431000, 20.706000, 20.472000, 20.376000, 20.933000, 20.750000, 20.960000, 21.360000, -119.990000, -172.830000, 0.000001, 768.541000, 770.099000
2458927.207948, -159.23, 0.53, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.478000, 19.711000, 20.575000, 18.249000, 19.510000, 24.624000, 20.565000, 12.431000, 20.706000, 20.472000, 20.376000, 20.933000, 20.750000, 20.960000, 21.360000, -119.990000, -172.830000, 0.000001, 768.541000, 770.099000
2458927.208138, -161.11, 0.61, 20.100000, 23.800000, 18.700000, 16.800000, 0.400000, 20.478000, 19.711000, 20.575000, 18.249000, 19.510000, 24.624000, 20.565000, 12.431000, 20.706000, 20.472000, 20.376000, 20.933000, 20.750000, 20.960000, 21.360000, -119.990000, -172.830000, 0.000001, 768.541000, 770.099000
2458927.208328, -159.86, 0.49, 20.000000, 23.800000, 18.700000, 16.700000, 0.400000, 20.478000, 19.604000, 20.574000, 18.312000, 19.527000, 25.535000, 20.565000, 12.443000, 20.706000, 20.544000, 20.377000, 20.930000, 20.690000, 21.020000, 21.290000, -119.990000, -172.870000, 0.000001, 768.593000, 770.100000
2458927.208516, -160.49, 0.45, 20.000000, 23.800000, 18.700000, 16.700000, 0.400000, 20.478000, 19.604000, 20.574000, 18.312000, 19.527000, 25.535000, 20.565000, 12.443000, 20.706000, 20.544000, 20.377000, 20.930000, 20.690000, 21.020000, 21.290000, -119.990000, -172.870000, 0.000001, 768.593000, 770.100000
2458927.208705, -159.35, 0.52, 20.000000, 23.800000, 18.700000, 16.700000, 0.400000, 20.478000, 19.604000, 20.574000, 18.312000, 19.527000, 25.535000, 20.565000, 12.443000, 20.706000, 20.544000, 20.377000, 20.930000, 20.690000, 21.020000, 21.290000, -119.990000, -172.870000, 0.000001, 768.593000, 770.100000
2458927.208894, -162.04, 0.54, 20.000000, 23.800000, 18.700000, 16.700000, 0.400000, 20.478000, 19.604000, 20.574000, 18.312000, 19.527000, 25.535000, 20.565000, 12.443000, 20.706000, 20.544000, 20.377000, 20.930000, 20.690000, 21.020000, 21.290000, -119.990000, -172.870000, 0.000001, 768.593000, 770.100000
2458927.209082, -157.68, 0.48, 20.000000, 23.800000, 19.000000, 16.500000, 0.400000, 20.478000, 19.612000, 20.575000, 18.153000, 19.544000, 25.067000, 20.564000, 12.626000, 20.706000, 20.562000, 20.375000, 20.921000, 20.680000, 20.980000, 21.260000, -119.990000, -172.820000, 0.000001, 768.574000, 770.100000
2458927.209272, -155.51, 0.48, 20.000000, 23.800000, 19.000000, 16.500000, 0.400000, 20.478000, 19.612000, 20.575000, 18.153000, 19.544000, 25.067000, 20.564000, 12.626000, 20.706000, 20.562000, 20.375000, 20.921000, 20.680000, 20.980000, 21.260000, -119.990000, -172.820000, 0.000001, 768.574000, 770.100000
2458927.209461, -156.26, 0.43, 20.000000, 23.800000, 19.000000, 16.500000, 0.400000, 20.478000, 19.612000, 20.575000, 18.153000, 19.544000, 25.067000, 20.564000, 12.626000, 20.706000, 20.562000, 20.375000, 20.921000, 20.680000, 20.980000, 21.260000, -119.990000, -172.820000, 0.000001, 768.574000, 770.100000
2458927.209650, -154.72, 0.43, 20.000000, 23.800000, 19.300000, 16.200000, 0.400000, 20.478000, 19.573000, 20.575000, 18.348000, 19.558000, 24.726000, 20.565000, 12.589000, 20.706000, 20.485000, 20.374000, 20.922000, 20.590000, 20.990000, 21.300000, -119.980000, -172.810000, 0.000001, 768.640000, 770.100000
2458927.209840, -150.70, 0.48, 20.000000, 23.800000, 19.300000, 16.200000, 0.400000, 20.478000, 19.573000, 20.575000, 18.348000, 19.558000, 24.726000, 20.565000, 12.589000, 20.706000, 20.485000, 20.374000, 20.922000, 20.590000, 20.990000, 21.300000, -119.980000, -172.810000, 0.000001, 768.640000, 770.100000
2458927.210029, -154.13, 0.49, 20.000000, 23.800000, 19.300000, 16.200000, 0.400000, 20.478000, 19.573000, 20.575000, 18.348000, 19.558000, 24.726000, 20.565000, 12.589000, 20.706000, 20.485000, 20.374000, 20.922000, 20.590000, 20.990000, 21.300000, -119.980000, -172.810000, 0.000001, 768.640000, 770.100000
2458927.210223, -151.53, 0.46, 20.000000, 23.800000, 19.300000, 16.200000, 0.400000, 20.478000, 19.573000, 20.575000, 18.348000, 19.558000, 24.726000, 20.565000, 12.589000, 20.706000, 20.485000, 20.374000, 20.922000, 20.590000, 20.990000, 21.300000, -119.980000, -172.810000, 0.000001, 768.640000, 770.100000
2458927.210413, -155.71, 0.54, 20.000000, 23.800000, 19.600000, 16.100000, 0.400000, 20.477000, 19.566000, 20.575000, 18.454000, 19.555000, 25.842000, 20.564000, 12.474000, 20.706000, 20.531000, 20.371000, 20.929000, 20.580000, 21.020000, 21.260000, -119.960000, -172.810000, 0.000001, 768.574000, 770.100000
2458927.210602, -154.18, 0.52, 20.000000, 23.800000, 19.600000, 16.100000, 0.400000, 20.477000, 19.566000, 20.575000, 18.454000, 19.555000, 25.842000, 20.564000, 12.474000, 20.706000, 20.531000, 20.371000, 20.929000, 20.580000, 21.020000, 21.260000, -119.960000, -172.810000, 0.000001, 768.574000, 770.100000
2458927.210792, -152.34, 0.47, 20.000000, 23.800000, 19.600000, 16.100000, 0.400000, 20.477000, 19.566000, 20.575000, 18.454000, 19.555000, 25.842000, 20.564000, 12.474000, 20.706000, 20.531000, 20.371000, 20.929000, 20.580000, 21.020000, 21.260000, -119.960000, -172.810000, 0.000001, 768.574000, 770.100000
2458927.210981, -155.19, 0.43, 20.000000, 23.800000, 19.600000, 16.100000, 0.400000, 20.477000, 19.566000, 20.575000, 18.454000, 19.555000, 25.842000, 20.564000, 12.474000, 20.706000, 20.531000, 20.371000, 20.929000, 20.580000, 21.020000, 21.260000, -119.960000, -172.810000, 0.000001, 768.574000, 770.100000
2458927.211170, -148.66, 0.43, 20.000000, 23.900000, 19.700000, 16.000000, 0.400000, 20.477000, 19.577000, 20.575000, 18.558000, 19.541000, 24.893000, 20.564000, 12.492000, 20.707000, 20.514000, 20.371000, 20.920000, 20.610000, 21.020000, 21.330000, -120.000000, -172.870000, 0.000001, 768.543000, 770.101000
2458927.211360, -155.83, 0.51, 20.000000, 23.900000, 19.700000, 16.000000, 0.400000, 20.477000, 19.577000, 20.575000, 18.558000, 19.541000, 24.893000, 20.564000, 12.492000, 20.707000, 20.514000, 20.371000, 20.920000, 20.610000, 21.020000, 21.330000, -120.000000, -172.870000, 0.000001, 768.543000, 770.101000
2458927.211550, -154.91, 0.50, 20.000000, 23.900000, 19.700000, 16.000000, 0.400000, 20.477000, 19.577000, 20.575000, 18.558000, 19.541000, 24.893000, 20.564000, 12.492000, 20.707000, 20.514000, 20.371000, 20.920000, 20.610000, 21.020000, 21.330000, -120.000000, -172.870000, 0.000001, 768.543000, 770.101000
2458927.211738, -153.29, 0.47, 20.000000, 23.900000, 19.800000, 15.900000, 0.400000, 20.477000, 19.583000, 20.575000, 18.608000, 19.535000, 25.190000, 20.564000, 12.535000, 20.706000, 20.514000, 20.372000, 20.913000, 20.630000, 20.990000, 21.330000, -120.010000, -172.800000, 0.000001, 768.529000, 770.099000
2458927.211927, -152.27, 0.50, 20.000000, 23.900000, 19.800000, 15.900000, 0.400000, 20.477000, 19.583000, 20.575000, 18.608000, 19.535000, 25.190000, 20.564000, 12.535000, 20.706000, 20.514000, 20.372000, 20.913000, 20.630000, 20.990000, 21.330000, -120.010000, -172.800000, 0.000001, 768.529000, 770.099000
2458927.212116, -147.89, 0.48, 20.000000, 23.900000, 19.800000, 15.900000, 0.400000, 20.477000, 19.583000, 20.575000, 18.608000, 19.535000, 25.190000, 20.564000, 12.535000, 20.706000, 20.514000, 20.372000, 20.913000, 20.630000, 20.990000, 21.330000, -120.010000, -172.800000, 0.000001, 768.529000, 770.099000
2458927.212306, -153.04, 0.49, 20.000000, 23.900000, 19.800000, 15.900000, 0.400000, 20.477000, 19.583000, 20.575000, 18.608000, 19.535000, 25.190000, 20.564000, 12.535000, 20.706000, 20.514000, 20.372000, 20.913000, 20.630000, 20.990000, 21.330000, -120.010000, -172.800000, 0.000001, 768.529000, 770.099000
2458927.212495, -148.88, 0.43, 20.000000, 23.900000, 19.900000, 15.900000, 0.400000, 20.477000, 19.533000, 20.575000, 18.692000, 19.548000, 25.441000, 20.564000, 12.538000, 20.706000, 20.457000, 20.371000, 20.922000, 20.560000, 21.000000, 21.340000, -120.010000, -172.830000, 0.000001, 768.578000, 770.101000
2458927.212684, -151.95, 0.52, 20.000000, 23.900000, 19.900000, 15.900000, 0.400000, 20.477000, 19.533000, 20.575000, 18.692000, 19.548000, 25.441000, 20.564000, 12.538000, 20.706000, 20.457000, 20.371000, 20.922000, 20.560000, 21.000000, 21.340000, -120.010000, -172.830000, 0.000001, 768.578000, 770.101000
2458927.212874, -150.87, 0.53, 20.000000, 23.900000, 19.900000, 15.900000, 0.400000, 20.477000, 19.533000, 20.575000, 18.692000, 19.548000, 25.441000, 20.564000, 12.538000, 20.706000, 20.457000, 20.371000, 20.922000, 20.560000, 21.000000, 21.340000, -120.010000, -172.830000, 0.000001, 768.578000, 770.101000
2458927.213063, -151.10, 0.50, 20.000000, 23.900000, 19.900000, 15.900000, 0.400000, 20.477000, 19.533000, 20.575000, 18.692000, 19.548000, 25.441000, 20.564000, 12.538000, 20.706000, 20.457000, 20.371000, 20.922000, 20.560000, 21.000000, 21.340000, -120.010000, -172.830000, 0.000001, 768.578000, 770.101000
2458927.213252, -151.44, 0.50, 20.000000, 23.900000, 20.000000, 15.800000, 0.400000, 20.477000, 19.604000, 20.575000, 18.865000, 19.540000, 25.783000, 20.563000, 12.511000, 20.706000, 20.522000, 20.371000, 20.918000, 20.600000, 21.000000, 21.270000, -119.980000, -172.900000, 0.000001, 768.641000, 770.100000
2458927.213442, -155.41, 0.55, 20.000000, 23.900000, 20.000000, 15.800000, 0.400000, 20.477000, 19.604000, 20.575000, 18.865000, 19.540000, 25.783000, 20.563000, 12.511000, 20.706000, 20.522000, 20.371000, 20.918000, 20.600000, 21.000000, 21.270000, -119.980000, -172.900000, 0.000001, 768.641000, 770.100000
2458927.213632, -155.19, 0.52, 20.000000, 23.900000, 20.000000, 15.800000, 0.400000, 20.477000, 19.604000, 20.575000, 18.865000, 19.540000, 25.783000, 20.563000, 12.511000, 20.706000, 20.522000, 20.371000, 20.918000, 20.600000, 21.000000, 21.270000, -119.980000, -172.900000, 0.000001, 768.641000, 770.100000
2458927.213822, -157.77, 0.52, 20.000000, 23.900000, 19.800000, 16.000000, 0.400000, 20.476000, 19.603000, 20.575000, 18.887000, 19.533000, 25.360000, 20.562000, 12.604000, 20.706000, 20.553000, 20.375000, 20.920000, 20.640000, 21.010000, 21.260000, -119.980000, -172.860000, 0.000001, 768.464000, 770.098000
2458927.214010, -155.01, 0.51, 20.000000, 23.900000, 19.800000, 16.000000, 0.400000, 20.476000, 19.603000, 20.575000, 18.887000, 19.533000, 25.360000, 20.562000, 12.604000, 20.706000, 20.553000, 20.375000, 20.920000, 20.640000, 21.010000, 21.260000, -119.980000, -172.860000, 0.000001, 768.464000, 770.098000
