JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458934.948159, -16.08, 0.24, 20.000000, 33.600000, 19.500000, 33.600000, 0.400000, 20.451000, 19.629000, 20.578000, 18.439000, 19.275000, 27.594000, 20.536000, 10.321000, 20.703000, 20.386000, 20.275000, 20.856000, 20.640000, 21.010000, 21.320000, -120.000000, -172.900000, 0.000001, 766.609000, 769.192000
2458934.948370, -15.75, 0.24, 20.000000, 33.600000, 19.500000, 33.600000, 0.400000, 20.451000, 19.629000, 20.578000, 18.439000, 19.275000, 27.594000, 20.536000, 10.321000, 20.703000, 20.386000, 20.275000, 20.856000, 20.640000, 21.010000, 21.320000, -120.000000, -172.900000, 0.000001, 766.609000, 769.192000
2458934.948581, -16.09, 0.26, 20.000000, 33.600000, 19.500000, 33.600000, 0.400000, 20.451000, 19.629000, 20.578000, 18.439000, 19.275000, 27.594000, 20.536000, 10.321000, 20.703000, 20.386000, 20.275000, 20.856000, 20.640000, 21.010000, 21.320000, -120.000000, -172.900000, 0.000001, 766.609000, 769.192000
2458934.948793, -14.32, 0.30, 20.000000, 33.600000, 19.500000, 33.600000, 0.400000, 20.451000, 19.629000, 20.578000, 18.439000, 19.275000, 27.594000, 20.536000, 10.321000, 20.703000, 20.386000, 20.275000, 20.856000, 20.640000, 21.010000, 21.320000, -120.000000, -172.900000, 0.000001, 766.609000, 769.192000
2458934.949005, -14.43, 0.24, 20.000000, 33.600000, 19.500000, 33.600000, 0.400000, 20.451000, 19.629000, 20.578000, 18.439000, 19.275000, 27.594000, 20.536000, 10.321000, 20.703000, 20.386000, 20.275000, 20.856000, 20.640000, 21.010000, 21.320000, -120.000000, -172.900000, 0.000001, 766.609000, 769.192000
2458934.949216, -14.95, 0.28, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.450000, 19.614000, 20.578000, 18.697000, 19.275000, 26.742000, 20.536000, 10.337000, 20.704000, 20.449000, 20.276000, 20.847000, 20.650000, 20.990000, 21.320000, -120.010000, -172.890000, 0.000001, 766.609000, 769.194000
2458934.949428, -16.83, 0.29, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.450000, 19.614000, 20.578000, 18.697000, 19.275000, 26.742000, 20.536000, 10.337000, 20.704000, 20.449000, 20.276000, 20.847000, 20.650000, 20.990000, 21.320000, -120.010000, -172.890000, 0.000001, 766.609000, 769.194000
2458934.949639, -17.02, 0.29, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.450000, 19.614000, 20.578000, 18.697000, 19.275000, 26.742000, 20.536000, 10.337000, 20.704000, 20.449000, 20.276000, 20.847000, 20.650000, 20.990000, 21.320000, -120.010000, -172.890000, 0.000001, 766.609000, 769.194000
2458934.949851, -18.42, 0.24, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.450000, 19.614000, 20.578000, 18.697000, 19.275000, 26.742000, 20.536000, 10.337000, 20.704000, 20.449000, 20.276000, 20.847000, 20.650000, 20.990000, 21.320000, -120.010000, -172.890000, 0.000001, 766.609000, 769.194000
2458934.950062, -18.85, 0.25, 20.000000, 33.700000, 20.000000, 32.700000, 0.400000, 20.451000, 19.617000, 20.578000, 18.801000, 19.289000, 27.089000, 20.537000, 10.308000, 20.704000, 20.405000, 20.277000, 20.857000, 20.620000, 21.020000, 21.310000, -120.000000, -172.870000, 0.000001, 766.616000, 769.193000
2458934.950274, -17.31, 0.35, 20.000000, 33.700000, 20.000000, 32.700000, 0.400000, 20.451000, 19.617000, 20.578000, 18.801000, 19.289000, 27.089000, 20.537000, 10.308000, 20.704000, 20.405000, 20.277000, 20.857000, 20.620000, 21.020000, 21.310000, -120.000000, -172.870000, 0.000001, 766.616000, 769.193000
2458934.950486, -18.54, 0.29, 20.000000, 33.700000, 20.000000, 32.700000, 0.400000, 20.451000, 19.617000, 20.578000, 18.801000, 19.289000, 27.089000, 20.537000, 10.308000, 20.704000, 20.405000, 20.277000, 20.857000, 20.620000, 21.020000, 21.310000, -120.000000, -172.870000, 0.000001, 766.616000, 769.193000
2458934.950697, -20.36, 0.34, 20.000000, 33.700000, 19.800000, 32.800000, 0.400000, 20.451000, 19.686000, 20.578000, 18.795000, 19.267000, 27.630000, 20.536000, 10.371000, 20.703000, 20.339000, 20.282000, 20.861000, 20.650000, 20.950000, 21.290000, -120.000000, -172.850000, 0.000001, 766.595000, 769.192000
2458934.950909, -18.11, 0.30, 20.000000, 33.700000, 19.800000, 32.800000, 0.400000, 20.451000, 19.686000, 20.578000, 18.795000, 19.267000, 27.630000, 20.536000, 10.371000, 20.703000, 20.339000, 20.282000, 20.861000, 20.650000, 20.950000, 21.290000, -120.000000, -172.850000, 0.000001, 766.595000, 769.192000
2458934.952688, -3.26, 0.19, 20.000000, 33.800000, 18.900000, 34.500000, 0.400000, 20.451000, 19.655000, 20.578000, 18.308000, 19.284000, 26.991000, 20.536000, 10.180000, 20.703000, 20.415000, 20.278000, 20.862000, 20.690000, 21.010000, 21.330000, -120.000000, -173.100000, 0.000001, 766.633000, 769.192000
2458934.952898, -1.55, 0.22, 20.000000, 33.800000, 18.900000, 34.500000, 0.400000, 20.451000, 19.655000, 20.578000, 18.308000, 19.284000, 26.991000, 20.536000, 10.180000, 20.703000, 20.415000, 20.278000, 20.862000, 20.690000, 21.010000, 21.330000, -120.000000, -173.100000, 0.000001, 766.633000, 769.192000
2458934.953321, -3.43, 0.30, 20.000000, 33.800000, 18.900000, 34.500000, 0.400000, 20.451000, 19.655000, 20.578000, 18.308000, 19.284000, 26.991000, 20.536000, 10.180000, 20.703000, 20.415000, 20.278000, 20.862000, 20.690000, 21.010000, 21.330000, -120.000000, -173.100000, 0.000001, 766.633000, 769.192000
2458934.953532, -2.97, 0.30, 20.000000, 33.700000, 18.800000, 34.600000, 0.400000, 20.451000, 19.665000, 20.578000, 18.262000, 19.251000, 27.006000, 20.536000, 10.207000, 20.703000, 20.447000, 20.278000, 20.858000, 20.700000, 21.010000, 21.300000, -120.000000, -172.820000, 0.000001, 766.646000, 769.192000
2458934.953743, -2.69, 0.29, 20.000000, 33.700000, 18.800000, 34.600000, 0.400000, 20.451000, 19.665000, 20.578000, 18.262000, 19.251000, 27.006000, 20.536000, 10.207000, 20.703000, 20.447000, 20.278000, 20.858000, 20.700000, 21.010000, 21.300000, -120.000000, -172.820000, 0.000001, 766.646000, 769.192000
2458934.953955, -5.21, 0.22, 20.000000, 33.700000, 18.800000, 34.600000, 0.400000, 20.451000, 19.665000, 20.578000, 18.262000, 19.251000, 27.006000, 20.536000, 10.207000, 20.703000, 20.447000, 20.278000, 20.858000, 20.700000, 21.010000, 21.300000, -120.000000, -172.820000, 0.000001, 766.646000, 769.192000
2458934.954167, -4.18, 0.29, 20.000000, 33.700000, 19.000000, 34.400000, 0.400000, 20.451000, 19.651000, 20.578000, 18.301000, 19.268000, 27.766000, 20.536000, 10.328000, 20.703000, 20.506000, 20.279000, 20.856000, 20.710000, 20.990000, 21.250000, -119.990000, -172.820000, 0.000001, 766.668000, 769.192000
2458934.954377, -3.78, 0.28, 20.000000, 33.700000, 19.000000, 34.400000, 0.400000, 20.451000, 19.651000, 20.578000, 18.301000, 19.268000, 27.766000, 20.536000, 10.328000, 20.703000, 20.506000, 20.279000, 20.856000, 20.710000, 20.990000, 21.250000, -119.990000, -172.820000, 0.000001, 766.668000, 769.192000
2458934.954588, -5.81, 0.29, 20.000000, 33.700000, 19.000000, 34.400000, 0.400000, 20.451000, 19.651000, 20.578000, 18.301000, 19.268000, 27.766000, 20.536000, 10.328000, 20.703000, 20.506000, 20.279000, 20.856000, 20.710000, 20.990000, 21.250000, -119.990000, -172.820000, 0.000001, 766.668000, 769.192000
2458934.954800, -8.44, 0.31, 20.000000, 33.700000, 19.300000, 33.800000, 0.400000, 20.451000, 19.621000, 20.578000, 18.350000, 19.278000, 27.166000, 20.537000, 10.258000, 20.703000, 20.336000, 20.274000, 20.856000, 20.710000, 20.990000, 21.310000, -119.990000, -172.810000, 0.000001, 766.698000, 769.192000
2458934.955012, -7.19, 0.26, 20.000000, 33.700000, 19.300000, 33.800000, 0.400000, 20.451000, 19.621000, 20.578000, 18.350000, 19.278000, 27.166000, 20.537000, 10.258000, 20.703000, 20.336000, 20.274000, 20.856000, 20.710000, 20.990000, 21.310000, -119.990000, -172.810000, 0.000001, 766.698000, 769.192000
2458934.955223, -5.52, 0.31, 20.000000, 33.700000, 19.300000, 33.800000, 0.400000, 20.451000, 19.621000, 20.578000, 18.350000, 19.278000, 27.166000, 20.537000, 10.258000, 20.703000, 20.336000, 20.274000, 20.856000, 20.710000, 20.990000, 21.310000, -119.990000, -172.810000, 0.000001, 766.698000, 769.192000
2458934.955434, -7.73, 0.27, 20.000000, 33.700000, 19.300000, 33.800000, 0.400000, 20.451000, 19.621000, 20.578000, 18.350000, 19.278000, 27.166000, 20.537000, 10.258000, 20.703000, 20.336000, 20.274000, 20.856000, 20.710000, 20.990000, 21.310000, -119.990000, -172.810000, 0.000001, 766.698000, 769.192000
2458934.955646, -7.20, 0.30, 20.000000, 33.700000, 19.500000, 33.400000, 0.400000, 20.451000, 19.686000, 20.578000, 18.441000, 19.277000, 27.893000, 20.536000, 10.196000, 20.703000, 20.385000, 20.277000, 20.861000, 20.720000, 21.000000, 21.350000, -120.010000, -172.840000, 0.000001, 766.688000, 769.192000
2458934.955858, -7.02, 0.24, 20.000000, 33.700000, 19.500000, 33.400000, 0.400000, 20.451000, 19.686000, 20.578000, 18.441000, 19.277000, 27.893000, 20.536000, 10.196000, 20.703000, 20.385000, 20.277000, 20.861000, 20.720000, 21.000000, 21.350000, -120.010000, -172.840000, 0.000001, 766.688000, 769.192000
2458934.956069, -4.91, 0.22, 20.000000, 33.700000, 19.500000, 33.400000, 0.400000, 20.451000, 19.686000, 20.578000, 18.441000, 19.277000, 27.893000, 20.536000, 10.196000, 20.703000, 20.385000, 20.277000, 20.861000, 20.720000, 21.000000, 21.350000, -120.010000, -172.840000, 0.000001, 766.688000, 769.192000
2458934.956280, -0.61, 0.27, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.451000, 19.630000, 20.578000, 18.498000, 19.300000, 26.289000, 20.536000, 10.205000, 20.703000, 20.387000, 20.277000, 20.863000, 20.680000, 21.000000, 21.360000, -119.980000, -172.840000, 0.000001, 766.689000, 769.191000
2458934.956492, -0.31, 0.26, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.451000, 19.630000, 20.578000, 18.498000, 19.300000, 26.289000, 20.536000, 10.205000, 20.703000, 20.387000, 20.277000, 20.863000, 20.680000, 21.000000, 21.360000, -119.980000, -172.840000, 0.000001, 766.689000, 769.191000
2458934.956704, -3.63, 0.25, 20.000000, 33.700000, 19.700000, 33.100000, 0.400000, 20.451000, 19.630000, 20.578000, 18.498000, 19.300000, 26.289000, 20.536000, 10.205000, 20.703000, 20.387000, 20.277000, 20.863000, 20.680000, 21.000000, 21.360000, -119.980000, -172.840000, 0.000001, 766.689000, 769.191000
2458934.956916, -4.32, 0.30, 20.000000, 33.700000, 19.500000, 33.400000, 13.400000, 20.451000, 19.646000, 20.578000, 18.496000, 19.269000, 28.188000, 20.536000, 10.247000, 20.703000, 20.444000, 20.281000, 20.868000, 20.680000, 20.990000, 21.360000, -119.980000, -172.820000, 0.000001, 766.674000, 769.192000
2458934.957127, -4.77, 0.27, 20.000000, 33.700000, 19.500000, 33.400000, 13.400000, 20.451000, 19.646000, 20.578000, 18.496000, 19.269000, 28.188000, 20.536000, 10.247000, 20.703000, 20.444000, 20.281000, 20.868000, 20.680000, 20.990000, 21.360000, -119.980000, -172.820000, 0.000001, 766.674000, 769.192000
2458934.957339, -7.94, 0.23, 20.000000, 33.700000, 19.500000, 33.400000, 13.400000, 20.451000, 19.646000, 20.578000, 18.496000, 19.269000, 28.188000, 20.536000, 10.247000, 20.703000, 20.444000, 20.281000, 20.868000, 20.680000, 20.990000, 21.360000, -119.980000, -172.820000, 0.000001, 766.674000, 769.192000
2458934.957551, -4.50, 0.25, 20.000000, 33.700000, 19.400000, 33.800000, 17.800000, 20.451000, 19.583000, 20.578000, 18.552000, 19.324000, 26.906000, 20.537000, 10.264000, 20.703000, 20.372000, 20.282000, 20.866000, 20.600000, 20.980000, 21.510000, -119.990000, -172.850000, 0.000001, 766.678000, 769.192000
2458934.957762, -1.66, 0.24, 20.000000, 33.700000, 19.400000, 33.800000, 17.800000, 20.451000, 19.583000, 20.578000, 18.552000, 19.324000, 26.906000, 20.537000, 10.264000, 20.703000, 20.372000, 20.282000, 20.866000, 20.600000, 20.980000, 21.510000, -119.990000, -172.850000, 0.000001, 766.678000, 769.192000
2458934.957973, -0.44, 0.29, 20.000000, 33.700000, 19.400000, 33.800000, 17.800000, 20.451000, 19.583000, 20.578000, 18.552000, 19.324000, 26.906000, 20.537000, 10.264000, 20.703000, 20.372000, 20.282000, 20.866000, 20.600000, 20.980000, 21.510000, -119.990000, -172.850000, 0.000001, 766.678000, 769.192000
2458934.958184, -2.75, 0.27, 20.000000, 33.700000, 19.400000, 33.800000, 17.800000, 20.451000, 19.583000, 20.578000, 18.552000, 19.324000, 26.906000, 20.537000, 10.264000, 20.703000, 20.372000, 20.282000, 20.866000, 20.600000, 20.980000, 21.510000, -119.990000, -172.850000, 0.000001, 766.678000, 769.192000
2458934.958396, -2.22, 0.27, 20.000000, 33.700000, 19.400000, 34.300000, 19.500000, 20.451000, 19.636000, 20.578000, 18.681000, 19.268000, 27.923000, 20.537000, 10.288000, 20.703000, 20.326000, 20.281000, 20.880000, 20.660000, 20.990000, 21.360000, -120.040000, -172.260000, 0.000001, 766.672000, 769.192000
2458934.958606, -1.11, 0.24, 20.000000, 33.700000, 19.400000, 34.300000, 19.500000, 20.451000, 19.636000, 20.578000, 18.681000, 19.268000, 27.923000, 20.537000, 10.288000, 20.703000, 20.326000, 20.281000, 20.880000, 20.660000, 20.990000, 21.360000, -120.040000, -172.260000, 0.000001, 766.672000, 769.192000
2458934.958818, -1.16, 0.22, 20.000000, 33.700000, 19.400000, 34.300000, 19.500000, 20.451000, 19.636000, 20.578000, 18.681000, 19.268000, 27.923000, 20.537000, 10.288000, 20.703000, 20.326000, 20.281000, 20.880000, 20.660000, 20.990000, 21.360000, -120.040000, -172.260000, 0.000001, 766.672000, 769.192000
2458934.959030, 0.90, 0.22, 20.000000, 33.700000, 19.400000, 34.700000, 49.300000, 20.451000, 19.664000, 20.578000, 18.794000, 19.272000, 26.740000, 20.537000, 10.267000, 20.703000, 20.336000, 20.285000, 20.875000, 20.680000, 20.910000, 21.250000, -120.030000, -171.990000, 0.000001, 766.666000, 769.191000
2458934.959242, 4.56, 0.31, 20.000000, 33.700000, 19.400000, 34.700000, 49.300000, 20.451000, 19.664000, 20.578000, 18.794000, 19.272000, 26.740000, 20.537000, 10.267000, 20.703000, 20.336000, 20.285000, 20.875000, 20.680000, 20.910000, 21.250000, -120.030000, -171.990000, 0.000001, 766.666000, 769.191000
2458934.959453, 4.59, 0.30, 20.000000, 33.700000, 19.400000, 34.700000, 49.300000, 20.451000, 19.664000, 20.578000, 18.794000, 19.272000, 26.740000, 20.537000, 10.267000, 20.703000, 20.336000, 20.285000, 20.875000, 20.680000, 20.910000, 21.250000, -120.030000, -171.990000, 0.000001, 766.666000, 769.191000
2458934.959664, -0.48, 0.30, 20.000000, 33.700000, 18.800000, 32.300000, 77.100000, 20.451000, 19.597000, 20.578000, 18.358000, 19.201000, 27.709000, 20.536000, 10.169000, 20.702000, 20.394000, 20.286000, 20.868000, 20.690000, 21.030000, 21.550000, -119.970000, -171.990000, 0.000002, 766.674000, 769.191000
2458934.959875, -4.17, 0.25, 20.000000, 33.700000, 18.800000, 32.300000, 77.100000, 20.451000, 19.597000, 20.578000, 18.358000, 19.201000, 27.709000, 20.536000, 10.169000, 20.702000, 20.394000, 20.286000, 20.868000, 20.690000, 21.030000, 21.550000, -119.970000, -171.990000, 0.000002, 766.674000, 769.191000
2458934.960087, -8.12, 0.34, 20.000000, 33.700000, 18.800000, 32.300000, 77.100000, 20.451000, 19.597000, 20.578000, 18.358000, 19.201000, 27.709000, 20.536000, 10.169000, 20.702000, 20.394000, 20.286000, 20.868000, 20.690000, 21.030000, 21.550000, -119.970000, -171.990000, 0.000002, 766.674000, 769.191000
2458934.960299, -12.43, 0.36, 20.000000, 33.500000, 17.700000, 32.400000, 23.000000, 20.452000, 19.643000, 20.578000, 17.349000, 19.133000, 28.643000, 20.537000, 10.243000, 20.702000, 20.387000, 20.281000, 20.867000, 20.730000, 20.830000, 21.330000, -119.990000, -171.990000, 0.000002, 766.741000, 769.192000
2458934.960510, -17.53, 0.26, 20.000000, 33.500000, 17.700000, 32.400000, 23.000000, 20.452000, 19.643000, 20.578000, 17.349000, 19.133000, 28.643000, 20.537000, 10.243000, 20.702000, 20.387000, 20.281000, 20.867000, 20.730000, 20.830000, 21.330000, -119.990000, -171.990000, 0.000002, 766.741000, 769.192000
2458934.960723, -19.66, 0.31, 20.000000, 33.500000, 17.700000, 32.400000, 23.000000, 20.452000, 19.643000, 20.578000, 17.349000, 19.133000, 28.643000, 20.537000, 10.243000, 20.702000, 20.387000, 20.281000, 20.867000, 20.730000, 20.830000, 21.330000, -119.990000, -171.990000, 0.000002, 766.741000, 769.192000
2458934.960934, -27.99, 0.28, 20.000000, 33.500000, 17.700000, 32.400000, 23.000000, 20.452000, 19.643000, 20.578000, 17.349000, 19.133000, 28.643000, 20.537000, 10.243000, 20.702000, 20.387000, 20.281000, 20.867000, 20.730000, 20.830000, 21.330000, -119.990000, -171.990000, 0.000002, 766.741000, 769.192000
2458934.961146, -32.06, 0.28, 20.000000, 33.500000, 17.600000, 32.900000, 20.600000, 20.451000, 19.653000, 20.578000, 18.830000, 19.140000, 28.680000, 20.537000, 10.306000, 20.702000, 20.398000, 20.285000, 20.869000, 20.660000, 21.050000, 21.200000, -119.940000, -171.990000, 0.000002, 766.668000, 769.190000
2458934.961358, -35.17, 0.23, 20.000000, 33.500000, 17.600000, 32.900000, 20.600000, 20.451000, 19.653000, 20.578000, 18.830000, 19.140000, 28.680000, 20.537000, 10.306000, 20.702000, 20.398000, 20.285000, 20.869000, 20.660000, 21.050000, 21.200000, -119.940000, -171.990000, 0.000002, 766.668000, 769.190000
2458934.961569, -37.78, 0.24, 20.000000, 33.500000, 17.600000, 32.900000, 20.600000, 20.451000, 19.653000, 20.578000, 18.830000, 19.140000, 28.680000, 20.537000, 10.306000, 20.702000, 20.398000, 20.285000, 20.869000, 20.660000, 21.050000, 21.200000, -119.940000, -171.990000, 0.000002, 766.668000, 769.190000
