JD_UTC,RV,RV_ERR,FIES_ROOM_WEBSENSOR1_TEMPERATURE_NEAR_CEILING,FIES_ROOM_WEBSENSOR1_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_TEMPERATURE,FIES_FRONT_ROOM_WEBSENSOR2_HUMIDITY,FIES_FRONT_ROOM_WEBSENSOR2_ILLUMINATION,FIES_INSIDE_BLACK_BOX_AT_REAR,FIES_ROOM_NEAR_CEILING_AND_FAN_CONTROL,FIES_UNDER_GRATING_IN_TANK,FIES_FRONT_ROOM,FIES_BELOW_TABLE,FIES_ABOVE_HEATER_RADIATOR,FIES_INSIDE_BLACK_BOX_CENTRE,FIES_ABOVE_CEILING,FIES_GRATING_TANK_HOUSING,FIES_INSIDE_WHITE_BOX_REAR,FIES_INSIDE_WHITE_BOX_CENTRE,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_INCLUDE_GND,FIES_CEILING_NEAR_INSTRUMENT_AARHUS_1,FIES_INSIDE_BLACK_BOX_AARHUS_2,FIES_INSIDE_WHITE_BOX_UNDER_DEWAR_AARHUS_3,FIES_DETECTOR_TEMPERATURE,FIES_DEWAR_TEMPERATURE,FIES_DETECTOR_PRESSURE,FIES_ATMOSPHERIC_PRESSURE,FIES_GRATING_TANK_PRESSURE
2458925.113301, 48.41, 0.30, 20.100000, 29.300000, 19.500000, 24.800000, 0.400000, 20.427000, 19.617000, 20.575000, 18.667000, 19.610000, 25.721000, 20.495000, 12.528000, 20.700000, 20.544000, 20.355000, 20.857000, 20.640000, 20.920000, 21.190000, -120.000000, -172.890000, 0.000001, 770.920000, 770.247000
2458925.113513, 48.67, 0.22, 20.100000, 29.300000, 19.500000, 24.800000, 0.400000, 20.427000, 19.617000, 20.575000, 18.667000, 19.610000, 25.721000, 20.495000, 12.528000, 20.700000, 20.544000, 20.355000, 20.857000, 20.640000, 20.920000, 21.190000, -120.000000, -172.890000, 0.000001, 770.920000, 770.247000
2458925.113725, 49.98, 0.27, 20.100000, 29.300000, 19.500000, 24.800000, 0.400000, 20.427000, 19.617000, 20.575000, 18.667000, 19.610000, 25.721000, 20.495000, 12.528000, 20.700000, 20.544000, 20.355000, 20.857000, 20.640000, 20.920000, 21.190000, -120.000000, -172.890000, 0.000001, 770.920000, 770.247000
2458925.113935, 48.62, 0.32, 20.100000, 29.300000, 19.300000, 25.100000, 0.400000, 20.427000, 19.717000, 20.575000, 18.582000, 19.598000, 27.444000, 20.494000, 12.563000, 20.700000, 20.509000, 20.355000, 20.858000, 20.700000, 20.970000, 21.190000, -120.000000, -173.000000, 0.000001, 770.892000, 770.245000
2458925.114146, 48.17, 0.23, 20.100000, 29.300000, 19.300000, 25.100000, 0.400000, 20.427000, 19.717000, 20.575000, 18.582000, 19.598000, 27.444000, 20.494000, 12.563000, 20.700000, 20.509000, 20.355000, 20.858000, 20.700000, 20.970000, 21.190000, -120.000000, -173.000000, 0.000001, 770.892000, 770.245000
2458925.114356, 48.51, 0.27, 20.100000, 29.300000, 19.300000, 25.100000, 0.400000, 20.427000, 19.717000, 20.575000, 18.582000, 19.598000, 27.444000, 20.494000, 12.563000, 20.700000, 20.509000, 20.355000, 20.858000, 20.700000, 20.970000, 21.190000, -120.000000, -173.000000, 0.000001, 770.892000, 770.245000
2458925.114567, 51.58, 0.21, 20.100000, 29.300000, 19.100000, 25.300000, 0.400000, 20.426000, 19.597000, 20.574000, 18.498000, 19.601000, 25.844000, 20.494000, 12.608000, 20.700000, 20.549000, 20.355000, 20.853000, 20.630000, 20.940000, 21.180000, -119.980000, -172.950000, 0.000001, 770.813000, 770.245000
2458925.114779, 53.97, 0.29, 20.100000, 29.300000, 19.100000, 25.300000, 0.400000, 20.426000, 19.597000, 20.574000, 18.498000, 19.601000, 25.844000, 20.494000, 12.608000, 20.700000, 20.549000, 20.355000, 20.853000, 20.630000, 20.940000, 21.180000, -119.980000, -172.950000, 0.000001, 770.813000, 770.245000
2458925.114990, 58.67, 0.26, 20.100000, 29.300000, 19.100000, 25.300000, 0.400000, 20.426000, 19.597000, 20.574000, 18.498000, 19.601000, 25.844000, 20.494000, 12.608000, 20.700000, 20.549000, 20.355000, 20.853000, 20.630000, 20.940000, 21.180000, -119.980000, -172.950000, 0.000001, 770.813000, 770.245000
2458925.115200, 56.49, 0.27, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.426000, 19.610000, 20.574000, 18.453000, 19.585000, 27.268000, 20.495000, 12.544000, 20.699000, 20.427000, 20.354000, 20.844000, 20.610000, 20.910000, 21.220000, -120.000000, -172.950000, 0.000001, 770.840000, 770.244000
2458925.115412, 56.82, 0.24, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.426000, 19.610000, 20.574000, 18.453000, 19.585000, 27.268000, 20.495000, 12.544000, 20.699000, 20.427000, 20.354000, 20.844000, 20.610000, 20.910000, 21.220000, -120.000000, -172.950000, 0.000001, 770.840000, 770.244000
2458925.115624, 56.67, 0.21, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.426000, 19.610000, 20.574000, 18.453000, 19.585000, 27.268000, 20.495000, 12.544000, 20.699000, 20.427000, 20.354000, 20.844000, 20.610000, 20.910000, 21.220000, -120.000000, -172.950000, 0.000001, 770.840000, 770.244000
2458925.115834, 54.42, 0.30, 20.100000, 29.300000, 18.900000, 25.600000, 0.400000, 20.426000, 19.610000, 20.574000, 18.453000, 19.585000, 27.268000, 20.495000, 12.544000, 20.699000, 20.427000, 20.354000, 20.844000, 20.610000, 20.910000, 21.220000, -120.000000, -172.950000, 0.000001, 770.840000, 770.244000
2458925.116045, 54.22, 0.33, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.426000, 19.668000, 20.574000, 18.396000, 19.594000, 26.292000, 20.494000, 12.592000, 20.699000, 20.348000, 20.353000, 20.852000, 20.700000, 20.930000, 21.220000, -119.990000, -172.940000, 0.000001, 770.860000, 770.244000
2458925.116256, 53.49, 0.22, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.426000, 19.668000, 20.574000, 18.396000, 19.594000, 26.292000, 20.494000, 12.592000, 20.699000, 20.348000, 20.353000, 20.852000, 20.700000, 20.930000, 21.220000, -119.990000, -172.940000, 0.000001, 770.860000, 770.244000
2458925.116468, 54.02, 0.23, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.426000, 19.668000, 20.574000, 18.396000, 19.594000, 26.292000, 20.494000, 12.592000, 20.699000, 20.348000, 20.353000, 20.852000, 20.700000, 20.930000, 21.220000, -119.990000, -172.940000, 0.000001, 770.860000, 770.244000
2458925.116678, 51.00, 0.25, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.426000, 19.622000, 20.573000, 18.338000, 19.598000, 25.736000, 20.495000, 12.627000, 20.699000, 20.399000, 20.352000, 20.851000, 20.640000, 20.910000, 21.250000, -120.000000, -172.990000, 0.000001, 770.956000, 770.244000
2458925.116889, 55.58, 0.30, 20.100000, 29.400000, 18.900000, 25.600000, 0.400000, 20.426000, 19.622000, 20.573000, 18.338000, 19.598000, 25.736000, 20.495000, 12.627000, 20.699000, 20.399000, 20.352000, 20.851000, 20.640000, 20.910000, 21.250000, -120.000000, -172.990000, 0.000001, 770.956000, 770.244000
2458925.119593, 68.01, 0.30, 20.100000, 29.400000, 19.600000, 24.600000, 0.400000, 20.425000, 19.699000, 20.573000, 18.477000, 19.654000, 24.528000, 20.494000, 12.634000, 20.698000, 20.371000, 20.362000, 20.860000, 20.700000, 20.960000, 21.240000, -120.000000, -172.950000, 0.000001, 770.804000, 770.240000
2458925.119803, 66.79, 0.30, 20.100000, 29.400000, 19.600000, 24.600000, 0.400000, 20.425000, 19.699000, 20.573000, 18.477000, 19.654000, 24.528000, 20.494000, 12.634000, 20.698000, 20.371000, 20.362000, 20.860000, 20.700000, 20.960000, 21.240000, -120.000000, -172.950000, 0.000001, 770.804000, 770.240000
2458925.120015, 70.62, 0.31, 20.100000, 29.400000, 19.600000, 24.600000, 0.400000, 20.425000, 19.699000, 20.573000, 18.477000, 19.654000, 24.528000, 20.494000, 12.634000, 20.698000, 20.371000, 20.362000, 20.860000, 20.700000, 20.960000, 21.240000, -120.000000, -172.950000, 0.000001, 770.804000, 770.240000
2458925.120226, 71.01, 0.30, 20.100000, 29.400000, 19.700000, 24.500000, 0.400000, 20.425000, 19.619000, 20.572000, 18.487000, 19.657000, 25.228000, 20.494000, 12.647000, 20.697000, 20.395000, 20.362000, 20.860000, 20.640000, 20.950000, 21.170000, -119.990000, -172.880000, 0.000001, 770.923000, 770.240000
2458925.120438, 72.23, 0.34, 20.100000, 29.400000, 19.700000, 24.500000, 0.400000, 20.425000, 19.619000, 20.572000, 18.487000, 19.657000, 25.228000, 20.494000, 12.647000, 20.697000, 20.395000, 20.362000, 20.860000, 20.640000, 20.950000, 21.170000, -119.990000, -172.880000, 0.000001, 770.923000, 770.240000
2458925.120648, 75.44, 0.32, 20.100000, 29.400000, 19.700000, 24.500000, 0.400000, 20.425000, 19.619000, 20.572000, 18.487000, 19.657000, 25.228000, 20.494000, 12.647000, 20.697000, 20.395000, 20.362000, 20.860000, 20.640000, 20.950000, 21.170000, -119.990000, -172.880000, 0.000001, 770.923000, 770.240000
2458925.120859, 72.46, 0.29, 20.100000, 29.400000, 19.800000, 24.400000, 0.400000, 20.425000, 19.560000, 20.572000, 18.611000, 19.624000, 25.669000, 20.494000, 12.611000, 20.697000, 20.448000, 20.360000, 20.856000, 20.600000, 20.990000, 21.210000, -120.000000, -172.880000, 0.000001, 770.956000, 770.240000
2458925.121071, 70.55, 0.32, 20.100000, 29.400000, 19.800000, 24.400000, 0.400000, 20.425000, 19.560000, 20.572000, 18.611000, 19.624000, 25.669000, 20.494000, 12.611000, 20.697000, 20.448000, 20.360000, 20.856000, 20.600000, 20.990000, 21.210000, -120.000000, -172.880000, 0.000001, 770.956000, 770.240000
2458925.121281, 69.84, 0.29, 20.100000, 29.400000, 19.800000, 24.400000, 0.400000, 20.425000, 19.560000, 20.572000, 18.611000, 19.624000, 25.669000, 20.494000, 12.611000, 20.697000, 20.448000, 20.360000, 20.856000, 20.600000, 20.990000, 21.210000, -120.000000, -172.880000, 0.000001, 770.956000, 770.240000
2458925.121493, 71.38, 0.33, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.424000, 19.604000, 20.572000, 18.626000, 19.649000, 25.383000, 20.492000, 12.609000, 20.697000, 20.454000, 20.353000, 20.857000, 20.650000, 20.900000, 21.170000, -120.010000, -172.900000, 0.000001, 770.782000, 770.240000
2458925.121704, 69.12, 0.25, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.424000, 19.604000, 20.572000, 18.626000, 19.649000, 25.383000, 20.492000, 12.609000, 20.697000, 20.454000, 20.353000, 20.857000, 20.650000, 20.900000, 21.170000, -120.010000, -172.900000, 0.000001, 770.782000, 770.240000
2458925.121916, 69.07, 0.29, 20.100000, 29.400000, 19.900000, 24.400000, 0.400000, 20.424000, 19.604000, 20.572000, 18.626000, 19.649000, 25.383000, 20.492000, 12.609000, 20.697000, 20.454000, 20.353000, 20.857000, 20.650000, 20.900000, 21.170000, -120.010000, -172.900000, 0.000001, 770.782000, 770.240000
2458925.122126, 66.65, 0.41, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.664000, 20.572000, 18.729000, 19.634000, 25.690000, 20.494000, 12.579000, 20.696000, 20.482000, 20.356000, 20.857000, 20.640000, 20.960000, 21.200000, -120.000000, -172.870000, 0.000001, 770.855000, 770.237000
2458925.122337, 69.71, 0.33, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.664000, 20.572000, 18.729000, 19.634000, 25.690000, 20.494000, 12.579000, 20.696000, 20.482000, 20.356000, 20.857000, 20.640000, 20.960000, 21.200000, -120.000000, -172.870000, 0.000001, 770.855000, 770.237000
2458925.122549, 69.75, 0.33, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.664000, 20.572000, 18.729000, 19.634000, 25.690000, 20.494000, 12.579000, 20.696000, 20.482000, 20.356000, 20.857000, 20.640000, 20.960000, 21.200000, -120.000000, -172.870000, 0.000001, 770.855000, 770.237000
2458925.122759, 70.31, 0.32, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.664000, 20.572000, 18.729000, 19.634000, 25.690000, 20.494000, 12.579000, 20.696000, 20.482000, 20.356000, 20.857000, 20.640000, 20.960000, 21.200000, -120.000000, -172.870000, 0.000001, 770.855000, 770.237000
2458925.122971, 69.75, 0.33, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.424000, 19.590000, 20.571000, 18.844000, 19.610000, 26.252000, 20.493000, 12.569000, 20.695000, 20.391000, 20.357000, 20.852000, 20.660000, 20.930000, 21.160000, -120.000000, -172.900000, 0.000001, 770.824000, 770.237000
2458925.123182, 68.54, 0.30, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.424000, 19.590000, 20.571000, 18.844000, 19.610000, 26.252000, 20.493000, 12.569000, 20.695000, 20.391000, 20.357000, 20.852000, 20.660000, 20.930000, 21.160000, -120.000000, -172.900000, 0.000001, 770.824000, 770.237000
2458925.123392, 70.29, 0.33, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.424000, 19.590000, 20.571000, 18.844000, 19.610000, 26.252000, 20.493000, 12.569000, 20.695000, 20.391000, 20.357000, 20.852000, 20.660000, 20.930000, 21.160000, -120.000000, -172.900000, 0.000001, 770.824000, 770.237000
2458925.123604, 73.68, 0.35, 20.100000, 29.500000, 20.100000, 24.200000, 0.400000, 20.424000, 19.622000, 20.571000, 19.129000, 19.672000, 24.509000, 20.494000, 12.592000, 20.696000, 20.330000, 20.356000, 20.848000, 20.680000, 20.940000, 21.200000, -120.020000, -172.820000, 0.000001, 770.834000, 770.234000
2458925.123815, 75.01, 0.23, 20.100000, 29.500000, 20.100000, 24.200000, 0.400000, 20.424000, 19.622000, 20.571000, 19.129000, 19.672000, 24.509000, 20.494000, 12.592000, 20.696000, 20.330000, 20.356000, 20.848000, 20.680000, 20.940000, 21.200000, -120.020000, -172.820000, 0.000001, 770.834000, 770.234000
2458925.124027, 77.26, 0.32, 20.100000, 29.500000, 20.100000, 24.200000, 0.400000, 20.424000, 19.622000, 20.571000, 19.129000, 19.672000, 24.509000, 20.494000, 12.592000, 20.696000, 20.330000, 20.356000, 20.848000, 20.680000, 20.940000, 21.200000, -120.020000, -172.820000, 0.000001, 770.834000, 770.234000
2458925.124238, 75.46, 0.34, 20.100000, 29.500000, 19.800000, 24.500000, 0.400000, 20.425000, 19.593000, 20.571000, 18.781000, 19.601000, 25.526000, 20.494000, 12.565000, 20.695000, 20.421000, 20.358000, 20.856000, 20.630000, 20.950000, 21.220000, -120.010000, -172.830000, 0.000001, 770.844000, 770.235000
2458925.124449, 72.13, 0.27, 20.100000, 29.500000, 19.800000, 24.500000, 0.400000, 20.425000, 19.593000, 20.571000, 18.781000, 19.601000, 25.526000, 20.494000, 12.565000, 20.695000, 20.421000, 20.358000, 20.856000, 20.630000, 20.950000, 21.220000, -120.010000, -172.830000, 0.000001, 770.844000, 770.235000
2458925.124660, 73.59, 0.29, 20.100000, 29.500000, 19.800000, 24.500000, 0.400000, 20.425000, 19.593000, 20.571000, 18.781000, 19.601000, 25.526000, 20.494000, 12.565000, 20.695000, 20.421000, 20.358000, 20.856000, 20.630000, 20.950000, 21.220000, -120.010000, -172.830000, 0.000001, 770.844000, 770.235000
2458925.124872, 73.31, 0.30, 20.100000, 29.500000, 19.800000, 24.500000, 0.400000, 20.425000, 19.593000, 20.571000, 18.781000, 19.601000, 25.526000, 20.494000, 12.565000, 20.695000, 20.421000, 20.358000, 20.856000, 20.630000, 20.950000, 21.220000, -120.010000, -172.830000, 0.000001, 770.844000, 770.235000
2458925.125082, 74.98, 0.34, 20.100000, 29.400000, 19.400000, 25.000000, 0.400000, 20.425000, 19.576000, 20.570000, 18.632000, 19.629000, 24.298000, 20.493000, 12.587000, 20.695000, 20.484000, 20.357000, 20.858000, 20.670000, 20.920000, 21.220000, -119.980000, -172.900000, 0.000001, 770.920000, 770.232000
2458925.125294, 76.75, 0.34, 20.100000, 29.400000, 19.400000, 25.000000, 0.400000, 20.425000, 19.576000, 20.570000, 18.632000, 19.629000, 24.298000, 20.493000, 12.587000, 20.695000, 20.484000, 20.357000, 20.858000, 20.670000, 20.920000, 21.220000, -119.980000, -172.900000, 0.000001, 770.920000, 770.232000
2458925.125506, 79.70, 0.31, 20.100000, 29.400000, 19.400000, 25.000000, 0.400000, 20.425000, 19.576000, 20.570000, 18.632000, 19.629000, 24.298000, 20.493000, 12.587000, 20.695000, 20.484000, 20.357000, 20.858000, 20.670000, 20.920000, 21.220000, -119.980000, -172.900000, 0.000001, 770.920000, 770.232000
2458925.125718, 81.47, 0.36, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.425000, 19.624000, 20.570000, 18.528000, 19.662000, 24.631000, 20.494000, 12.521000, 20.694000, 20.426000, 20.351000, 20.864000, 20.630000, 20.920000, 21.230000, -120.010000, -172.850000, 0.000001, 770.894000, 770.232000
2458925.125929, 80.79, 0.33, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.425000, 19.624000, 20.570000, 18.528000, 19.662000, 24.631000, 20.494000, 12.521000, 20.694000, 20.426000, 20.351000, 20.864000, 20.630000, 20.920000, 21.230000, -120.010000, -172.850000, 0.000001, 770.894000, 770.232000
2458925.126140, 76.19, 0.31, 20.100000, 29.400000, 19.200000, 25.300000, 0.400000, 20.425000, 19.624000, 20.570000, 18.528000, 19.662000, 24.631000, 20.494000, 12.521000, 20.694000, 20.426000, 20.351000, 20.864000, 20.630000, 20.920000, 21.230000, -120.010000, -172.850000, 0.000001, 770.894000, 770.232000
2458925.126350, 75.08, 0.29, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.683000, 20.570000, 18.482000, 19.652000, 25.156000, 20.495000, 12.540000, 20.694000, 20.408000, 20.349000, 20.861000, 20.660000, 20.890000, 21.230000, -120.010000, -172.840000, 0.000001, 770.895000, 770.234000
2458925.126561, 76.93, 0.25, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.683000, 20.570000, 18.482000, 19.652000, 25.156000, 20.495000, 12.540000, 20.694000, 20.408000, 20.349000, 20.861000, 20.660000, 20.890000, 21.230000, -120.010000, -172.840000, 0.000001, 770.895000, 770.234000
2458925.126773, 72.27, 0.32, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.425000, 19.683000, 20.570000, 18.482000, 19.652000, 25.156000, 20.495000, 12.540000, 20.694000, 20.408000, 20.349000, 20.861000, 20.660000, 20.890000, 21.230000, -120.010000, -172.840000, 0.000001, 770.895000, 770.234000
2458925.126984, 73.16, 0.34, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.718000, 20.569000, 18.462000, 19.588000, 26.054000, 20.492000, 12.561000, 20.694000, 20.431000, 20.349000, 20.849000, 20.690000, 20.960000, 21.240000, -120.000000, -172.840000, 0.000001, 770.773000, 770.233000
2458925.127196, 67.65, 0.24, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.718000, 20.569000, 18.462000, 19.588000, 26.054000, 20.492000, 12.561000, 20.694000, 20.431000, 20.349000, 20.849000, 20.690000, 20.960000, 21.240000, -120.000000, -172.840000, 0.000001, 770.773000, 770.233000
2458925.127406, 70.42, 0.28, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.718000, 20.569000, 18.462000, 19.588000, 26.054000, 20.492000, 12.561000, 20.694000, 20.431000, 20.349000, 20.849000, 20.690000, 20.960000, 21.240000, -120.000000, -172.840000, 0.000001, 770.773000, 770.233000
2458925.127618, 71.54, 0.31, 20.100000, 29.400000, 18.900000, 25.700000, 0.400000, 20.424000, 19.718000, 20.569000, 18.462000, 19.588000, 26.054000, 20.492000, 12.561000, 20.694000, 20.431000, 20.349000, 20.849000, 20.690000, 20.960000, 21.240000, -120.000000, -172.840000, 0.000001, 770.773000, 770.233000
2458925.127830, 71.24, 0.29, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.644000, 20.569000, 18.361000, 19.617000, 25.624000, 20.492000, 12.611000, 20.693000, 20.483000, 20.347000, 20.852000, 20.670000, 20.960000, 21.170000, -120.000000, -172.880000, 0.000001, 770.821000, 770.233000
2458925.128041, 68.72, 0.32, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.644000, 20.569000, 18.361000, 19.617000, 25.624000, 20.492000, 12.611000, 20.693000, 20.483000, 20.347000, 20.852000, 20.670000, 20.960000, 21.170000, -120.000000, -172.880000, 0.000001, 770.821000, 770.233000
2458925.128252, 65.03, 0.29, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.644000, 20.569000, 18.361000, 19.617000, 25.624000, 20.492000, 12.611000, 20.693000, 20.483000, 20.347000, 20.852000, 20.670000, 20.960000, 21.170000, -120.000000, -172.880000, 0.000001, 770.821000, 770.233000
2458925.128464, 67.30, 0.29, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.749000, 20.569000, 18.354000, 19.627000, 25.855000, 20.494000, 12.525000, 20.693000, 20.483000, 20.355000, 20.856000, 20.700000, 20.940000, 21.220000, -119.990000, -172.950000, 0.000001, 770.838000, 770.231000
2458925.128675, 67.50, 0.29, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.749000, 20.569000, 18.354000, 19.627000, 25.855000, 20.494000, 12.525000, 20.693000, 20.483000, 20.355000, 20.856000, 20.700000, 20.940000, 21.220000, -119.990000, -172.950000, 0.000001, 770.838000, 770.231000
2458925.128885, 63.03, 0.28, 20.100000, 29.400000, 18.800000, 25.700000, 0.400000, 20.424000, 19.749000, 20.569000, 18.354000, 19.627000, 25.855000, 20.494000, 12.525000, 20.693000, 20.483000, 20.355000, 20.856000, 20.700000, 20.940000, 21.220000, -119.990000, -172.950000, 0.000001, 770.838000, 770.231000
2458925.129097, 60.80, 0.32, 20.100000, 29.300000, 18.900000, 25.700000, 0.400000, 20.424000, 19.689000, 20.569000, 18.398000, 19.572000, 25.896000, 20.493000, 12.534000, 20.693000, 20.497000, 20.349000, 20.859000, 20.730000, 20.880000, 21.170000, -119.980000, -172.950000, 0.000001, 770.781000, 770.231000
2458925.129308, 60.80, 0.28, 20.100000, 29.300000, 18.900000, 25.700000, 0.400000, 20.424000, 19.689000, 20.569000, 18.398000, 19.572000, 25.896000, 20.493000, 12.534000, 20.693000, 20.497000, 20.349000, 20.859000, 20.730000, 20.880000, 21.170000, -119.980000, -172.950000, 0.000001, 770.781000, 770.231000
2458925.129519, 60.07, 0.26, 20.100000, 29.300000, 18.900000, 25.700000, 0.400000, 20.424000, 19.689000, 20.569000, 18.398000, 19.572000, 25.896000, 20.493000, 12.534000, 20.693000, 20.497000, 20.349000, 20.859000, 20.730000, 20.880000, 21.170000, -119.980000, -172.950000, 0.000001, 770.781000, 770.231000
2458925.129730, 60.71, 0.26, 20.100000, 29.300000, 18.900000, 25.700000, 0.400000, 20.424000, 19.689000, 20.569000, 18.398000, 19.572000, 25.896000, 20.493000, 12.534000, 20.693000, 20.497000, 20.349000, 20.859000, 20.730000, 20.880000, 21.170000, -119.980000, -172.950000, 0.000001, 770.781000, 770.231000
2458925.129942, 66.63, 0.24, 20.100000, 29.400000, 19.000000, 25.500000, 0.400000, 20.424000, 19.625000, 20.568000, 18.469000, 19.630000, 25.268000, 20.493000, 12.501000, 20.693000, 20.490000, 20.354000, 20.861000, 20.690000, 20.910000, 21.200000, -119.980000, -172.950000, 0.000001, 770.836000, 770.230000
2458925.132652, 67.03, 0.28, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.424000, 19.696000, 20.568000, 18.737000, 19.657000, 25.239000, 20.494000, 12.476000, 20.692000, 20.411000, 20.353000, 20.861000, 20.690000, 20.950000, 21.190000, -119.990000, -172.980000, 0.000001, 770.877000, 770.227000
2458925.132862, 69.73, 0.31, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.424000, 19.696000, 20.568000, 18.737000, 19.657000, 25.239000, 20.494000, 12.476000, 20.692000, 20.411000, 20.353000, 20.861000, 20.690000, 20.950000, 21.190000, -119.990000, -172.980000, 0.000001, 770.877000, 770.227000
2458925.133074, 70.95, 0.34, 20.100000, 29.400000, 19.900000, 24.500000, 0.400000, 20.424000, 19.696000, 20.568000, 18.737000, 19.657000, 25.239000, 20.494000, 12.476000, 20.692000, 20.411000, 20.353000, 20.861000, 20.690000, 20.950000, 21.190000, -119.990000, -172.980000, 0.000001, 770.877000, 770.227000
2458925.133285, 70.57, 0.33, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.560000, 20.567000, 18.733000, 19.623000, 25.579000, 20.494000, 12.497000, 20.692000, 20.505000, 20.355000, 20.859000, 20.600000, 20.920000, 21.140000, -120.010000, -172.900000, 0.000001, 770.868000, 770.226000
2458925.133495, 70.93, 0.32, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.560000, 20.567000, 18.733000, 19.623000, 25.579000, 20.494000, 12.497000, 20.692000, 20.505000, 20.355000, 20.859000, 20.600000, 20.920000, 21.140000, -120.010000, -172.900000, 0.000001, 770.868000, 770.226000
2458925.133707, 71.41, 0.32, 20.100000, 29.400000, 20.000000, 24.300000, 0.400000, 20.424000, 19.560000, 20.567000, 18.733000, 19.623000, 25.579000, 20.494000, 12.497000, 20.692000, 20.505000, 20.355000, 20.859000, 20.600000, 20.920000, 21.140000, -120.010000, -172.900000, 0.000001, 770.868000, 770.226000
2458925.133918, 70.36, 0.28, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.423000, 19.573000, 20.567000, 18.859000, 19.616000, 26.479000, 20.493000, 12.630000, 20.691000, 20.470000, 20.353000, 20.861000, 20.600000, 20.920000, 21.200000, -119.980000, -172.890000, 0.000001, 770.735000, 770.227000
2458925.134128, 70.16, 0.32, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.423000, 19.573000, 20.567000, 18.859000, 19.616000, 26.479000, 20.493000, 12.630000, 20.691000, 20.470000, 20.353000, 20.861000, 20.600000, 20.920000, 21.200000, -119.980000, -172.890000, 0.000001, 770.735000, 770.227000
2458925.134339, 69.59, 0.29, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.423000, 19.573000, 20.567000, 18.859000, 19.616000, 26.479000, 20.493000, 12.630000, 20.691000, 20.470000, 20.353000, 20.861000, 20.600000, 20.920000, 21.200000, -119.980000, -172.890000, 0.000001, 770.735000, 770.227000
2458925.134551, 71.94, 0.27, 20.100000, 29.400000, 20.100000, 24.200000, 0.400000, 20.423000, 19.573000, 20.567000, 18.859000, 19.616000, 26.479000, 20.493000, 12.630000, 20.691000, 20.470000, 20.353000, 20.861000, 20.600000, 20.920000, 21.200000, -119.980000, -172.890000, 0.000001, 770.735000, 770.227000
2458925.134762, 70.33, 0.35, 20.100000, 29.500000, 20.000000, 24.300000, 0.400000, 20.424000, 19.638000, 20.567000, 19.016000, 19.594000, 26.703000, 20.494000, 12.589000, 20.691000, 20.404000, 20.352000, 20.863000, 20.660000, 20.950000, 21.220000, -119.990000, -172.880000, 0.000001, 770.845000, 770.227000
